Consigne Angle (°);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s);Erreur P (°);Erreur I (°);Erreur D (°)
55;9240;55,02;-2,4;3,0382;-5,6575;8,9646;-0,1194;-0,0205;0,0225;-0,02;6246,64;0,0
55;9260;55,02;-2,1;-0,9649;-4,9488;8,4341;-0,1218;-0,0726;0,0242;-0,02;6246,62;-0,01
55;9280;54,8;-2,08;0,5842;-6,2896;8,4966;-0,1111;0,1467;-0,0208;0,2;6246,81;0,22
55;9300;54,68;-2,68;2,6217;-6,0094;8,4694;-0,1212;0,0428;0,0108;0,32;6247,13;0,12
55;9320;54,68;-2,86;0,6009;-5,0182;8,4776;-0,1267;-0,1372;0,0211;0,32;6247,45;-0,0
55;9340;54,45;-2,37;-1,1133;-6,1507;8,0804;-0,122;0,1018;0,0011;0,55;6248,0;0,24
55;9360;54,26;-2,69;1,6185;-6,1818;8,3824;-0,1208;0,0667;-0,0187;0,74;6248,74;0,19
55;9380;54,25;-2,95;0,9146;-5,3103;8,6408;-0,1167;-0,136;0,0051;0,75;6249,5;0,01
55;9400;54,24;-2,54;-1,2833;-5,1164;8,2817;-0,1136;-0,0624;0,002;0,76;6250,26;0,01
55;9420;53,98;-2,77;1,4293;-6,5817;8,1783;-0,1074;0,1335;-0,0087;1,02;6251,28;0,26
55;9440;54,01;-3,18;1,6903;-5,4564;8,9945;-0,1096;-0,0937;0,0112;0,99;6252,27;-0,03
55;9460;54,04;-2,57;-2,0638;-4,9344;7,9852;-0,1019;-0,1172;-0,0095;0,96;6253,23;-0,03
55;9480;53,84;-2,78;1,5083;-6,4763;8,5157;-0,1078;0,1657;-0,0116;1,16;6254,39;0,2
55;9500;53,77;-3,3;2,1284;-5,8442;8,5184;-0,1104;-0,054;0,0153;1,23;6255,62;0,07
55;9520;53,82;-2,73;-1,9273;-5,0518;8,3252;-0,1074;-0,1018;0,0262;1,18;6256,8;-0,05
55;9540;53,66;-2,21;-1,2665;-6,0262;8,162;-0,0914;0,0903;0,0101;1,34;6258,14;0,15
55;9560;53,54;-2,77;2,1883;-6,0837;8,3361;-0,1069;-0,0433;0,0001;1,46;6259,6;0,12
55;9580;53,57;-2,52;-0,8859;-5,0422;8,3116;-0,1035;-0,1355;0,0354;1,43;6261,03;-0,03
55;9600;53,48;-1,87;-1,8244;-5,7844;8,1484;-0,0946;0,0598;0,0119;1,52;6262,54;0,09
55;9620;53,4;-2,42;2,3248;-5,9831;8,4069;-0,1043;0,0171;0,0133;1,6;6264,15;0,08
55;9640;53,42;-2,22;-0,7781;-5,1523;8,3416;-0,1029;-0,143;0,0196;1,58;6265,73;-0,02
55;9660;53,38;-1,92;-0,6967;-5,5857;8,483;-0,0897;0,0386;0,0173;1,62;6267,35;0,04
55;9680;53,13;-2,31;1,9752;-6,7421;8,0178;-0,0914;0,1415;-0,0183;1,87;6269,22;0,25
55;9700;53,12;-2,27;-0,3041;-5,3175;8,2844;-0,0994;-0,1752;0,0021;1,88;6271,11;0,01
55;9720;53,06;-1,83;-1,2498;-5,5474;8,1076;-0,0901;-0,0048;0,0137;1,94;6273,05;0,06
55;9740;52,83;-2,07;1,4796;-6,6272;8,1076;-0,0907;0,1595;0,0049;2,17;6275,21;0,23
55;9760;52,83;-2,65;2,3966;-5,9544;8,7606;-0,0825;-0,0382;-0,0025;2,17;6277,39;0,0
55;9780;52,85;-2,28;-1,0965;-5,3271;8,3225;-0,0733;-0,0469;0,0015;2,15;6279,53;-0,03
55;9800;52,66;-2,26;0,6369;-6,5362;8,2164;-0,0681;0,1747;0,0156;2,34;6281,88;0,2
55;9820;52,6;-2,9;2,7773;-6,3614;8,5293;-0,0652;0,0139;0,0173;2,4;6284,28;0,06
55;9840;52,67;-2,31;-2,0423;-5,1858;8,1185;-0,0561;-0,1104;0,0288;2,33;6286,61;-0,08
55;9860;52,56;-1,78;-1,1779;-6,0693;8,0586;-0,0484;0,1428;0,0125;2,44;6289,05;0,11
55;9880;52,5;-2,4;2,7509;-6,4308;8,483;-0,0436;0,0723;0,0133;2,5;6291,55;0,06
55;9900;52,54;-2,62;0,656;-5,5043;8,5973;-0,0562;-0,1709;0,0059;2,46;6294,01;-0,04
55;9920;52,49;-1,96;-1,7885;-5,7892;7,9444;-0,0374;0,0569;0,0061;2,51;6296,51;0,05
55;9940;52,34;-2,49;2,3774;-6,6463;8,0586;-0,0401;0,0993;0,0111;2,66;6299,17;0,15
55;9960;52,37;-2,88;1,4796;-5,691;8,5266;-0,0368;-0,0939;0,0083;2,63;6301,8;-0,03
55;9980;52,43;-2,27;-2,1189;-5,3415;7,9988;-0,0326;-0,1239;0,018;2,57;6304,37;-0,06
55;10000;52,29;-2,69;2,2601;-6,6774;8,1049;-0,0265;0,1859;-0,0161;2,71;6307,08;0,15
55;10020;52,29;-3,2;2,0901;-6,0334;8,6191;-0,0314;-0,0601;0,0083;2,71;6309,78;-0,01
55;10040;52,41;-2,89;-1,1301;-5,1188;8,2899;-0,0262;-0,1583;0,0286;2,59;6312,38;-0,11
55;10060;52,36;-2,37;-1,3048;-5,7868;7,9362;-0,0256;0,0594;0,0049;2,64;6315,02;0,05
55;10080;52,28;-2,92;2,3296;-6,2991;8,1593;-0,0224;0,0268;0,0184;2,72;6317,74;0,07
55;10100;52,4;-2,85;-0,3496;-5,1954;8,5919;-0,0325;-0,1743;0,0117;2,6;6320,34;-0,12
55;10120;52,43;-2,25;-1,7502;-5,5976;8,1947;-0,0234;0,0116;-0,01;2,57;6322,91;-0,03
55;10140;52,31;-2,89;2,715;-6,5218;8,0151;-0,0316;0,0609;-0,0083;2,69;6325,6;0,12
55;10160;52,38;-2,78;-0,4597;-5,3893;8,4722;-0,0244;-0,1676;0,0091;2,62;6328,22;-0,07
55;10180;52,47;-2,26;-1,6257;-5,2529;8,0913;-0,0131;-0,054;-0,0056;2,53;6330,75;-0,08
55;10200;52,36;-2,44;1,2953;-6,3782;8,298;-0,0213;0,1391;0,016;2,64;6333,39;0,11
55;10220;52,46;-3,0;2,1141;-5,5186;8,6544;-0,0281;-0,1146;0,0185;2,54;6335,92;-0,1
55;10240;52,6;-2,55;-1,4605;-5,0901;8,4368;-0,0274;-0,0875;0,0277;2,4;6338,33;-0,14
55;10260;52,46;-2,19;-0,6249;-6,177;7,8736;-0,0205;0,1218;-0,0108;2,54;6340,87;0,14
55;10280;52,37;-2,59;1,8699;-6,3805;8,4014;-0,0344;0,0376;-0,0264;2,63;6343,5;0,09
55;10300;52,46;-2,09;-1,8459;-5,2936;8,2681;-0,0292;-0,1446;-0,0001;2,54;6346,04;-0,09
55;10320;52,42;-1,58;-1,3024;-5,9735;8,2463;-0,0185;0,0839;-0,0068;2,58;6348,62;0,04
55;10340;52,32;-1,92;1,8244;-6,6032;8,63;-0,029;0,1166;0,012;2,68;6351,3;0,09
55;10360;52,4;-1,86;-0,2873;-5,2241;8,2572;-0,0257;-0,146;0,0203;2,6;6353,9;-0,08
55;10380;52,46;-1,21;-2,1476;-5,3941;7,9716;-0,0152;-0,0501;0,0005;2,54;6356,44;-0,06
55;10400;52,37;-1,31;0,984;-6,4356;8,4558;0,0003;0,1482;-0,0226;2,63;6359,07;0,09
55;10420;52,31;-1,83;2,0423;-6,2082;8,2137;-0,012;-0,0011;0,0016;2,69;6361,76;0,06
55;10440;52,49;-1,53;-1,1779;-5,0039;8,5429;-0,0027;-0,1379;0,0278;2,51;6364,27;-0,18
55;10460;52,4;-0,94;-1,5467;-5,9664;7,6288;0,0076;0,0673;-0,0013;2,6;6366,88;0,09
55;10480;52,35;-1,09;1,008;-6,4643;8,8231;0,0003;0,0967;0,006;2,65;6369,53;0,05
55;10500;52,48;-1,7;2,3152;-5,5641;8,815;0,0017;-0,0818;0,0025;2,52;6372,05;-0,14
55;10520;52,59;-1,18;-1,7861;-5,3391;8,3089;0,0108;-0,0624;0,0191;2,41;6374,45;-0,11
55;10540;52,53;-1,1;0,2418;-6,2824;8,4722;0,016;0,1272;0,0196;2,47;6376,93;0,06
55;10560;52,48;-1,56;1,9704;-6,2465;8,3171;0,0087;0,0365;0,0161;2,52;6379,44;0,05
55;10580;52,65;-1,85;0,7973;-4,9129;8,3688;0,0097;-0,1711;0,0272;2,35;6381,79;-0,17
55;10600;52,65;-1,06;-2,2194;-5,782;7,8029;0,0297;0,0795;-0,0031;2,35;6384,14;0,01
55;10620;52,62;-1,54;2,3343;-6,3997;8,5592;0,0196;0,1358;-0,0067;2,38;6386,51;0,03
55;10640;52,79;-2,21;2,6552;-5,4923;8,9129;0,0128;-0,0718;0,0053;2,21;6388,72;-0,17
55;10660;52,91;-1,65;-1,8364;-5,2074;8,1729;0,0258;-0,0667;0,0301;2,09;6390,81;-0,12
55;10680;52,81;-1,62;0,51;-6,3662;8,2327;0,0305;0,1565;0,0175;2,19;6393,0;0,11
55;10700;52,79;-2,19;2,4325;-6,1962;8,3824;0,0177;0,0394;0,0119;2,21;6395,21;0,02
55;10720;52,99;-2,38;0,5938;-4,8961;8,5755;0,0237;-0,1484;0,0269;2,01;6397,22;-0,2
55;10740;52,92;-1,83;-1,4293;-5,8562;7,6968;0,0345;0,0489;-0,0025;2,08;6399,3;0,07
55;10760;52,89;-2,12;1,731;-6,438;8,8558;0,0252;0,1271;-0,0083;2,11;6401,41;0,03
55;10780;53,03;-2,79;2,7174;-5,5115;8,6327;0,0193;-0,0374;-0,0079;1,97;6403,38;-0,14
55;10800;53,25;-2,93;0,4932;-4,7357;8,5565;0,0281;-0,1398;0,0077;1,75;6405,14;-0,22
55;10820;53,18;-3,04;1,1061;-6,2824;8,3769;0,0429;0,1446;-0,0181;1,82;6406,96;0,07
55;10840;53,15;-3,59;2,5762;-6,3303;8,4966;0,0233;0,0641;0,0047;1,85;6408,8;0,03
55;10860;53,39;-3,98;1,4916;-4,786;8,7578;0,0228;-0,1464;0,0091;1,61;6410,41;-0,24
55;10880;53,62;-3,55;-1,403;-4,7429;8,6136;0,0286;-0,0982;-0,0021;1,38;6411,8;-0,23
55;10900;53,62;-3,83;1,8818;-6,189;8,834;0,0304;0,1328;0,0107;1,38;6413,18;0,0
55;10920;53,75;-4,46;2,806;-5,4061;8,6953;0,0139;-0,0217;0,0176;1,25;6414,43;-0,14
55;10940;53,95;-4,39;-0,0814;-4,6424;8,4803;0,0105;-0,1187;0,0073;1,05;6415,48;-0,19
55;10960;53,86;-4,44;1,0104;-6,1363;8,2844;0,0207;0,1408;0,0025;1,14;6416,62;0,09
55;10980;53,89;-5,06;2,9066;-5,8466;8,5375;-0,0024;0,0089;-0,0132;1,11;6417,74;-0,03
55;11000;54,01;-5,25;0,7111;-4,7836;8,1892;-0,0027;-0,1764;0,0157;0,99;6418,73;-0,12
55;11020;54,14;-4,85;-0,9481;-5,047;8,6789;-0,0003;-0,0238;0,0192;0,86;6419,59;-0,13
55;11040;54,1;-5,29;2,4469;-6,1363;8,6109;0,0005;0,0897;-0,0028;0,9;6420,49;0,03
55;11060;54,27;-5,84;2,5019;-5,1068;8,8476;-0,01;-0,0938;0,008;0,73;6421,22;-0,16
55;11080;54,44;-5,38;-1,4198;-4,6615;8,3987;-0,0059;-0,1408;0,0377;0,56;6421,78;-0,17
55;11100;54,38;-4,89;-0,759;-5,6479;8,1294;-0,0028;0,141;0,025;0,62;6422,4;0,06
55;11120;54,36;-5,33;2,0686;-5,7245;8,4912;-0,0234;-0,036;-0,0226;0,64;6423,04;0,02
55;11140;54,51;-5,35;0,2945;-4,6974;8,5783;-0,0193;-0,1363;0,0011;0,49;6423,53;-0,15
55;11160;54,57;-5,03;-0,5387;-5,1356;8,4667;-0,0133;-0,0013;0,0091;0,43;6423,96;-0,06
55;11180;54,48;-5,31;1,913;-6,2201;8,5674;-0,0164;0,1202;-0,0215;0,52;6424,48;0,1
55;11200;54,65;-5,78;2,2338;-4,9416;8,9401;-0,0217;-0,0822;0,0047;0,35;6424,83;-0,18
55;11220;54,74;-5,48;-0,7829;-4,8794;8,3851;-0,0222;-0,1384;0,0076;0,26;6425,08;-0,09
55;11240;54,84;-4,66;-2,3942;-5,1691;8,5293;-0,008;0,0213;0,0212;0,16;6425,24;-0,1
55;11260;54,8;-5,11;2,4469;-5,8921;8,4341;-0,0205;0,0846;-0,0095;0,2;6425,44;0,05
55;11280;54,91;-5,21;0,6057;-4,956;8,7878;-0,0232;-0,1411;0,0119;0,09;6425,53;-0,11
55;11300;55,16;-4,67;-1,7454;-4,4724;8,9646;-0,0147;-0,1108;0,023;-0,16;6425,37;-0,25
55;11320;55,0;-4,19;-0,8452;-5,6671;7,6478;-0,0132;0,0971;0,0088;-0,0;6425,36;0,15
55;11340;55,0;-4,48;1,5443;-5,6072;8,7143;-0,028;-0,0183;-0,0152;0,0;6425,37;0,01
55;11360;55,16;-4,4;-0,2107;-4,6878;8,8014;-0,0205;-0,1807;0,0261;-0,16;6425,21;-0,16
55;11380;55,3;-3,82;-1,7214;-4,719;8,4422;-0,0127;-0,0597;0,0183;-0,3;6424,91;-0,14
55;11400;55,2;-3,93;1,257;-6,177;8,8041;-0,0133;0,1336;-0,0049;-0,2;6424,71;0,1
55;11420;55,31;-4,38;1,9944;-5,1571;8,9401;-0,0262;-0,0927;0,0063;-0,31;6424,4;-0,1
55;11440;55,37;-4,36;0,0742;-4,774;8,1702;-0,0203;-0,1576;0,0276;-0,37;6424,03;-0,06
55;11460;55,42;-3,87;-1,245;-5,1451;8,4749;-0,0072;0,0033;0,0072;-0,42;6423,61;-0,05
55;11480;55,35;-4,43;2,8898;-6,11;8,5429;-0,016;0,0885;0,0129;-0,35;6423,26;0,07
55;11500;55,59;-4,98;2,5714;-4,6711;9,2176;-0,0173;-0,0883;0,0128;-0,59;6422,67;-0,24
55;11520;55,71;-4,89;-0,0814;-4,628;8,5157;-0,026;-0,1228;0,016;-0,71;6421,96;-0,12
55;11540;55,71;-4,14;-1,8387;-5,2744;8,2654;-0,0159;0,0922;-0,0065;-0,71;6421,25;-0,0
55;11560;55,71;-4,97;3,9073;-5,8586;8,4422;-0,027;0,0534;0,0113;-0,71;6420,54;0,0
55;11580;55,85;-4,85;-0,2682;-4,6855;8,8639;-0,0317;-0,1617;0,0055;-0,85;6419,69;-0,14
55;11600;56,02;-4,12;-2,2841;-4,6088;8,7361;-0,0329;-0,052;0,0135;-1,02;6418,67;-0,17
55;11620;55,99;-4,44;2,2194;-5,8347;8,8939;-0,0285;0,1604;-0,0109;-0,99;6417,68;0,04
55;11640;56,07;-4,89;2,241;-5,1547;9,0925;-0,0494;-0,0509;0,0093;-1,07;6416,61;-0,09
55;11660;56,22;-4,31;-1,9417;-4,5322;8,6653;-0,0549;-0,1424;0,0207;-1,22;6415,38;-0,15
55;11680;56,27;-3,44;-2,4517;-5,1116;8,5402;-0,0513;0,0813;0,0089;-1,27;6414,12;-0,04
55;11700;56,2;-4,02;2,7964;-5,7533;8,5647;-0,0586;0,0417;-0,0073;-1,2;6412,91;0,06
55;11720;56,27;-3,78;-0,7087;-4,6687;8,4749;-0,0652;-0,1375;0,0199;-1,27;6411,64;-0,07
55;11740;56,42;-3,25;-1,6185;-4,6064;8,9646;-0,0548;-0,0349;0,0076;-1,42;6410,22;-0,15
55;11760;56,25;-3,29;0,9673;-5,8969;8,3579;-0,0565;0,1478;-0,0099;-1,25;6408,97;0,17
55;11780;56,37;-3,88;2,9353;-5,1667;9,5577;-0,0805;-0,0304;0,0121;-1,37;6407,6;-0,12
55;11800;56,46;-3,37;-1,6664;-4,5753;8,3661;-0,0693;-0,1266;0,0165;-1,46;6406,14;-0,09
55;11820;56,47;-2,55;-2,4636;-5,1978;8,5456;-0,0616;0,0386;0,0184;-1,47;6404,67;-0,01
55;11840;56,3;-2,81;1,6879;-6,0214;8,4586;-0,069;0,1372;-0,0157;-1,3;6403,37;0,17
55;11860;56,36;-2,69;-0,51;-4,853;8,8612;-0,0797;-0,1769;0,0229;-1,36;6402,02;-0,06
55;11880;56,54;-2,62;-0,1006;-4,3455;9,1061;-0,0654;-0,0969;0,0246;-1,54;6400,47;-0,19
55;11900;56,34;-2,37;-0,2274;-5,8538;8,1049;-0,0576;0,1025;0,0084;-1,34;6399,13;0,21
55;11920;56,31;-3,05;3,1173;-5,7844;8,9401;-0,0723;0,0077;0,0043;-1,31;6397,82;0,03
55;11940;56,36;-2,99;-0,1628;-4,7645;8,4912;-0,0609;-0,1529;0,0276;-1,36;6396,47;-0,05
55;11960;56,5;-2,82;-0,419;-4,5442;9,0081;-0,0585;-0,0789;0,0023;-1,5;6394,97;-0,15
55;11980;56,37;-2,91;1,1899;-5,8107;8,5456;-0,0502;0,1592;-0,0115;-1,37;6393,59;0,13
55;12000;56,43;-3,9;4,5969;-5,7724;8,9428;-0,0588;0,0015;-0,004;-1,43;6392,17;-0,05
55;12020;56,46;-3,61;-0,826;-4,8028;8,3606;-0,0564;-0,1208;0,0053;-1,46;6390,71;-0,03
55;12040;56,62;-2,9;-2,2649;-4,6017;8,9292;-0,0486;-0,0153;0,0177;-1,62;6389,09;-0,17
55;12060;56,49;-2,84;0,6249;-5,7868;8,5864;-0,0474;0,1672;-0,0017;-1,49;6387,6;0,13
55;12080;56,59;-3,19;1,64;-4,9991;9,2911;-0,0589;-0,081;-0,0016;-1,59;6386,0;-0,1
55;12100;56,65;-2,58;-2,0159;-4,7262;8,2436;-0,058;-0,1005;0,0112;-1,65;6384,36;-0,06
55;12120;56,6;-1,99;-1,4964;-5,2768;8,3116;-0,0473;0,0818;-0,0133;-1,6;6382,76;0,05
55;12140;56,46;-2,24;1,6089;-5,9185;8,6408;-0,0556;0,119;-0,0181;-1,46;6381,3;0,13
55;12160;56,54;-2,13;-0,3903;-4,7788;8,8993;-0,0652;-0,123;0,0286;-1,54;6379,75;-0,08
55;12180;56,67;-1,6;-1,8028;-4,7094;8,9047;-0,0502;-0,0524;0,0093;-1,67;6378,08;-0,13
55;12200;56,48;-1,59;0,5674;-5,8921;8,2545;-0,0501;0,1179;0,0009;-1,48;6376,6;0,19
55;12220;56,53;-2,05;2,0662;-5,284;9,302;-0,0648;-0,0453;0,0203;-1,53;6375,07;-0,05
55;12240;56,57;-1,73;-1,1803;-4,6926;8,2355;-0,0589;-0,1446;0,0261;-1,57;6373,5;-0,04
55;12260;56,6;-1,05;-2,15;-5,126;8,6055;-0,0452;0,0153;0,0191;-1,6;6371,9;-0,03
55;12280;56,48;-1,44;2,1165;-5,9328;8,6408;-0,0562;0,1555;-0,014;-1,48;6370,42;0,12
55;12300;56,58;-1,38;-0,3496;-4,7285;9,0408;-0,0707;-0,1651;0,0112;-1,58;6368,84;-0,1
55;12320;56,7;-1,07;-1,0534;-4,604;8,8639;-0,0592;-0,0657;0,012;-1,7;6367,14;-0,12
55;12340;56,48;-0,76;-0,486;-5,8634;8,0641;-0,0597;0,134;-0,0189;-1,48;6365,66;0,22
55;12360;56,35;-1,22;2,071;-5,9256;8,513;-0,0606;0,0606;0,0089;-1,35;6364,32;0,13
55;12380;56,38;-0,71;-1,9872;-4,7285;8,0668;-0,0642;-0,1772;0,0176;-1,38;6362,94;-0,03
55;12400;56,47;-0,14;-2,0686;-4,8315;8,785;-0,0589;-0,0557;0,0053;-1,47;6361,46;-0,09
55;12420;56,39;-0,83;3,395;-6,11;8,7143;-0,0538;0,1804;-0,0165;-1,39;6360,07;0,08
55;12440;56,3;-1,39;2,3463;-5,7748;8,5483;-0,0612;0,0207;0,0043;-1,3;6358,78;0,09
55;12460;56,34;-1,23;-0,6608;-4,719;8,3797;-0,0585;-0,1404;0,0254;-1,34;6357,43;-0,05
55;12480;56,17;-0,94;-0,5219;-5,6383;7,9335;-0,0468;0,0778;-0,0009;-1,17;6356,27;0,18
55;12500;56,1;-1,34;2,1261;-5,8251;8,9129;-0,0566;0,1278;0,0065;-1,1;6355,17;0,06
55;12520;56,2;-1,56;0,7183;-4,944;9,2612;-0,0578;-0,1539;0,0133;-1,2;6353,96;-0,1
55;12540;56,36;-1,22;-1,1492;-4,4867;8,8286;-0,0481;-0,0637;0,0177;-1,36;6352,61;-0,16
55;12560;56,2;-0,94;-0,4405;-5,7126;8,1892;-0,0413;0,1202;0,0025;-1,2;6351,4;0,16
55;12580;56,08;-1,25;1,585;-5,9496;8,6789;-0,0453;0,0755;-0,0028;-1,08;6350,32;0,12
55;12600;56,14;-1,06;-0,8116;-4,7812;8,4558;-0,0537;-0,1436;0,0145;-1,14;6349,18;-0,05
55;12620;56,24;-0,47;-1,9321;-4,853;8,8694;-0,0486;0,0189;0,0033;-1,24;6347,94;-0,11
55;12640;56,19;-0,85;2,1404;-5,861;8,9728;-0,0452;0,1731;-0,0228;-1,19;6346,75;0,06
55;12660;56,07;-1,26;1,6185;-5,7461;8,5075;-0,0706;-0,0306;-0,0065;-1,07;6345,68;0,12
55;12680;56,2;-0,75;-1,8148;-4,5681;8,6218;-0,0545;-0,0637;-0,0021;-1,2;6344,49;-0,13
55;12700;56,0;-0,35;-0,8404;-5,7054;7,8355;-0,0556;0,1444;0,0053;-1,0;6343,49;0,2
55;12720;55,89;-0,79;2,0638;-5,9376;8,6599;-0,0562;0,0922;0,0032;-0,89;6342,6;0,11
55;12740;55,98;-0,44;-1,4341;-4,6855;8,5021;-0,0597;-0,1435;0,0029;-0,98;6341,62;-0,09
55;12760;56,05;0,09;-1,8603;-4,9632;8,7361;-0,0557;-0,0077;0,004;-1,05;6340,57;-0,07
55;12780;55,97;-0,18;1,5945;-5,8897;8,97;-0,0494;0,1511;-0,0112;-0,97;6339,6;0,08
55;12800;55,87;-0,72;2,0303;-5,7293;8,4586;-0,0652;-0,026;-0,0064;-0,87;6338,72;0,1
55;12820;55,99;-0,36;-1,2857;-4,5849;8,6327;-0,0606;-0,06;0,0209;-0,99;6337,73;-0,12
55;12840;55,79;0,21;-1,5179;-5,9137;7,9416;-0,0578;0,1127;-0,004;-0,79;6336,95;0,2
55;12860;55,61;-0,04;1,0989;-5,9759;8,3171;-0,0657;0,0541;0,0195;-0,61;6336,34;0,18
55;12880;55,74;-0,65;2,1931;-4,9129;9,2231;-0,0758;-0,1246;0,0261;-0,74;6335,6;-0,13
55;12900;55,82;-0,17;-1,6305;-4,9584;8,8803;-0,0545;0,0009;0,008;-0,82;6334,78;-0,09
55;12920;55,69;-0,47;1,6951;-6,0071;8,5892;-0,0564;0,1735;0,0039;-0,69;6334,09;0,13
55;12940;55,63;-0,86;1,494;-5,5522;8,6327;-0,0661;-0,037;0,0176;-0,63;6333,46;0,06
55;12960;55,75;-0,29;-2,0494;-4,6376;8,5048;-0,0645;-0,0538;0,0065;-0,75;6332,72;-0,12
55;12980;55,55;0,23;-1,3479;-5,9041;7,9688;-0,0608;0,1264;0,0012;-0,55;6332,17;0,2
55;13000;55,39;-0,17;1,7119;-6,0621;8,4749;-0,0769;0,0601;-0,0268;-0,39;6331,78;0,16
55;13020;55,46;-0,42;0,6584;-4,9704;9,0299;-0,0807;-0,147;0,0019;-0,46;6331,33;-0,07
55;13040;55,45;0,28;-2,3607;-5,3056;8,3579;-0,0617;0,0189;0,0272;-0,45;6330,88;0,01
55;13060;55,37;-0,03;1,6664;-5,8634;8,7878;-0,0626;0,1563;-0,0017;-0,37;6330,51;0,08
55;13080;55,41;-0,58;2,1021;-5,3439;9,0027;-0,0654;-0,057;0,0217;-0,41;6330,1;-0,04
55;13100;55,42;-0,48;-0,5243;-4,6807;7,9389;-0,0734;-0,1282;0,018;-0,42;6329,67;-0,01
55;13120;55,25;-0,19;-0,5171;-5,9089;8,2219;-0,0648;0,147;0,0181;-0,25;6329,43;0,18
55;13140;55,09;-0,77;2,3798;-6,0932;8,2872;-0,0763;0,0549;0,002;-0,09;6329,34;0,16
55;13160;55,13;-1,09;0,9649;-5,0446;8,7061;-0,0803;-0,1452;0,0064;-0,13;6329,21;-0,04
55;13180;55,04;-0,74;-0,893;-5,6336;8,4885;-0,0628;0,0774;-0,0041;-0,04;6329,17;0,08
55;13200;54,92;-1,06;1,7789;-5,9711;8,5429;-0,0737;0,1636;-0,0168;0,08;6329,24;0,12
55;13220;55,02;-1,78;3,0047;-5,4468;9,3156;-0,0663;-0,0454;0,0004;-0,02;6329,22;-0,1
55;13240;55,01;-1,76;-0,1341;-4,865;7,9852;-0,0726;-0,1266;0,0274;-0,01;6329,22;0,01
55;13260;54,83;-1,8;0,7135;-6,0406;8,2681;-0,0621;0,1375;-0,016;0,17;6329,39;0,18
55;13280;54,68;-2,59;3,3782;-6,2752;8,0233;-0,0652;0,1051;-0,0152;0,32;6329,7;0,15
55;13300;54,8;-2,76;0,6967;-4,9943;9,2666;-0,0745;-0,1143;0,0204;0,2;6329,9;-0,12
55;13320;54,82;-2,18;-1,7358;-5,2601;8,4422;-0,0512;0,0201;-0,0019;0,18;6330,09;-0,02
55;13340;54,71;-2,43;1,6568;-5,9807;8,5783;-0,0659;0,164;-0,0069;0,29;6330,38;0,11
55;13360;54,82;-3,13;3,1795;-5,4971;9,4516;-0,0702;-0,0218;-0,0053;0,18;6330,56;-0,11
55;13380;54,78;-3,08;-0,1101;-4,9321;7,8274;-0,0762;-0,1171;0,0177;0,22;6330,79;0,04
55;13400;54,59;-3,03;0,5028;-6,043;8,1838;-0,0613;0,1319;-0,0069;0,41;6331,19;0,18
55;13420;54,46;-3,68;2,897;-6,1339;8,1239;-0,0733;0,0881;-0,0286;0,54;6331,74;0,14
55;13440;54,54;-4,01;1,2833;-5,0278;8,9047;-0,0769;-0,1419;-0,0055;0,46;6332,19;-0,09
55;13460;54,73;-3,45;-1,8675;-4,5131;8,6381;-0,0645;-0,0947;0,0365;0,27;6332,47;-0,18
55;13480;54,64;-3,89;2,3655;-5,9304;8,4939;-0,0725;0,1314;0,018;0,36;6332,83;0,09
55;13500;54,74;-4,47;2,6336;-5,3439;9,2612;-0,0795;-0,0757;0,0394;0,26;6333,09;-0,1
55;13520;54,75;-4,32;-0,3687;-4,6783;7,8301;-0,0759;-0,1288;0,0224;0,25;6333,34;-0,02
55;13540;54,59;-4,29;0,723;-6,0645;8,3905;-0,0739;0,1458;-0,0027;0,41;6333,75;0,17
55;13560;54,57;-4,78;2,3535;-5,7197;8,9483;-0,0905;-0,0157;-0,0103;0,43;6334,18;0,01
55;13580;54,54;-4,7;-0,0838;-5,0781;8,1321;-0,0889;-0,1208;0,0105;0,46;6334,64;0,03
55;13600;54,53;-4,27;-0,9433;-5,3319;8,4966;-0,0709;0,0344;0,0137;0,47;6335,11;0,01
55;13620;54,36;-4,71;2,3104;-6,189;8,2164;-0,0853;0,1067;0,0003;0,64;6335,75;0,17
55;13640;54,43;-4,92;0,9768;-5,1356;9,0109;-0,0946;-0,1283;0,0215;0,57;6336,32;-0,07
55;13660;54,64;-4,43;-1,5467;-4,47;8,9673;-0,0805;-0,083;0,0135;0,36;6336,68;-0,21
55;13680;54,38;-4,38;0,6536;-6,3063;8,0233;-0,0821;0,142;-0,0164;0,62;6337,29;0,25
55;13700;54,45;-4,84;2,2386;-5,4851;9,2666;-0,0903;-0,0524;0,0051;0,55;6337,84;-0,06
55;13720;54,41;-4,83;0,1173;-4,8602;7,7485;-0,093;-0,1328;0,0321;0,59;6338,43;0,03
55;13740;54,27;-4,52;-0,3208;-5,8778;8,2708;-0,0807;0,0871;0,0129;0,73;6339,16;0,15
55;13760;54,19;-5,06;2,6552;-5,9999;8,5075;-0,0802;0,052;0,0103;0,81;6339,97;0,08
55;13780;54,25;-5,23;0,8715;-5,0709;8,6572;-0,0845;-0,1215;0,0085;0,75;6340,72;-0,05
55;13800;54,44;-4,62;-1,8316;-4,5801;8,785;-0,0734;-0,0441;0,0056;0,56;6341,29;-0,19
