Angle;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw;Erreur P;Erreur I;Erreur D
60;28,32;-8,29;1424;-16808;6776;-2160;1843;311;31,46;25151,0;0,25
60;28,13;-6,26;-4200;-16500;7076;-1494;-1466;360;31,74;25182,74;0,28
60;28,64;-4,79;-4200;-16500;21509;0;0;360;31,93;25214,67;0,19
60;28,55;-5,48;-2368;-16944;6948;-387;1628;378;31,33;25277,27;0,05
60;28,32;-5,49;-1628;-16324;6628;173;-2435;483;31,56;25308,83;0,24
60;28,32;-6,58;3856;-16524;6344;703;88;598;31,63;25340,46;0,07
60;30,03;-10,57;18555;288;-5719;3856;-16524;21509;31,72;25372,19;0,09
60;29,79;-8,42;-520;-16112;6196;1783;-3324;529;30,04;25432,31;-0,03
60;30,03;-8,12;7680;-16068;6228;2211;-706;408;30,1;25462,41;0,06
60;30,03;-8,58;5848;-16348;6088;2633;2246;251;30,08;25492,49;-0,02
60;32,88;-9,96;3328;0;3328;18555;288;-5719;30,02;25522,51;-0,06
60;32,52;-7,03;-2248;-15552;5308;3129;-2514;229;27,25;25577,07;-0,07
60;32,25;-7,2;2080;-15144;5052;3189;-2464;171;27,59;25604,67;0,35
60;32,32;-9,1;3704;-15248;4700;3173;-2215;-25;27,63;25632,29;0,03
60;33,8;-13,22;18555;288;-5719;3704;-15248;21509;27,85;25660,14;0,22
60;33,39;-15,71;4732;-15236;3844;2942;-846;-39;26,39;25712,84;0,09
60;33,14;-15,39;5360;-14900;3860;2625;-501;-194;26,75;25739,59;0,36
60;32,67;-17,05;3740;-15604;1928;2270;1608;-502;27,06;25766,66;0,31
60;33,89;-19,82;18555;288;-5719;3740;-15604;21509;27,75;25794,4;0,68
60;33,1;-16,98;-6264;-14788;4636;1388;-2609;-82;26,8;25847,74;0,28
60;32,53;-16,49;-3648;-14624;3524;936;-1137;-44;27,19;25874,92;0,39
60;31,98;-17,47;6920;-14624;1832;313;1891;-347;27,89;25902,81;0,7
60;33,64;-19,36;18555;288;-5719;6920;-14624;21509;28,26;25931,07;0,37
60;32,34;-20,14;2772;-15656;2788;-754;595;24;27,23;25985,01;0,52
60;31,45;-17,65;-1436;-13948;2672;-1421;504;-61;28,05;26013,06;0,82
60;30,43;-16,09;696;-15904;4216;-1999;349;115;29,07;26042,13;1,02
60;31,4;-19,88;18555;288;-5719;696;-15904;21509;30,0;26072,13;0,94
60;30,12;-20,07;-3148;-15180;3220;-3036;-215;281;29,51;26130,57;0,59
60;29,22;-19,55;4876;-15488;2148;-3437;2855;-44;30,4;26160,96;0,88
60;28,38;-19,08;-3424;-15120;3532;-3923;448;-17;31,11;26192,08;0,72
60;29,4;-20,74;18555;288;-5719;-3424;-15120;21509;31,7;26223,77;0,58
60;28,67;-20,79;4944;-15664;4164;-4340;3121;-40;31,12;26285,52;0,49
60;27,9;-20,26;4508;-16812;2580;-4648;661;-350;31,66;26317,17;0,54
60;26,98;-20,01;-2044;-16416;3444;-4512;155;-101;32,41;26349,58;0,75
60;27,97;-21,91;18555;288;-5719;-2044;-16416;21509;33,28;26382,86;0,87
60;27,21;-19,0;-5180;-15988;5936;-4147;976;-36;32,7;26447,74;0,52
60;26,46;-17,89;-540;-16216;6144;-3796;168;-125;33,25;26480,99;0,55
60;26,05;-18,4;4136;-16092;6564;-3496;-1433;164;33,71;26514,7;0,46
60;28,91;-19,18;3328;0;3328;18555;288;-5719;34,03;26548,74;0,32
60;28,22;-17,41;-4856;-17092;6320;-2187;223;-61;31,67;26611,71;0,36
60;28,05;-17,19;8060;-15776;6796;-1560;-1530;121;32,02;26643,72;0,35
60;27,62;-15,62;-796;-17144;6896;-856;1427;17;32,18;26675,9;0,16
60;30,49;-15,01;3328;0;3328;18555;288;-5719;32,43;26708,33;0,25
60;30,26;-14,66;5380;-16452;6780;433;-180;244;29,69;26767,55;0,15
60;30,13;-13,73;-5528;-16892;5424;1046;725;-19;29,78;26797,33;0,09
60;29,85;-14,05;-92;-15832;5328;1554;-2135;340;29,97;26827,3;0,19
60;31,08;-17,44;18555;288;-5719;-92;-15832;21509;30,29;26857,6;0,32
60;30,78;-18,13;1136;-16232;5308;2348;548;378;28,97;26915,57;-0,03
60;30,6;-17,49;-2328;-16496;4600;2709;339;323;29,2;26944,76;0,23
60;30,24;-16,28;-1540;-16244;4368;2890;-569;212;29,59;26974,36;0,39
60;32,9;-15,86;3328;0;3328;18555;288;-5719;29,96;27004,32;0,37
60;32,16;-13,94;356;-15748;4924;3134;-1433;417;27,54;27059,26;0,14
60;31,72;-13,92;1684;-15680;4000;3202;-1035;296;28,02;27087,28;0,47
60;31,43;-14,89;2584;-15732;4316;3127;-728;333;28,42;27115,7;0,4
60;33,9;-14,86;3328;0;3328;18555;288;-5719;28,92;27144,62;0,5
60;32,8;-12,41;-852;-16008;2980;2776;1075;0;26,73;27197,93;0,16
60;32,21;-11,79;-1608;-15716;2864;2457;1134;-72;27,39;27225,33;0,66
60;31,62;-11,38;-3276;-14764;3484;2031;-855;11;28,14;27253,46;0,74
60;32,35;-14,23;18555;288;-5719;-3276;-14764;21509;28,68;27282,14;0,54
60;31,48;-14,99;2544;-15416;2956;1335;1817;-161;28,14;27338,25;0,16
60;31,01;-15,08;4672;-15340;1712;779;1947;-341;28,69;27366,94;0,55
60;30,52;-15,06;-4332;-14784;4200;305;-2396;17;29,25;27396,19;0,56
60;33,09;-14,49;3328;0;3328;18555;288;-5719;29,73;27425,91;0,48
60;32,3;-15,82;10224;-15056;1216;-457;2895;-278;27,73;27480,89;0,48
60;31,61;-15,47;4660;-15272;3196;-1037;-903;-248;28,05;27508,94;0,33
60;31,17;-15,1;-7204;-15408;5600;-1356;-2262;193;28,68;27537,62;0,63
60;31,58;-19,19;18555;288;-5719;-7204;-15408;21509;29,12;27566,74;0,44
60;30,62;-20,44;5816;-14716;2244;-2285;679;-133;29,16;27624,5;0,55
60;30,27;-19,69;-9188;-15220;5876;-2662;-2176;175;29,72;27654,22;0,57
60;29,72;-16,83;-1992;-15448;4480;-2894;2138;85;29,78;27684,0;0,05
60;32,26;-18,54;3328;0;3328;18555;288;-5719;30,58;27714,58;0,8
60;31,47;-16,41;-6676;-15256;3532;-3711;-1479;147;28,34;27770,92;0,34
60;31,02;-16,12;-6884;-14928;5400;-3919;-404;258;28,79;27799,71;0,45
60;30,25;-14,79;3404;-16516;4828;-4070;2491;23;29,21;27828,92;0,42
60;31,54;-19,38;18555;288;-5719;3404;-16516;21509;30,06;27858,98;0,85
60;30,4;-17,07;-5832;-16016;3124;-4516;-1983;46;29,34;27917,14;0,53
60;29,69;-16,66;-5120;-15212;4400;-4752;-573;211;29,97;27947,1;0,63
60;28,84;-15,92;6448;-15996;3464;-4757;2916;-250;30,72;27977,83;0,76
60;31,36;-17,24;16507;288;-5719;16421;22098;21509;31,35;28009,18;0,62
60;30,05;-15,52;-1360;-16396;2428;-4764;401;-321;29,4;28067,38;0,6
60;29,24;-14,78;-5408;-16824;3396;-4779;-94;-20;30,35;28097,73;0,95
60;28,16;-12,48;-1384;-15968;5268;-4605;-400;197;31,3;28129,03;0,95
60;29,13;-16,12;16507;288;-5719;-1384;-15968;21509;32,13;28161,16;0,83
60;28,11;-17,09;4164;-16264;5856;-4160;-125;11;31,72;28223,94;0,65
60;27,22;-15,93;1480;-15856;4760;-3852;-316;-48;32,39;28256,33;0,67
60;26,36;-16,26;3608;-16416;4628;-3393;-352;50;33,24;28289,56;0,85
60;27,88;-19,92;18555;288;-5719;3608;-16416;21509;33,83;28323,39;0,59
60;27,12;-18,15;-3176;-17000;5756;-1954;-196;98;32,7;28388,41;0,38
60;26,67;-18,5;2868;-17236;6644;-1232;-1677;121;33,17;28421,58;0,47
60;26,24;-18,43;3356;-17752;5484;-413;1340;161;33,55;28455,13;0,38
60;26,57;-18,12;3356;-17752;21509;0;0;161;33,93;28489,06;0,38
60;26,81;-17,79;8968;-17048;7128;1492;985;268;33,36;28555,81;-0,03
60;27,27;-16,86;-10736;-16988;7980;2498;-2195;297;33,06;28588,87;-0,3
60;27,91;-18,43;9364;-16712;6668;3438;-340;386;32,42;28621,3;-0,64
60;30,12;-22,16;18555;288;-5719;9364;-16712;21509;32,04;28653,33;-0,39
60;30,97;-22,24;11460;-16768;6216;5287;1088;270;29,26;28712,35;-0,49
60;31,31;-21,45;-4548;-17184;6912;6074;-1269;89;28,78;28741,13;-0,49
60;31,91;-22,68;5848;-16076;6616;6652;-2752;372;28,41;28769,53;-0,37
60;33,67;-26,26;18555;288;-5719;5848;-16076;21509;28,13;28797,66;-0,28
60;33,59;-25,73;-876;-17128;3908;7448;1248;6;26,05;28850,37;-0,61
60;33,84;-24,28;-5832;-16692;4300;7547;1530;-70;26,2;28876,57;0,15
60;33,82;-22,37;-4068;-16672;4632;7471;413;-234;26,3;28902,87;0,1
60;35,45;-22,13;116;20388;21509;-4068;-16672;21509;26,45;28929,31;0,15
60;34,68;-18,83;-532;-16156;2904;6923;-516;-195;24,86;28979,15;-0,12
60;34,56;-17,99;-2980;-15132;2904;6444;-2273;46;25,23;29004,38;0,37
60;34,12;-16,11;-424;-15428;3556;5940;-1389;85;25,72;29030,1;0,49
60;35,18;-20,07;18555;288;-5719;-424;-15428;21509;26,02;29056,12;0,3
60;34,46;-19,58;-96;-13984;3132;4502;-1705;-126;25,1;29106,17;0,14
60;34,1;-21,29;3084;-15488;2512;3782;-43;-66;25,56;29131,73;0,46
60;33,51;-20,33;-3328;-13448;2132;2874;-538;-88;26,22;29157,95;0,66
60;35,84;-19,53;3328;0;3328;18555;288;-5719;26,89;29184,85;0,67
60;34,45;-18,54;-528;-14024;3120;1049;187;-22;25,05;29234,38;0,56
60;33,26;-17,49;172;-14188;1748;59;-905;7;26,1;29260,49;1,05
60;32,17;-17,06;3168;-14184;1160;-924;587;36;27,25;29287,73;1,15
60;30,47;-14,89;-568;-13756;2916;-1924;1212;8;29,09;29345,15;0,75
60;29,24;-12,42;-2432;-14464;2924;-2866;-318;123;30,29;29375,45;1,2
60;28,05;-12,1;3296;-14352;2420;-3715;582;64;31,38;29406,82;1,09
60;27,11;-9,11;-1896;-14912;3408;-4404;2113;177;32,13;29438,96;0,75
60;25,56;-9,19;1692;-14600;3740;-5035;3152;39;34,16;29506,38;0,89
60;24,8;-7,67;-6564;-15156;6548;-5372;143;314;35,13;29541,51;0,97
60;24,02;-6,31;-224;-14304;7408;-5440;712;347;35,66;29577,17;0,53
60;23,45;-6,07;332;-13684;7060;-5144;1512;155;36,11;29613,28;0,44
60;23,11;-5,18;-1288;-16020;8696;-4653;-2981;241;36,97;29686,75;0,48
60;23,19;-4,45;6936;-16480;9624;-3928;3060;227;36,93;29723,67;-0,05
60;23,43;-5,45;2756;-15572;10944;-2997;-2648;346;36,62;29760,29;-0,31
60;23,62;-5,2;-184;-15976;11124;-1811;-4442;425;36,39;29796,68;-0,23
60;24,73;-2,53;-19712;-15872;9668;-545;-2874;359;35,93;29868,71;-0,17
60;25,46;-1,9;-10200;-15596;13160;864;2451;96;35,02;29903,73;-0,91
60;26,0;-0,9;-1920;-15768;12124;2160;2551;223;34,33;29938,07;-0,69
60;26,5;-1,18;1992;-16996;9560;3439;2128;108;33,76;29971,83;-0,57
60;27,63;-2,2;13528;-14500;12656;4259;-1328;125;32,95;30038,11;-0,38
60;28,37;-1,89;3808;-15896;9324;5341;-2757;316;31,85;30069,96;-1,09
60;29,44;-2,42;2504;-14736;11912;6238;-3006;373;31,08;30101,04;-0,77
60;30,5;-1,75;-12036;-16820;8036;7136;172;55;30,22;30131,26;-0,87
60;31,49;-2,71;10996;-15880;8560;7540;-481;197;28,79;30189,55;-0,71
60;32,39;-2,58;-6760;-15016;7996;7853;-2758;-29;27,88;30217,43;-0,91
60;32,96;-3,51;6884;-15708;7148;8023;-106;51;27,41;30244,84;-0,47
60;33,43;-2,65;-5260;-15428;6820;8029;151;-56;27,03;30271,87;-0,38
60;33,74;-0,56;-4544;-14520;6448;7797;-1882;-181;26,19;30324,86;-0,6
60;33,95;-0,35;1984;-13792;6448;7362;-2327;-46;26,07;30350,92;-0,13
60;34,22;-1,53;5368;-13588;5960;6794;-1891;-106;26,01;30376,93;-0,06
60;34,49;-3,25;4588;-13460;5104;6177;-1346;-55;25,74;30402,66;-0,27
60;34,05;-5,07;3960;-13536;4492;5408;-178;-305;25,75;30454,3;-0,14
60;33,92;-5,47;5236;-13528;3208;4448;1527;-459;25,96;30480,27;0,21
60;33,6;-5,88;-400;-12504;3368;3395;-373;-288;26,09;30506,35;0,12
60;33,6;-3,87;-5052;-12296;5692;2525;-1476;-49;26,45;30532,8;0,36
60;33,0;-7,3;4616;-12316;2856;1399;2018;-284;26,79;30586,21;0,16
60;32,48;-6,19;-1476;-11888;5168;118;-910;-173;27,29;30613,5;0,51
60;31,73;-5,96;2304;-12724;4816;-915;310;-81;27,93;30641,44;0,64
60;30,77;-5,11;-2492;-12096;3612;-2033;839;-107;28,7;30670,14;0,77
60;29,95;-7,69;6268;-13004;3668;-3243;1099;-85;30,0;30729,54;0,59
60;29,15;-5,36;-4560;-12032;4908;-4270;368;-52;30,66;30760,21;0,67
60;28,25;-3,68;-1488;-13376;5820;-5098;2174;-96;31,29;30791,49;0,62
60;27,13;-5,04;4120;-13300;3780;-6081;2879;-134;32,17;30823,66;0,88
60;26,57;-2,22;-5072;-13644;7068;-6837;-234;-25;33,5;30890,03;0,63
60;25,87;-2,41;-2900;-12832;7868;-7211;503;107;34,03;30924,06;0,53
60;25,15;-1,89;4308;-13728;7744;-7597;1346;101;34,53;30958,59;0,5
60;24,59;-3,28;6048;-15112;7376;-7687;536;-44;34,88;30993,47;0,35
60;23,95;-1,86;-4252;-16484;8000;-7589;625;-59;36,09;31064,87;0,78
60;23,51;-1,61;5536;-14808;9380;-7297;-1095;299;36,51;31101,39;0,42
60;23,25;0,43;-5552;-16632;10348;-6723;2913;43;36,59;31137,97;0,08
60;23,39;0,0;13100;-15440;11836;-5909;2407;116;36,65;31174,62;0,06
60;24,03;-1,64;8616;-15148;11268;-5222;-2120;354;36,35;31247,12;0,21
60;24,34;-1,99;-2144;-14932;11988;-4146;-4295;451;35,84;31282,96;-0,51
60;25,16;0,37;-14060;-14956;12076;-2890;-1179;416;35,24;31318,2;-0,6
60;25,95;0,34;-11332;-15416;12692;-1730;112;400;34,38;31352,58;-0,87
60;26,98;2,09;-8304;-15256;12292;-547;1049;415;33,4;31419,52;-0,13
60;27,48;3,39;-1768;-16364;10560;477;2193;436;32,65;31452,17;-0,75
60;28,38;1,24;11128;-15556;9916;1228;-1116;476;32,03;31484,2;-0,63
60;29,23;1,82;3536;-14196;11036;1978;-4254;723;31,14;31515,33;-0,89
60;30,08;3,23;-8412;-15896;8940;2909;-1470;580;30,12;31575,95;-0,38
60;30,61;3,97;2972;-16472;8076;3399;3249;350;29,43;31605,38;-0,69
60;31,08;4,33;-3996;-14620;8076;3703;-2120;562;29,13;31634,51;-0,29
60;31,45;2,99;4136;-15452;7212;3947;546;402;28,78;31663,29;-0,36
60;31,87;3,05;-7944;-15032;7200;4104;-929;192;28,27;31719,98;-0,14
60;32,08;2,33;520;-13928;7024;3988;-2146;102;27,95;31747,92;-0,32
60;32,62;0,07;9464;-14280;6092;3709;-1164;98;27,74;31775,66;-0,21
60;35,82;-2,27;137;18009;21509;9464;-14280;21509;27,15;31802,81;-0,58
60;35,61;-3,91;648;-13948;5408;3063;2081;-235;24,11;31851,33;-0,29
60;35,22;-3,72;-1760;-14144;5184;2525;951;-245;24,56;31875,88;0,45
60;34,78;-2,4;-1512;-13320;4852;1823;-502;-227;25,01;31900,9;0,45
60;35,72;-5,62;18555;288;-5719;-1512;-13320;21509;25,43;31926,33;0,42
60;35,08;-5,93;-80;-13616;4812;377;87;-306;24,57;31975,35;0,11
60;34,46;-6,4;4504;-13944;3768;-505;1451;-535;25,25;32000,6;0,68
60;34,01;-7,09;-2156;-13640;5972;-1488;-1604;-235;25,69;32026,29;0,44
60;34,78;-9,56;18555;288;-5719;-2156;-13640;21509;26,34;32052,63;0,64
60;33,4;-10,28;3176;-13640;3176;-3334;536;-249;26,21;32104,5;0,54
60;32,58;-7,58;-1872;-13116;3488;-4315;96;-258;26,89;32131,4;0,69
60;31,43;-8,01;-1212;-14392;3068;-5229;1121;-259;27,81;32159,21;0,92
60;32,17;-8,45;-32608;3195;21509;-1212;-14392;21509;29,16;32188,37;1,34
60;30,41;-9,71;5440;-15200;2068;-7101;2884;-257;29,26;32245,92;0,96
60;29,0;-9,49;-1984;-14532;3984;-7936;2003;-242;30,41;32276,34;1,15
60;27,45;-10,1;3604;-15980;3276;-8660;1273;-331;31,75;32308,09;1,34
60;28,63;-13,97;18555;288;-5719;3604;-15980;21509;33,08;32341,18;1,33
60;27,16;-13,1;-876;-16688;4852;-9589;872;-207;32,45;32405,16;0,91
60;26,01;-12,99;6740;-16492;4036;-9655;2884;-477;33,59;32438,76;1,15
60;24,76;-14,0;3152;-17424;4516;-9737;998;-415;34,46;32473,22;0,87
60;26,2;-16,31;18555;288;-5719;3152;-17424;21509;35,54;32508,76;1,08
60;25,19;-13,62;756;-16600;6996;-9051;-1057;-98;34,62;32577,3;0,7
60;24,24;-12,39;-420;-17816;7396;-8341;1868;-175;35,4;32612,7;0,78
60;23,58;-11,92;120;-16340;8940;-7420;-2502;-82;36,08;32648,78;0,68
60;25,04;-15,32;18555;288;-5719;120;-16340;21509;36,5;32685,28;0,41
60;24,85;-15,18;10448;-17604;8156;-5153;-703;68;35,35;32755,62;0,35
60;24,82;-15,28;-2372;-16772;8592;-3954;-4120;170;35,12;32790,73;-0,23
60;25,31;-12,4;-12928;-16672;10848;-2519;-1901;32;35,01;32825,75;-0,1
60;25,96;-12,36;236;1305;21509;-12928;-16672;21509;34,56;32860,3;-0,46
60;26,52;-13,34;10896;-17088;8840;440;1409;288;33,79;32927,99;-0,1
60;27,26;-14,16;11044;-16476;8904;1715;-2082;414;33,15;32961,13;-0,65
60;27,78;-12,66;-1960;-17184;8408;3108;-4035;555;32,43;32993,57;-0,71
60;28,65;-12,69;-1960;-17184;21509;0;0;555;31,95;33025,51;-0,49
60;29,79;-12,93;8080;-16596;8668;5565;1380;500;30,44;33087,1;-0,7
60;30,61;-13,91;3700;-16516;8012;6381;-5058;669;29,61;33116,71;-0,83
60;31,34;-12,16;-9536;-17812;6772;7309;-871;519;29,21;33145,92;-0,4
60;34,55;-11,27;3328;0;3328;18555;288;-5719;28,37;33174,29;-0,83
60;35,18;-13,45;8316;-17384;5444;8327;1787;499;24,84;33224,73;-0,76
60;35,58;-12,3;-4656;-16932;4996;8657;2972;372;24,48;33249,21;-0,36
60;36,03;-9,73;-5716;-16196;5180;8592;1301;334;24,3;33273,51;-0,17
60;36,33;-7,9;-5716;-16196;21509;0;0;334;24,15;33297,66;-0,15
60;35,94;-6,41;400;-16208;4080;8060;-1068;290;23,7;33345,35;-0,3
60;35,97;-6,9;4248;-16288;2628;7612;138;156;23,9;33369,26;0,21
60;35,82;-7,69;-360;-15364;2392;7054;-252;171;24,01;33393,27;0,11
60;37,04;-9,8;18555;288;-5719;-360;-15364;21509;24,23;33417,49;0,21
60;36,47;-10,63;4096;-15520;3368;5608;786;94;23,22;33463,99;-0,07
60;36,89;-10,52;9720;-13704;2104;4520;545;-110;23,27;33487,26;0,06
60;36,63;-8,02;-4336;-14136;4152;3823;-711;27;23,31;33510,57;0,04
60;36,97;-11,33;18555;288;-5719;-4336;-14136;21509;23,94;33534,51;0,63
60;35,89;-14,28;7656;-14588;2320;1594;1802;-180;23,97;33582,12;0,34
60;35,34;-14,45;-2232;-13212;3720;485;-752;-218;24,28;33606,4;0,31
60;34,44;-14,2;2748;-13836;2324;-530;-901;-200;25,07;33631,47;0,78
60;35,56;-15,78;18555;288;-5719;2748;-13836;21509;25,95;33657,42;0,88
60;33,89;-15,36;-2992;-14256;2504;-2804;930;-174;25,64;33707,97;0,72
60;32,49;-14,48;-1544;-14108;2664;-4020;-1210;-193;26,88;33734,86;1,25
60;30,95;-14,65;840;-14404;2320;-5167;-232;-253;28,22;33763,08;1,34
60;31,72;-17,86;18555;288;-5719;840;-14404;21509;29,69;33792,77;1,47
60;29,53;-18,11;964;-14636;1804;-7122;2483;-212;29,86;33851,49;1,0
60;27,91;-18,16;-36;-15336;2912;-7927;3216;-187;31,37;33882,86;1,51
60;26,54;-17,4;-3952;-15484;3848;-8792;809;-122;32,73;33915,58;1,36
60;27,14;-20,23;18555;288;-5719;-3952;-15484;21509;33,95;33949,54;1,23
60;25,56;-19,89;4964;-16540;4132;-9639;3111;-401;34,19;34016,91;1,01
60;24,27;-18,65;-3064;-17364;4420;-9685;27;-301;35,17;34052,08;0,98
60;23,13;-16,53;-5732;-17700;7156;-9167;1319;-149;36,38;34088,46;1,2
60;26,22;-15,63;3328;0;3328;18555;288;-5719;36,78;34125,24;0,4
60;25,76;-15,23;-2516;-17524;9040;-7804;2008;-143;34,18;34193,27;0,32
60;25,16;-14,85;4400;-16200;8800;-6997;-2487;99;34,71;34227,98;0,53
60;25,07;-11,92;-10592;-17100;9248;-5750;59;-206;34,9;34262,88;0,19
60;28,0;-11,96;3328;0;3328;18555;288;-5719;34,99;34297,87;0,09
60;28,01;-10,92;4576;-16724;8920;-3595;-3238;148;32,0;34361,86;0,01
60;28,19;-10,1;-10868;-16468;9340;-2249;-1579;-175;32,02;34393,88;0,02
60;28,12;-10,27;2024;-16632;8184;-1026;2810;-159;31,8;34425,69;-0,22
60;31,19;-9,56;3328;0;3328;18555;288;-5719;31,76;34457,45;-0,04
60;31,14;-9,65;-1584;-17744;6976;828;2173;-107;28,67;34515,04;-0,25
60;30,99;-9,43;2072;-15460;6712;1698;-2636;110;28,93;34543,97;0,26
60;30,77;-8,97;780;-17084;6236;2270;1532;117;29,14;34573,11;0,21
60;32,05;-12,06;18555;288;-5719;780;-17084;21509;29,41;34602,53;0,27
60;31,86;-10,16;3480;-15772;5144;3330;-2086;304;27,95;34658,56;-0,12
60;31,76;-9,82;4068;-15796;5360;3622;-1004;329;28,19;34686,75;0,24
60;31,51;-8,6;-148;-16232;4696;3837;32;360;28,38;34715,13;0,19
60;32,59;-12,15;18555;288;-5719;-148;-16232;21509;28,77;34743,91;0,39
60;31,99;-11,18;-2732;-15888;4176;3957;-180;470;27,74;34799,44;-0,05
60;31,83;-11,07;-2464;-16020;4372;3929;-359;533;27,99;34827,42;0,24
60;31,43;-10,45;-1408;-15692;3812;3869;-876;594;28,41;34855,84;0,43
60;32,45;-13,42;18555;288;-5719;-1408;-15692;21509;28,79;34884,63;0,38
60;31,8;-13,05;792;-14988;3232;3534;-347;572;27,81;34940,24;0,02
60;31,49;-12,14;2932;-15668;4208;3204;1074;382;28,33;34968,57;0,51
60;31,3;-13,54;6844;-15496;1992;2843;2087;162;28,71;34997,28;0,39
60;32,76;-16,3;18555;288;-5719;6844;-15496;21509;29,14;35026,42;0,43
60;31,73;-13,43;-5024;-15628;4556;2032;-2635;438;28,1;35082,26;0,37
60;31,06;-13,19;-412;-14936;3004;1664;-652;406;28,54;35110,81;0,44
60;30,51;-13,23;5584;-15100;1832;1248;2899;28;29,32;35140,13;0,78
60;30,78;-13,64;5584;-15100;21509;0;0;28;29,76;35169,89;0,44
60;29,99;-12,05;-5588;-15100;5992;259;-3173;205;29,97;35229,41;0,42
60;29,3;-12,4;2448;-14268;2912;-111;-294;123;30,34;35259,75;0,38
60;28,61;-13,7;3980;-15144;2428;-572;2201;-157;31,04;35290,79;0,69
60;27,98;-11,18;-564;-15612;5260;-935;801;-359;31,8;35354,12;0,27
60;27,63;-10,35;-5908;-15832;6216;-1052;421;-10;32,33;35386,45;0,53
60;27,3;-8,11;-5936;-15352;4768;-1109;922;-46;32,58;35419,03;0,25
60;26,68;-5,78;-2200;-15712;3924;-1127;2107;-80;32,92;35451,95;0,35
60;26,6;-5,56;-3228;-15600;6980;-1092;1938;1;33,38;35518,53;0,18
60;26,26;-5,05;-2100;-15828;7232;-855;-1194;146;33,67;35552,2;0,29
60;26,17;-5,69;3572;-15796;7256;-543;-560;349;33,78;35585,98;0,11
60;25,95;-5,67;-1608;-17040;6016;-136;2154;53;33,84;35619,81;0,06
60;26,42;-4,05;-4596;-15224;8200;281;-2414;342;33,69;35687,43;-0,24
60;26,67;-3,69;5500;-16260;9252;795;1781;70;33,49;35720,92;-0,21
60;27,07;-3,34;-4308;-14728;8740;1385;-2896;238;33,12;35754,04;-0,37
60;27,41;-4,42;5612;-15848;7720;1923;2100;-34;32,77;35786,81;-0,34
60;27,96;-3,47;-3420;-14196;8708;2419;-2991;334;32,18;35851,48;-0,32
60;28,27;-3,47;996;-16704;8368;2999;2301;-71;31,77;35883,25;-0,41
60;28,89;-4,95;5384;-14692;8940;3438;-2195;-72;31,41;35914,66;-0,36
60;29,26;-5,81;2736;-16472;6972;3875;2067;-260;30,88;35945,54;-0,53
60;29,56;-5,24;668;-14148;7904;4143;-2870;57;30,46;36006,84;-0,37
60;29,9;-5,49;3512;-16020;7144;4405;1548;-210;30,13;36036,98;-0,33
60;30,34;-4,98;-4768;-14868;8152;4559;-2752;-74;29,92;36066,89;-0,22
60;30,74;-5,04;2836;-14196;7844;4551;-2761;5;29,56;36096,45;-0,36
60;31,02;-5,86;2792;-15136;6144;4566;1254;-241;28,85;36154,6;-0,45
60;31,44;-5,72;-4512;-15080;6192;4492;798;-335;28,58;36183,18;-0,27
60;31,56;-5,35;-2072;-14196;6580;4206;-1915;-191;28,5;36211,68;-0,08
60;31,63;-4,31;-828;-14084;6164;3915;-1970;-121;28,44;36240,11;-0,06
60;31,55;-3,26;3112;-13896;5856;3513;-2157;-23;28,33;36296,8;-0,02
60;31,5;-3,2;4564;-13572;5508;3008;-1615;129;28,48;36325,28;0,15
60;31,46;-4,39;3348;-13744;5308;2498;-1192;-135;28,47;36353,75;-0,01
60;31,14;-5,29;2060;-13788;4700;1921;-499;-32;28,69;36382,44;0,22
60;30,34;-3,93;8;-13764;4184;1311;537;24;29,35;36440,84;0,31
60;29,94;-3,54;-924;-14008;3576;648;1127;-50;29,7;36470,53;0,34
60;29,46;-2,1;-3788;-13628;5596;-6;1044;24;30,4;36500,93;0,7
60;32,18;-2,4;3328;0;3328;18555;288;-5719;30,63;36531,56;0,23
60;31,77;-1,56;-1584;-13232;7008;-1304;731;210;28,12;36587,58;0,23
60;31,05;-0,97;72;-12960;6360;-1919;-19;387;28,73;36616,3;0,6
60;30,51;-0,93;2968;-13424;6140;-2493;-579;398;29,19;36645,5;0,47
60;31,89;-5,37;16507;288;-5719;2968;-13424;21509;29,65;36675,15;0,46
60;30,88;-7,17;5008;-13932;4224;-3724;1368;58;28,92;36732,27;0,72
60;30,06;-7,29;4060;-14536;3332;-4303;1974;-29;29,5;36761,77;0,59
60;29,18;-6,59;-5316;-14120;5268;-4896;1035;118;30,43;36792,2;0,93
60;30,03;-8,61;18555;288;-5719;-5316;-14120;21509;30,86;36823,06;0,43
60;29,46;-6,63;-4860;-13576;6728;-5883;564;236;30,49;36883,48;0,56
60;28,45;-5,08;-3116;-13724;7540;-6344;-720;328;31,33;36914,81;0,84
60;27,81;-5,53;7148;-14768;6876;-6546;-609;208;31,88;36946,69;0,56
60;29,59;-9,89;18555;288;-5719;7148;-14768;21509;32,37;36979,06;0,49
60;28,64;-11,42;3772;-14648;5892;-6859;-323;212;31,18;37040,69;0,72
60;27,64;-10,86;816;-14632;6980;-6814;-837;218;32,03;37072,72;0,86
60;26,7;-10,46;1744;-15512;7504;-6774;413;81;32,84;37105,56;0,81
60;29,42;-11,39;3328;0;3328;18555;288;-5719;33,49;37139,05;0,65
