Consigne Angle (°);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s);Erreur P (°);Erreur I (°);Erreur D (°)
55;9240;55,05;-2,61;-1,5945;-5,715;8,1892;-0,121;0,0524;0,0133;-0,05;6242,22;0,15
55;9260;54,87;-2,85;1,549;-6,3159;8,7143;-0,1199;0,1124;0,0116;0,13;6242,36;0,19
55;9280;54,91;-3,44;2,6863;-5,4684;9,2176;-0,1216;-0,02;0,0131;0,09;6242,45;-0,04
55;9300;54,87;-3,08;-1,0582;-4,9775;7,9852;-0,1139;-0,1023;0,0192;0,13;6242,58;0,04
55;9320;54,66;-3,27;1,5012;-6,3518;8,4966;-0,1096;0,1657;0,0144;0,34;6242,92;0,21
55;9340;54,55;-3,79;2,4038;-5,9137;8,4613;-0,1247;0,0369;-0,0115;0,45;6243,37;0,11
55;9360;54,55;-3,43;-1,1492;-5,0015;8,2681;-0,1154;-0,1266;0,0072;0,45;6243,82;-0,0
55;9380;54,51;-2,69;-2,241;-5,4013;8,2545;-0,105;0,0121;-0,0045;0,49;6244,31;0,04
55;9400;54,29;-3,1;1,9225;-6,2848;8,1022;-0,116;0,0521;-0,0123;0,71;6245,01;0,22
55;9420;54,27;-3,06;-0,146;-5,0949;8,2817;-0,1182;-0,1451;0,0308;0,73;6245,75;0,02
55;9440;54,25;-2,58;-1,403;-5,272;8,4667;-0,1172;-0,0196;0,0057;0,75;6246,49;0,01
55;9460;54,07;-2,91;2,0662;-6,4643;8,5919;-0,1188;0,1841;-0,0073;0,93;6247,42;0,19
55;9480;54,08;-2,85;-0,2538;-5,2194;8,7089;-0,1186;-0,1572;0,0201;0,92;6248,34;-0,01
55;9500;54,06;-2,56;-0,7614;-5,1763;8,3008;-0,113;-0,0266;0,0305;0,94;6249,28;0,02
55;9520;53,82;-2,72;1,221;-6,4284;8,1892;-0,1115;0,1334;-0,0189;1,18;6250,45;0,24
55;9540;53,81;-2,76;0,0838;-5,272;8,5783;-0,1232;-0,1604;0,0139;1,19;6251,64;0,01
55;9560;53,81;-2,1;-2,162;-5,2074;8,1103;-0,1126;-0,0813;0,0159;1,19;6252,83;0,0
55;9580;53,61;-2,08;0,6153;-6,4069;8,4613;-0,1134;0,1508;0,0084;1,39;6254,22;0,21
55;9600;53,56;-2,82;3,1843;-6,1244;8,7524;-0,1212;0,0037;-0,0027;1,44;6255,67;0,05
55;9620;53,6;-2,5;-0,893;-5,0206;8,5075;-0,1203;-0,0445;0,0145;1,4;6257,06;-0,05
55;9640;53,34;-2,31;0,0287;-6,4452;8,026;-0,1124;0,1561;0,0125;1,66;6258,72;0,26
55;9660;53,2;-2,81;2,2625;-6,3087;8,3905;-0,1132;0,0357;0,0143;1,8;6260,53;0,14
55;9680;53,2;-2,47;-1,2977;-5,2744;8,3633;-0,1183;-0,1628;0,0152;1,8;6262,33;-0,0
55;9700;53,03;-2,22;-0,1748;-6,2537;8,3715;-0,0975;0,1557;0,0141;1,97;6264,29;0,17
55;9720;52,85;-2,55;1,7071;-6,5338;8,3497;-0,0957;0,0831;0,0064;2,15;6266,44;0,18
55;9740;52,86;-2,58;0,1341;-5,5282;8,7442;-0,1018;-0,1216;0,0191;2,14;6268,58;-0,01
55;9760;53,01;-2,06;-1,8435;-5,0087;8,8041;-0,0773;-0,0759;0,0209;1,99;6270,56;-0,15
55;9780;52,88;-2,61;2,7414;-6,5122;8,1947;-0,0741;0,1641;0,0053;2,12;6272,69;0,14
55;9800;52,9;-3,11;2,0327;-5,7652;8,8095;-0,083;-0,0761;0,0141;2,1;6274,79;-0,02
55;9820;52,94;-2,66;-1,4174;-5,2098;8,2463;-0,0751;-0,0806;0,0139;2,06;6276,85;-0,05
55;9840;52,76;-3,07;2,1835;-6,5793;8,1266;-0,0759;0,1532;-0,0181;2,24;6279,08;0,18
55;9860;52,83;-3,82;3,1101;-5,7748;8,834;-0,0861;-0,0782;0,0144;2,17;6281,25;-0,06
55;9880;52,88;-3,65;-0,4334;-5,2433;8,4177;-0,0705;-0,1026;0,0155;2,12;6283,37;-0,05
55;9900;52,72;-3,65;0,7326;-6,1818;8,0994;-0,0723;0,1311;-0,0101;2,28;6285,65;0,15
55;9920;52,74;-4,0;1,5443;-5,7796;8,8558;-0,0818;-0,0903;-0,0047;2,26;6287,91;-0,02
55;9940;52,81;-3,56;-1,4796;-5,1116;8,2355;-0,0713;-0,1498;-0,0112;2,19;6290,09;-0,07
55;9960;52,64;-2,9;-1,5347;-6,2848;7,8627;-0,0703;0,1146;-0,0047;2,36;6292,46;0,18
55;9980;52,47;-3,38;2,1356;-6,4883;8,0505;-0,0763;0,0396;-0,0025;2,53;6294,99;0,17
55;10000;52,56;-2,93;-1,4988;-5,1739;8,3797;-0,0698;-0,1067;0,0083;2,44;6297,43;-0,09
55;10020;52,46;-2,31;-1,5131;-6,1842;8,1756;-0,0456;0,1131;-0,0009;2,54;6299,97;0,1
55;10040;52,3;-2,55;1,3671;-6,4907;8,1702;-0,0505;0,0857;0,0224;2,7;6302,67;0,15
55;10060;52,33;-2,52;-0,1652;-5,6671;8,581;-0,0478;-0,1519;0,0288;2,67;6305,34;-0,02
55;10080;52,3;-1,91;-1,7382;-5,7892;8,0178;-0,0297;0,0253;0,0041;2,7;6308,04;0,03
55;10100;52,2;-2,02;1,087;-6,3997;8,4776;-0,0356;0,1502;0,0017;2,8;6310,84;0,09
55;10120;52,27;-2,57;2,3104;-5,9855;8,9483;-0,03;-0,0452;0,01;2,73;6313,57;-0,06
55;10140;52,33;-2,17;-1,47;-5,2816;8,0151;-0,0309;-0,1711;0,0025;2,67;6316,24;-0,06
55;10160;52,17;-1,94;-0,1053;-6,4332;8,0151;-0,016;0,1613;0,0099;2,83;6319,07;0,16
55;10180;52,1;-2,25;1,482;-6,3231;8,3525;-0,0121;0,0316;0,0108;2,9;6321,97;0,07
55;10200;52,17;-2,14;-0,4549;-5,3295;8,2273;-0,0173;-0,1471;0,0207;2,83;6324,8;-0,07
55;10220;52,08;-1,8;-0,6464;-6,1244;7,9988;-0,0033;0,0878;0,0035;2,92;6327,71;0,09
55;10240;51,95;-2,18;1,8914;-6,6535;8,1049;-0,0008;0,1222;-0,0072;3,05;6330,76;0,13
55;10260;52,08;-2,41;0,9864;-5,5426;8,9156;-0,0079;-0,0685;0,0096;2,92;6333,68;-0,12
55;10280;52,21;-1,98;-1,4916;-5,1715;8,2736;-0,0005;-0,1204;0,0107;2,79;6336,47;-0,13
55;10300;52,13;-2,1;1,1061;-6,3877;8,2409;0,0151;0,1699;0,0063;2,87;6339,34;0,08
55;10320;52,1;-2,38;1,324;-6,1938;8,4259;0,0137;0,01;0,0049;2,9;6342,24;0,02
55;10340;52,26;-2,2;-0,5986;-5,0996;8,4531;0,0059;-0,1096;0,0105;2,74;6344,98;-0,15
55;10360;52,34;-1,36;-2,7701;-5,6288;8,0913;0,0163;-0,0226;-0,0085;2,66;6347,64;-0,08
55;10380;52,22;-1,66;1,4844;-6,4236;7,9634;0,0169;0,1029;-0,0149;2,78;6350,41;0,12
55;10400;52,34;-1,59;-0,328;-5,3103;8,4776;0,0077;-0,1224;0,0032;2,66;6353,07;-0,11
55;10420;52,56;-0,89;-2,5642;-5,035;8,5674;0,0107;-0,0751;-0,0079;2,44;6355,51;-0,23
55;10440;52,44;-0,57;-0,5387;-6,2991;8,026;0,0144;0,1539;0,0083;2,56;6358,07;0,12
55;10460;52,59;-1,03;1,6735;-5,3295;8,6817;0,0012;-0,0855;0,0152;2,41;6360,48;-0,14
55;10480;52,78;-0,78;-0,8547;-4,9943;8,7197;0,0071;-0,0464;0,031;2,22;6362,7;-0,19
55;10500;52,66;-0,65;0,1125;-6,1962;8,0015;0,0061;0,1607;-0,0241;2,34;6365,03;0,12
55;10520;52,63;-1,14;2,1452;-6,2058;8,4558;-0,0051;0,0625;0,0044;2,37;6367,4;0,03
55;10540;52,79;-1,18;0,0814;-4,9536;8,4776;-0,0059;-0,1015;0,0051;2,21;6369,61;-0,16
55;10560;52,67;-0,96;-0,2514;-5,94;7,743;-0,0056;0,1179;0,0056;2,33;6371,93;0,12
55;10580;52,55;-1,44;2,0877;-6,4835;8,0178;-0,0052;0,1069;0,0352;2,45;6374,39;0,13
55;10600;52,76;-1,97;2,0494;-5,0949;8,9864;-0,0099;-0,0917;0,0377;2,24;6376,63;-0,22
55;10620;52,8;-1,67;-0,8763;-5,442;8,211;0,002;-0,0422;-0,0023;2,2;6378,82;-0,04
55;10640;52,79;-1,8;1,2019;-6,28;8,8531;0,0109;0,168;-0,0209;2,21;6381,04;0,02
55;10660;52,82;-2,42;2,7198;-5,9975;8,6109;-0,0099;0,0402;0,0009;2,18;6383,21;-0,04
55;10680;52,95;-2,43;0,0766;-5,0901;8,4341;0,0052;-0,1011;0,0201;2,05;6385,26;-0,13
55;10700;52,89;-1,97;-1,0654;-5,9256;8,0586;0,0075;0,0874;0,0084;2,11;6387,37;0,06
55;10720;52,84;-2,51;2,6049;-6,4787;8,5157;0,0073;0,1248;0,0043;2,16;6389,53;0,05
55;10740;53,01;-3,01;1,9441;-5,2409;8,7714;0,0031;-0,0967;0,0212;1,99;6391,52;-0,16
55;10760;53,12;-2,77;-0,5555;-5,3558;8,7034;0,0088;-0,0192;0,0096;1,88;6393,4;-0,11
55;10780;53,06;-2,81;0,8284;-6,1866;8,4259;0,0216;0,1367;0,0031;1,94;6395,35;0,06
55;10800;53,01;-3,12;1,5874;-6,1794;8,4069;0,0127;0,0505;0,0175;1,99;6397,34;0,05
55;10820;53,17;-2,94;-0,6919;-4,8387;8,347;0,0125;-0,1519;0,0301;1,83;6399,17;-0,17
55;10840;53,19;-2,25;-1,98;-5,6599;8,1049;0,0196;0,0318;-0,0076;1,81;6400,97;-0,02
55;10860;53,12;-2,41;1,1732;-6,4069;8,5674;0,0246;0,1224;0,004;1,88;6402,85;0,07
55;10880;53,27;-2,9;2,1931;-5,4492;8,9401;0,0208;-0,0168;0,018;1,73;6404,58;-0,15
55;10900;53,44;-2,93;0,0048;-4,8507;8,4613;0,0189;-0,1672;0,0191;1,56;6406,13;-0,17
55;10920;53,39;-2,45;-1,0822;-5,94;8,1647;0,0276;0,0931;-0,0141;1,61;6407,74;0,05
55;10940;53,3;-2,69;1,3743;-6,3518;8,3116;0,0273;0,0919;0,0048;1,7;6409,44;0,1
55;10960;53,5;-3,09;1,585;-5,023;8,8939;0,0147;-0,1055;0,027;1,5;6410,95;-0,2
55;10980;53,7;-3,04;-0,182;-4,7453;8,6164;0,0236;-0,1308;0,0179;1,3;6412,25;-0,21
55;11000;53,65;-3,01;0,6249;-6,2249;8,717;0,0294;0,1359;-0,0119;1,35;6413,59;0,05
55;11020;53,69;-3,63;2,8659;-5,9855;8,5565;0,024;0,0436;0,0075;1,31;6414,91;-0,03
55;11040;53,9;-3,75;0,4357;-4,7118;8,6463;0,0201;-0,1551;0,0254;1,1;6416,01;-0,21
55;11060;54,05;-3,46;-0,8021;-4,9129;8,5456;0,0236;-0,0734;0,014;0,95;6416,96;-0,16
55;11080;54,01;-3,82;2,1261;-6,2273;8,63;0,0145;0,1368;-0,01;0,99;6417,95;0,05
55;11100;54,14;-4,24;1,8914;-5,2625;8,8476;0,0033;-0,0524;0,0044;0,86;6418,81;-0,13
55;11120;54,32;-4,18;-0,0287;-4,7022;8,5946;0,006;-0,119;0,0107;0,68;6419,49;-0,18
55;11140;54,22;-4,23;0,9481;-6,1124;8,3443;0,0101;0,1282;-0,0168;0,78;6420,28;0,1
55;11160;54,26;-4,62;2,0542;-5,7197;8,834;-0,0024;0,0204;0,0092;0,74;6421,02;-0,04
55;11180;54,45;-4,89;1,1756;-4,6639;8,7034;-0,0079;-0,1271;0,0278;0,55;6421,57;-0,2
55;11200;54,6;-4,35;-1,5874;-4,889;8,5429;-0,0005;-0,0556;0,0236;0,4;6421,97;-0,14
55;11220;54,52;-4,81;2,5881;-6,2896;8,6028;-0,016;0,1271;0,0037;0,48;6422,46;0,08
55;11240;54,67;-5,27;2,1356;-5,0973;9,0816;-0,0226;-0,0895;0,0132;0,33;6422,78;-0,16
55;11260;54,85;-5,03;-0,6009;-4,6017;8,6871;-0,0232;-0,1158;0,0147;0,15;6422,94;-0,18
55;11280;54,81;-4,3;-1,8292;-5,4181;7,9634;-0,0165;0,0646;-0,0149;0,19;6423,12;0,04
55;11300;54,79;-4,88;2,7318;-5,7341;8,396;-0,0349;0,028;0,0148;0,21;6423,33;0,02
55;11320;54,9;-4,92;0,2562;-4,8459;8,6572;-0,0388;-0,1713;0,0509;0,1;6423,43;-0,11
55;11340;55,02;-4,42;-1,3719;-4,8052;8,5075;-0,0318;-0,0397;0,0269;-0,02;6423,42;-0,12
55;11360;54,9;-4,18;0,0575;-5,8059;8,3116;-0,0321;0,1504;0,0024;0,1;6423,51;0,11
55;11380;55,01;-4,67;2,2673;-5,2361;9,117;-0,049;-0,065;0,0029;-0,01;6423,5;-0,11
55;11400;55,14;-4,46;-0,6369;-4,7214;8,6871;-0,0437;-0,1494;0,0277;-0,14;6423,36;-0,13
55;11420;55,14;-3,57;-2,5283;-5,205;7,8437;-0,0356;0,0221;0,0164;-0,14;6423,23;0,0
55;11440;55,04;-3,87;1,743;-5,9568;8,5402;-0,0465;0,0685;-0,0039;-0,04;6423,19;0,1
55;11460;55,13;-3,9;0,261;-4,9416;8,8014;-0,049;-0,1291;0,0109;-0,13;6423,05;-0,09
55;11480;55,27;-3,69;-0,6488;-4,6878;8,7823;-0,0428;-0,1263;0,0196;-0,27;6422,78;-0,14
55;11500;55,23;-3,27;-0,8547;-5,3726;8,2708;-0,0349;0,0622;-0,0119;-0,23;6422,55;0,04
55;11520;55,13;-3,76;2,4086;-5,9975;8,3144;-0,0448;0,0727;0,0011;-0,13;6422,42;0,11
55;11540;55,18;-4,06;1,257;-5,102;8,7197;-0,0537;-0,1259;0,0025;-0,18;6422,24;-0,06
55;11560;55,39;-3,92;-0,3328;-4,5298;9,0353;-0,0324;-0,1139;0,0077;-0,39;6421,85;-0,2
55;11580;55,32;-3,2;-1,8675;-5,4157;7,8736;-0,0272;0,0561;-0,01;-0,32;6421,53;0,07
55;11600;55,31;-3,85;3,1603;-5,9089;8,7333;-0,0354;0,0577;-0,0051;-0,31;6421,23;0,01
55;11620;55,41;-4,08;0,9888;-4,865;8,8068;-0,0469;-0,139;0,0171;-0,41;6420,81;-0,11
55;11640;55,57;-3,78;-0,917;-4,6567;8,8558;-0,0309;-0,1094;0,0129;-0,57;6420,24;-0,16
55;11660;55,49;-3,47;-0,4094;-5,4971;8,1538;-0,0195;0,0886;-0,0081;-0,49;6419,75;0,08
55;11680;55,45;-3,97;2,466;-5,782;8,4694;-0,0296;0,0489;0,0121;-0,45;6419,3;0,05
55;11700;55,52;-4,21;1,0295;-4,9632;8,6599;-0,0321;-0,1292;0,0242;-0,52;6418,78;-0,08
55;11720;55,67;-3,9;-0,8499;-4,6017;8,6789;-0,0368;-0,0946;0,0204;-0,67;6418,11;-0,14
55;11740;55,61;-3,84;0,7997;-6,0142;9,185;-0,0253;0,1776;-0,0025;-0,61;6417,5;0,06
55;11760;55,64;-4,5;3,2106;-5,6623;8,8095;-0,0342;0,0432;0,0085;-0,64;6416,85;-0,03
55;11780;55,77;-4,44;-0,0551;-4,7046;8,8068;-0,0337;-0,1511;0,0273;-0,77;6416,08;-0,13
55;11800;55,91;-3,87;-1,7238;-4,6328;8,5293;-0,0317;-0,0742;0,0139;-0,91;6415,17;-0,14
55;11820;55,82;-4,21;2,1476;-6,0501;8,7361;-0,0337;0,1324;-0,0047;-0,82;6414,35;0,09
55;11840;55,9;-4,72;2,3774;-5,2146;8,9646;-0,0408;-0,0601;0,0238;-0,9;6413,45;-0,08
55;11860;55,95;-4,49;-0,5842;-4,7692;8,2872;-0,0421;-0,1287;0,0228;-0,95;6412,5;-0,05
55;11880;56,01;-4,0;-1,2115;-4,956;8,5701;-0,0348;0,0011;0,0059;-1,01;6411,49;-0,06
55;11900;55,89;-4,46;2,4493;-6,0238;8,4749;-0,0421;0,085;0,0224;-0,89;6410,6;0,11
55;11920;56,03;-4,88;1,9345;-4,8794;9,1224;-0,0501;-0,1062;0,0292;-1,03;6409,57;-0,14
55;11940;56,07;-4,59;-0,7159;-4,8459;8,3987;-0,0497;-0,1015;0,0179;-1,07;6408,5;-0,04
55;11960;56,03;-4,11;-0,9888;-5,3702;8,5157;-0,041;0,0743;-0,0007;-1,03;6407,47;0,04
55;11980;55,93;-4,57;2,4421;-5,9783;8,581;-0,0514;0,0544;0,0052;-0,93;6406,54;0,1
55;12000;56,03;-4,78;1,0463;-4,9249;9,1088;-0,0573;-0,132;0,0093;-1,03;6405,51;-0,1
55;12020;56,15;-4,34;-1,3072;-4,6208;8,5511;-0,0409;-0,1033;0,0147;-1,15;6404,36;-0,12
55;12040;56,05;-3,76;-1,2953;-5,5091;8,1402;-0,0338;0,0817;-0,0032;-1,05;6403,31;0,1
55;12060;56,03;-4,2;2,3248;-5,6383;8,7606;-0,0409;0,0416;-0,0024;-1,03;6402,28;0,02
55;12080;56,09;-4,16;0,0024;-4,9225;8,8231;-0,0502;-0,1544;0,0156;-1,09;6401,19;-0,07
55;12100;56,22;-3,67;-1,5251;-4,7621;8,9945;-0,0464;-0,0707;0,0031;-1,22;6399,97;-0,13
55;12120;56,11;-3,42;-0,0862;-5,4923;8,1457;-0,043;0,1284;-0,0079;-1,11;6398,86;0,12
55;12140;56,06;-3,78;1,8124;-5,5761;8,7197;-0,0574;-0,0133;-0,0081;-1,06;6397,8;0,05
55;12160;56,1;-3,65;-0,3591;-4,9057;8,6653;-0,0608;-0,1484;0,0165;-1,1;6396,7;-0,04
55;12180;56,25;-3,18;-1,3958;-4,64;8,9891;-0,0457;-0,0428;0,0133;-1,25;6395,45;-0,15
55;12200;56,09;-3,14;0,6991;-5,8706;8,2627;-0,0408;0,166;-0,0064;-1,09;6394,36;0,17
55;12220;56,14;-3,63;2,2865;-5,351;9,1523;-0,0596;-0,0585;0,0105;-1,14;6393,22;-0,05
55;12240;56,23;-3,34;-0,917;-4,6112;8,4912;-0,0517;-0,1346;0,0201;-1,23;6391,99;-0,09
55;12260;56,23;-2,88;-1,1708;-5,035;8,3198;-0,048;0,0004;-0,0108;-1,23;6390,76;0,0
55;12280;56,13;-3,35;2,478;-5,94;8,6082;-0,0498;0,0937;0,0237;-1,13;6389,63;0,1
55;12300;56,27;-3,76;1,8675;-4,8387;9,2965;-0,0568;-0,0909;0,03;-1,27;6388,36;-0,14
55;12320;56,34;-3,26;-1,4892;-4,6878;8,3035;-0,0556;-0,0933;0,0072;-1,34;6387,02;-0,06
55;12340;56,23;-2,77;-1,0391;-5,454;8,1702;-0,0469;0,0958;-0,0069;-1,23;6385,79;0,11
55;12360;56,14;-3,13;1,8411;-5,7174;8,5483;-0,055;0,0325;0,02;-1,14;6384,65;0,09
55;12380;56,22;-3,06;-0,249;-4,774;8,8095;-0,0584;-0,1688;0,0273;-1,22;6383,43;-0,08
55;12400;56,4;-2,46;-2,059;-4,5945;9,0843;-0,0521;-0,0694;0,0151;-1,4;6382,03;-0,18
55;12420;56,28;-2,41;0,565;-5,7245;8,5511;-0,0502;0,1343;-0,0176;-1,28;6380,75;0,12
55;12440;56,35;-2,81;1,9752;-5,3199;9,4679;-0,055;-0,0238;0,0212;-1,35;6379,4;-0,07
55;12460;56,3;-2,45;-1,1277;-4,9297;7,811;-0,0616;-0,1376;0,0124;-1,3;6378,1;0,06
55;12480;56,32;-1,9;-1,7262;-5,1188;8,6572;-0,051;-0,0187;0,0019;-1,32;6376,78;-0,03
55;12500;56,26;-2,18;1,7933;-5,6886;8,8068;-0,0529;0,1328;0,0013;-1,26;6375,52;0,06
55;12520;56,34;-2,21;0,0766;-5,0206;9,3537;-0,0629;-0,1498;0,027;-1,34;6374,17;-0,09
55;12540;56,48;-2,27;0,328;-4,6064;9,0653;-0,0558;-0,1061;0,0205;-1,48;6372,69;-0,14
55;12560;56,31;-1,8;-0,9984;-5,612;7,9035;-0,0509;0,0886;-0,0056;-1,31;6371,38;0,17
55;12580;56,13;-2,1;1,7023;-6,0621;8,3715;-0,0581;0,1184;-0,0196;-1,13;6370,25;0,18
55;12600;56,13;-2,27;0,565;-4,9775;8,4286;-0,0614;-0,1491;0,0204;-1,13;6369,12;-0,0
55;12620;56,32;-1,64;-2,296;-4,4867;8,902;-0,0481;-0,1029;0,0044;-1,32;6367,8;-0,19
55;12640;56,24;-1,6;0,5674;-5,6767;8,7279;-0,0477;0,1456;-0,0109;-1,24;6366,56;0,09
55;12660;56,09;-2,03;2,0925;-6,0166;8,4667;-0,049;0,083;-0,0031;-1,09;6365,47;0,14
55;12680;56,12;-2,07;0,1724;-4,8674;8,4395;-0,0542;-0,121;0,0172;-1,12;6364,35;-0,03
55;12700;56,07;-1,37;-2,1308;-5,2481;8,0205;-0,0484;-0,0131;-0,0172;-1,07;6363,28;0,05
55;12720;56,01;-1,12;-0,3089;-5,6886;8,9156;-0,0428;0,1316;-0,0011;-1,01;6362,26;0,06
55;12740;56,06;-1,24;0,5387;-5,1427;9,0707;-0,0564;-0,0835;-0,0019;-1,06;6361,21;-0,05
55;12760;56,23;-1,01;-0,9601;-4,4843;9,0571;-0,0553;-0,133;0,0141;-1,23;6359,98;-0,17
55;12780;56,17;-0,41;-1,6927;-5,272;8,0668;-0,0405;0,071;0,0001;-1,17;6358,81;0,06
55;12800;56,01;-0,75;1,7933;-6,0597;8,4531;-0,0477;0,1268;-0,0023;-1,01;6357,8;0,16
55;12820;56,08;-0,31;-1,7669;-4,8794;8,6327;-0,0594;-0,1386;0,0135;-1,08;6356,71;-0,07
55;12840;56,2;0,28;-2,1955;-4,6639;8,5892;-0,0544;-0,0711;-0,0049;-1,2;6355,51;-0,12
55;12860;56,1;0,06;1,2857;-5,7102;8,5864;-0,0501;0,1336;-0,0176;-1,1;6354,41;0,1
55;12880;55,95;-0,51;2,411;-6,0717;8,4232;-0,0681;0,0682;-0,0061;-0,95;6353,46;0,15
55;12900;55,97;-0,34;-0,7422;-4,7429;8,1892;-0,0721;-0,1383;0,0268;-0,97;6352,49;-0,02
55;12920;55,91;-0,02;-0,8882;-5,4636;8,5973;-0,0554;0,0422;0,0201;-0,91;6351,58;0,06
55;12940;55,79;-0,29;1,5969;-5,9472;8,7442;-0,0654;0,1494;0,0084;-0,79;6350,79;0,12
55;12960;55,82;-0,88;2,4325;-5,4875;9,2203;-0,0725;-0,0325;-0,0035;-0,82;6349,97;-0,03
55;12980;55,95;-0,72;-0,6704;-4,6232;8,8531;-0,0654;-0,1195;0,0205;-0,95;6349,02;-0,12
55;13000;55,81;-0,67;0,3041;-5,6551;8,3388;-0,0612;0,12;0,0079;-0,81;6348,21;0,13
55;13020;55,68;-1,34;2,9592;-6,0549;8,2817;-0,0648;0,1096;-0,0039;-0,68;6347,53;0,13
55;13040;55,78;-1,71;1,5203;-5,0494;9,2938;-0,0738;-0,0907;0,0149;-0,78;6346,75;-0,1
55;13060;55,82;-1,43;-0,7997;-5,0302;8,8694;-0,065;-0,0149;0,0073;-0,82;6345,93;-0,05
55;13080;55,74;-1,56;1,2043;-5,7604;8,7769;-0,0661;0,1689;0,0191;-0,74;6345,19;0,09
55;13100;55,76;-2,33;3,5267;-5,6719;9,0408;-0,0787;0,0309;0,0152;-0,76;6344,43;-0,02
55;13120;55,91;-2,15;-0,6464;-4,4532;8,7932;-0,0707;-0,1156;0,018;-0,91;6343,52;-0,15
55;13140;55,78;-2,12;0,5578;-5,6647;8,4694;-0,0761;0,1407;0,0092;-0,78;6342,74;0,13
55;13160;55,67;-2,75;3,0406;-6,0573;8,5103;-0,0747;0,1239;0,0208;-0,67;6342,07;0,11
55;13180;55,74;-2,94;0,8859;-4,889;8,9864;-0,0949;-0,0841;0,0212;-0,74;6341,33;-0,07
55;13200;55,69;-2,67;-0,5938;-5,3486;8,6;-0,0798;0,0037;0,0055;-0,69;6340,63;0,05
55;13220;55,55;-2,93;1,7406;-5,9352;8,6109;-0,0898;0,1605;-0,0047;-0,55;6340,08;0,14
55;13240;55,63;-3,44;2,5331;-5,3822;9,4706;-0,0922;-0,0117;-0,0161;-0,63;6339,45;-0,07
55;13260;55,61;-3,49;0,2658;-4,8339;8,1838;-0,0994;-0,1174;0,0144;-0,61;6338,84;0,01
55;13280;55,5;-3,48;0,735;-5,7892;8,7687;-0,0957;0,1298;0,0033;-0,5;6338,35;0,12
55;13300;55,32;-3,8;1,9537;-6,0478;8,2599;-0,0857;0,1418;0,0065;-0,32;6338,03;0,18
55;13320;55,32;-3,76;0,0048;-5,1284;8,7742;-0,0978;-0,1095;0,0153;-0,32;6337,71;-0,01
55;13340;55,5;-3,23;-1,9106;-4,3718;8,7089;-0,0871;-0,1428;0,0196;-0,5;6337,2;-0,18
55;13360;55,4;-3,0;0,0311;-5,8778;8,9265;-0,0803;0,1708;-0,0203;-0,4;6336,8;0,1
55;13380;55,45;-3,6;2,8994;-5,5234;9,2965;-0,0974;0,0105;-0,0093;-0,45;6336,35;-0,05
55;13400;55,45;-3,47;-0,3735;-4,865;8,3035;-0,0917;-0,1314;0,0075;-0,45;6335,9;-0,01
55;13420;55,46;-2,71;-2,332;-5,2026;8,3579;-0,0797;-0,0039;-0,0005;-0,46;6335,44;-0,0
55;13440;55,35;-3,21;2,466;-5,8586;8,4504;-0,0962;0,0981;-0,0057;-0,35;6335,09;0,11
55;13460;55,36;-3,31;0,3974;-5,0254;8,6844;-0,0999;-0,1384;0,0147;-0,36;6334,73;-0,02
55;13480;55,43;-2,8;-1,5658;-4,8004;8,5919;-0,0983;-0,0429;0,0192;-0,43;6334,29;-0,07
55;13500;55,25;-2,3;-1,1109;-6,0118;8,4613;-0,1038;0,1216;-0,008;-0,25;6334,04;0,18
55;13520;55,31;-2,69;1,743;-5,1715;9,1442;-0,1116;-0,0533;0,0079;-0,31;6333,73;-0,05
55;13540;55,42;-2,15;-1,9537;-4,5753;8,4776;-0,1054;-0,1226;0,0135;-0,42;6333,32;-0,11
55;13560;55,27;-1,62;-1,4054;-5,8706;8,4939;-0,1005;0,0861;0,0136;-0,27;6333,04;0,14
55;13580;55,32;-2,18;2,5187;-5,3989;9,2448;-0,1063;-0,0249;-0,0027;-0,32;6332,72;-0,05
55;13600;55,35;-2,05;-0,4405;-4,6711;8,2327;-0,1122;-0,1135;0,0269;-0,35;6332,37;-0,03
55;13620;55,19;-1,54;-1,2953;-5,6719;7,9988;-0,1021;0,0706;0,0248;-0,19;6332,18;0,17
55;13640;54,86;-1,56;0,6967;-6,541;7,9634;-0,1071;0,1524;0,0035;0,14;6332,32;0,33
55;13660;54,82;-1,91;1,2043;-5,193;8,3035;-0,1053;-0,1096;0,029;0,18;6332,5;0,03
55;13680;55,01;-1,33;-2,1715;-4,6064;9,0245;-0,0931;-0,0731;0,0175;-0,01;6332,49;-0,19
55;13700;54,88;-0,85;-1,1564;-5,9376;8,5538;-0,0917;0,129;0,0055;0,12;6332,61;0,13
55;13720;54,67;-1,31;2,0782;-6,3446;8,1076;-0,0767;0,0994;-0,0036;0,33;6332,94;0,21
55;13740;54,64;-1,29;-0,146;-5,0254;8,0532;-0,0821;-0,1094;0,002;0,36;6333,3;0,02
55;13760;54,64;-0,47;-2,8754;-5,4324;8,1647;-0,0699;-0,0505;0,0029;0,36;6333,66;0,0
55;13780;54,64;-0,26;-0,2466;-5,7844;9,3265;-0,0582;0,1351;0,0047;0,36;6334,02;-0,0
55;13800;54,6;-0,98;2,9784;-6,1004;8,7252;-0,0553;0,0232;-0,0092;0,4;6334,43;0,05
