Angle;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw;Erreur P;Erreur I;Erreur D
60;34,84;-7,38;7852;-14384;7768;282;1114;-48;25,27;34067,65;0,02
60;34,86;-6,73;-6540;-14800;6992;282;1005;114;25,16;34092,81;-0,11
60;34,75;-4,77;-4576;-14044;7948;257;-2223;86;25,22;34143,33;-0,07
60;34,83;-4,61;7948;-13640;7956;130;-411;255;25,3;34168,64;0,08
60;34,65;-2,93;-2384;-14684;7268;188;2115;-61;25,23;34193,86;-0,07
60;34,58;-1,27;-5356;-14052;7656;129;-1942;180;25,45;34219,31;0,22
60;34,63;-1,18;5484;-13200;8148;89;-1776;370;25,42;34270,14;0,01
60;34,57;-0,73;3148;-14404;8012;54;2360;148;25,36;34295,51;-0,06
60;34,61;1,29;-7588;-14940;6972;74;-544;-8;25,42;34320,92;0,05
60;34,67;2,05;436;-13048;8672;-52;-2757;234;25,34;34346,27;-0,07
60;34,98;1,11;6980;-14736;8068;-51;1657;157;25,04;34396,59;-0,24
60;35,24;1,28;-9420;-14724;6996;24;563;-131;24,85;34421,45;-0,19
60;35,45;-0,47;4688;-12900;8600;-99;-2603;183;24,62;34446,06;-0,24
60;35,66;-2,32;8324;-14132;8088;-111;573;75;24,46;34470,52;-0,16
60;35,59;-1,81;-6688;-14232;7268;-65;1982;-176;24,4;34519,18;0,14
60;35,52;-2,1;-2536;-13688;7556;-187;-2629;260;24,38;34543,56;-0,02
60;35,49;-3,11;7780;-13876;8316;-229;387;29;24,61;34568,17;0,24
60;35,27;-3,55;1676;-14444;7556;-267;2516;-171;24,59;34592,75;-0,02
60;35,17;-2,0;-7160;-14212;7248;-304;-930;45;24,84;34642,37;0,05
60;35,17;-2,24;7364;-13396;7944;-434;-1416;181;24,92;34667,3;0,09
60;34,92;-1,86;1952;-14248;8016;-372;2621;-114;24,98;34692,27;0,05
60;34,78;-0,61;-6936;-15036;7548;-383;1165;-247;25,21;34717,48;0,24
60;34,65;0,04;2912;-13908;8112;-430;-2441;120;25,28;34768,13;-0,08
60;34,75;0,36;6040;-14108;8380;-417;1900;151;25,29;34793,41;0,01
60;34,75;2,24;-4760;-14940;7924;-372;1747;-129;25,18;34818,6;-0,1
60;34,69;2,85;1016;-13544;7928;-442;-2625;208;25,21;34843,81;0,03
60;34,89;1,94;7216;-14324;8460;-377;1971;209;25,18;34894,24;-0,07
60;35,05;2,13;-8984;-14796;6772;-220;191;91;25,01;34919,25;-0,17
60;35,1;0,89;460;-13468;8040;-292;-2903;239;24,81;34944,07;-0,2
60;35,33;-0,81;6588;-14084;8320;-215;1898;258;24,73;34968,8;-0,08
60;35,46;-0,27;-10412;-14768;7180;-146;-481;44;24,66;35018,01;0,11
60;35,46;-0,84;7480;-13364;8532;-266;-2124;271;24,66;35042,67;-0,0
60;35,39;-0,9;6260;-14368;8364;-149;2339;-13;24,64;35067,32;-0,02
60;35,47;1,05;-10700;-14780;7084;-88;-625;-125;24,69;35092,0;0,04
60;35,56;1,15;8784;-13084;9272;-164;-1220;159;24,65;35141,25;0,04
60;35,36;1,62;-776;-15008;8032;-70;2832;-191;24,49;35165,74;-0,16
60;35,4;2,59;-9060;-14612;7372;-21;-1292;39;24,7;35190,44;0,21
60;35,59;2,12;10104;-13716;8592;-83;-964;171;24,64;35215,08;-0,06
60;35,59;1,29;-3892;-15012;7940;26;2363;-11;24,3;35263,82;-0,15
60;35,73;1,46;-7776;-14684;7244;65;-2130;-29;24,29;35288,11;-0,01
60;35,93;-0,34;9160;-13636;8348;-9;-144;50;24,24;35312,35;-0,04
60;36,12;-0,22;-6684;-14588;7616;73;1836;-148;23,89;35336,24;-0,35
60;36,16;0,21;2944;-12936;8992;57;-3028;146;23,84;35384,08;-0,16
60;36,41;0,27;8476;-13644;8388;17;172;10;23,72;35407,8;-0,12
60;36,54;2,49;-7008;-14580;7648;121;1835;-208;23,47;35431,28;-0,25
60;36,57;3,13;1652;-12940;8788;16;-2801;120;23,43;35454,7;-0,04
60;36,77;1,98;8484;-14376;8100;2;1688;132;23,29;35501,42;-0,14
60;36,77;1,8;-4320;-14336;7428;14;2189;73;23,11;35524,53;-0,18
60;36,78;1,12;-2200;-13608;8304;-78;-2701;217;23,14;35547,67;0,03
60;36,86;-0,12;8876;-13812;8404;-84;489;46;23,29;35570,95;0,15
60;36,82;-0,64;-5388;-14116;7424;-102;1979;-51;23,09;35617,16;-0,02
60;36,83;-0,25;-7572;-14380;7168;-163;-1365;-13;23,16;35640,32;0,07
60;37,15;-2,3;7940;-12700;8564;-299;-1378;380;22,99;35663,31;-0,17
60;37,12;-3,11;624;-14312;8036;-293;2488;-31;22,72;35686,04;-0,27
60;37,02;-2,22;-7152;-14476;7348;-346;1132;-105;22,95;35731,76;0,17
60;36,7;-2,22;1924;-13128;7616;-477;-2213;333;23,17;35754,93;0,22
60;36,67;-3,33;6816;-13800;8320;-524;1584;26;23,36;35778,29;0,19
60;36,58;-2,88;-5712;-14680;7464;-556;1973;98;23,33;35801,61;-0,03
60;36,4;-1,1;-4576;-13900;7964;-606;-1424;242;23,53;35848,73;-0,04
60;36,58;-0,89;8348;-13224;8852;-680;-580;174;23,55;35872,27;0,02
60;36,4;0,51;-1184;-14876;7800;-592;2265;-11;23,4;35895,67;-0,15
60;36,29;1,95;-3388;-13920;7956;-611;-2235;200;23,59;35919,27;0,2
60;36,35;1,62;7252;-13548;8956;-671;-1697;307;23,74;35966,66;0,08
60;36,1;2,08;792;-15004;8496;-561;2821;41;23,75;35990,41;0,01
60;35,97;3,21;-6068;-14688;8080;-534;-1729;112;23,99;36014,4;0,24
60;36,04;2,31;10068;-13908;8784;-489;-195;207;24,14;36038,54;0,15
60;36,02;0,82;1188;-14716;8800;-432;2759;101;23,86;36086,34;-0,08
60;36,15;0,53;-5376;-14036;8208;-374;-2271;107;23,82;36110,17;-0,04
60;36,44;-1,44;9588;-13884;8524;-266;978;95;23,72;36133,88;-0,1
60;36,39;-1,55;-2960;-15112;8112;-126;2210;41;23,49;36157,37;-0,23
60;36,2;-0,26;-1068;-13212;8252;-141;-3317;82;23,72;36204,84;-0,04
60;36,4;-0,02;7208;-14432;8748;-44;1866;-60;23,65;36228,49;-0,07
60;36,61;1,95;-8856;-14688;7688;24;-1840;45;23,47;36251,96;-0,18
60;36,72;1,52;6788;-13036;9108;35;-2582;121;23,42;36275,38;-0,04
60;36,65;0,79;-380;-15080;8436;215;3102;-174;23,19;36321,97;-0,21
60;36,77;0,21;-3436;-13812;8480;182;-3283;8;23,17;36345,14;-0,01
60;36,95;-1,4;8596;-14088;8444;206;2268;66;23,17;36368,31;-0,01
60;36,96;-0,59;-8336;-15000;7496;315;1489;-121;23,1;36391,41;-0,07
60;37,12;0,52;5792;-12588;9312;254;-2917;108;22,97;36437,51;-0,14
60;37,11;0,86;2816;-14936;8324;321;3116;-114;22,77;36460,27;-0,21
60;37,13;1,81;-6380;-13768;8428;328;-2863;136;22,93;36483,2;0,16
60;37,31;0,49;10160;-13200;9000;273;-1373;77;22,95;36506,15;0,02
60;37,38;0,17;-6136;-14940;7756;436;2602;-10;22,54;36551,39;-0,16
60;37,42;-0,61;372;-12724;8936;328;-3391;140;22,55;36573,94;0,01
60;37,57;-2,15;10984;-13904;7964;316;783;227;22,63;36596,57;0,08
60;37,58;-0,92;-9868;-14440;8008;413;1215;6;22,58;36619,14;-0,05
60;37,59;-0,71;6252;-12364;9188;342;-2759;227;22,52;36664,29;-0,12
60;37,55;-0,24;2496;-14796;8300;373;3101;-68;22,31;36686,61;-0,2
60;37,74;1,33;-11316;-14072;8044;410;-482;32;22,46;36709,07;0,15
60;37,95;0,31;10296;-12884;8844;283;-1675;250;22,3;36731,37;-0,16
60;37,98;-0,36;-2636;-14792;7740;340;2827;-86;21,82;36775,26;-0,25
60;38,12;-1,04;-2408;-13136;9020;258;-3194;173;21,84;36797,1;0,02
60;38,43;-3,11;11444;-13432;8408;167;-718;237;21,79;36818,89;-0,05
60;38,32;-2,87;-4256;-14416;7712;197;2699;37;21,57;36840,46;-0,22
60;38,31;-1,96;-852;-13064;8656;84;-2991;121;21,59;36883,79;-0,15
60;38,61;-1,72;10224;-13432;8596;30;1479;189;21,55;36905,34;-0,04
60;38,54;0,03;-1868;-14416;8040;-29;2749;-120;21,28;36926,62;-0,27
60;38,36;1,36;-3996;-13740;7764;-181;-2611;32;21,53;36948,14;0,24
60;38,49;0,82;10292;-12912;8540;-258;18;112;21,69;36991,41;0,1
60;38,2;0,13;1716;-14144;8184;-339;2574;-156;21,63;37013,04;-0,06
60;38,03;0,67;-6836;-14240;7420;-406;-1147;15;21,91;37034,95;0,28
60;37,98;0,34;7564;-13196;8620;-525;-869;134;22,08;37057,03;0,18
60;37,76;-0,63;-424;-14376;7892;-507;2860;-15;22,04;37101,21;-0,11
60;37,94;-0,31;-9596;-14352;8012;-606;-74;-45;22,13;37123,34;0,09
60;38,06;-2,02;6864;-13212;8728;-691;-1428;308;21,97;37145,31;-0,15
60;37,92;-2,67;-516;-14452;7572;-683;2639;153;21,83;37167,14;-0,14
60;37,86;-1,61;-5672;-13412;8288;-706;-2388;215;22,11;37211,28;0,09
60;37,89;-1,45;7732;-13236;8956;-714;-1261;340;22,19;37233,47;0,08
60;37,56;-0,51;-976;-14584;8160;-646;2825;47;22,24;37255,71;0,05
60;37,41;0,43;-3300;-12992;9088;-681;-2626;219;22,54;37278,25;0,31
60;37,67;-0,5;9256;-13088;9276;-690;-589;377;22,5;37323,27;-0,02
60;37,72;-0,84;-5032;-14432;8460;-526;2261;-13;22,2;37345,47;-0,3
60;37,66;-2,14;3004;-13100;9000;-618;-3022;272;22,28;37367,76;0,08
60;37,72;-3,4;4368;-14292;8928;-435;2995;-47;22,21;37389,97;-0,07
60;37,93;-2,13;-9828;-14528;8240;-327;-25;-57;22,15;37434,25;0,03
60;38,04;-2,47;9952;-13320;9268;-369;-1222;219;22,13;37456,38;-0,02
60;38,03;-0,57;-5624;-14404;8868;-122;2253;-157;21,95;37478,32;-0,19
60;38,13;-0,15;3556;-12876;9148;-256;-3270;169;21,86;37500,19;-0,08
60;38,48;-1,51;9124;-14180;8684;-76;2091;-72;21,59;37543,59;-0,21
60;38,73;-1,41;-10068;-14284;7292;8;-1156;-6;21,34;37564,93;-0,25
60;39,13;-3,63;10904;-13012;9048;-69;-787;-118;21,08;37586,01;-0,26
60;39,13;-4,35;-128;-14544;8492;28;2616;-260;20,71;37606,73;-0,37
60;39,18;-3,61;-3440;-13060;8760;-50;-3475;-50;20,75;37648,31;-0,09
60;39,38;-3,32;9792;-14008;8648;-95;1971;16;20,72;37669,03;-0,03
60;39,52;-0,81;-9764;-14364;7344;-50;-137;-113;20,53;37689,55;-0,19
60;39,5;-0,29;2596;-12996;8896;-137;-3184;-43;20,44;37709,99;-0,09
60;39,44;-2,12;5964;-14740;8572;-170;2391;-124;20,47;37751,05;-0,12
60;39,61;-2,02;-9732;-14472;7408;-194;-848;-80;20,42;37771,47;-0,05
60;39,84;-4,16;9108;-12704;8148;-319;-1581;190;20,27;37791,73;-0,15
60;39,84;-5,53;5136;-14392;8488;-319;2288;-29;20,06;37811,79;-0,21
60;39,73;-4,95;-8416;-14388;7368;-391;-234;-60;20,23;37852,06;0,2
60;39,51;-5,38;7292;-13196;8144;-523;-1729;221;20,49;37872,55;0,26
60;39,29;-5,78;6976;-13816;9320;-573;1841;47;20,73;37893,28;0,24
60;39,08;-4,32;-9408;-14532;7940;-594;1031;-16;20,94;37914,21;0,21
60;38,69;-3,42;3316;-13240;8340;-721;-2510;320;21,2;37956,58;0,04
60;38,54;-2,6;2864;-14460;8524;-708;2963;267;21,3;37977,88;0,1
60;38,57;-0,35;-8132;-14384;8120;-641;1598;242;21,42;37999,3;0,12
60;38,46;-0,34;4992;-13204;8816;-763;-2659;505;21,49;38020,79;0,07
60;38,46;-0,95;1684;-14476;8500;-656;3069;222;21,37;38063,74;-0,21
60;38,72;-1,02;-8808;-14188;8136;-598;-2441;228;21,32;38085,06;-0,05
60;38,75;-2,38;9248;-13004;9244;-592;-1839;276;21,39;38106,45;0,07
60;38,41;-1,91;-2616;-14568;8812;-474;2678;170;21,45;38127,89;0,06
60;38,47;-1,33;1436;-13092;9392;-405;-3317;108;21,47;38171,02;-0,18
60;38,52;-0,67;4012;-14144;9180;-291;3258;-88;21,42;38192,44;-0,06
60;38,75;1,24;-13112;-14056;8208;-128;-118;-174;21,48;38213,91;0,06
60;38,99;-0,15;12252;-12796;9148;-184;-1132;-1;21,29;38235,2;-0,19
60;39,01;-0,18;-8232;-14128;8568;31;1651;-211;21,02;38277,23;0,02
60;38,83;-0,46;24;-12800;8992;31;-3972;-120;21,1;38298,33;0,08
60;38,72;-0,3;5204;-14072;9052;99;2918;-277;21,26;38319,58;0,16
60;38,65;0,51;-7452;-13352;8768;110;-3540;-129;21,44;38341,02;0,18
60;39,14;-0,48;10904;-14128;8520;200;2177;-154;20,98;38383,15;-0,16
60;39,57;-0,53;-11120;-14480;8244;363;961;-315;20,55;38403,7;-0,44
60;40,08;-2,86;10440;-12488;9092;328;-2081;-140;20,15;38423,84;-0,4
60;40,08;-2,91;-4376;-14196;8920;437;2584;-234;19,88;38443,72;-0,27
60;40,16;-2,6;3864;-12616;9156;325;-3516;185;19,8;38483,59;-0,27
60;40,37;-2,71;9896;-13992;8588;379;2242;41;19,73;38503,31;-0,07
60;40,61;-1,13;-12816;-13900;8316;455;-1174;86;19,61;38522,92;-0,12
60;40,89;-1,39;11856;-13024;8320;324;-846;317;19,35;38542,27;-0,26
60;40,88;-2,05;-5668;-14184;8268;376;2461;-66;19,0;38580,39;-0,11
60;40,83;-1,68;-7000;-13316;8384;266;-2994;150;19,17;38599,55;0,16
60;41,16;-3,79;12124;-13556;8756;111;1030;244;19,03;38618,58;-0,13
60;41,26;-3,56;-7924;-14052;7908;167;1639;136;18,74;38637,32;-0,29
60;40,99;-1,63;-4476;-13528;8028;-34;-2975;203;18,86;38675,18;-0,13
60;41,21;-1,6;10840;-13012;8652;-177;636;169;18,93;38694,1;0,06
60;41,17;0,59;-6072;-13520;8392;-215;2303;-18;18,77;38712,87;-0,16
60;40,99;1,39;528;-12876;8408;-410;-2615;261;18,84;38731,71;0,07
60;41,07;0,45;10432;-13108;8124;-521;-641;199;19,03;38769,7;0,07
60;40,76;-0,14;-1280;-13940;7928;-596;2930;6;18,99;38788,69;-0,04
60;40,41;0,63;-4572;-13716;7716;-706;-1497;204;19,41;38808,1;0,42
60;40,36;-0,37;10112;-12908;8972;-902;331;366;19,75;38827,85;0,34
60;39,94;-1,45;-68;-14248;8432;-930;2456;257;19,85;38867,47;0,07
60;40,01;-1,44;-8568;-13948;7924;-959;-1806;161;19,98;38887,44;0,13
60;40,23;-3,58;10312;-13024;8724;-1038;-772;189;19,88;38907,32;-0,1
60;39,97;-4,39;3036;-14480;8784;-1049;3224;170;19,83;38927,15;-0,05
60;39,77;-2,56;-7812;-14292;8052;-1072;-1792;159;20,19;38967,51;0,02
60;39,92;-2,42;9920;-12900;9252;-1079;-381;251;20,21;38987,72;0,02
60;39,87;-0,34;-6088;-14600;8664;-953;1919;-79;20,02;39007,74;-0,19
60;39,8;1,09;-4960;-13092;9092;-983;-2815;48;20,13;39027,87;0,11
60;39,91;-0,42;9320;-14212;8672;-921;2203;115;20,13;39068,28;-0,15
60;40,07;-0,4;-10248;-14124;8476;-777;-624;-118;20,0;39088,27;-0,13
60;40,28;-2,37;11652;-12956;9500;-796;-865;188;19,91;39108,18;-0,09
60;39,97;-2,51;-368;-14744;8696;-599;3029;-59;19,81;39128,0;-0,1
60;39,76;-0,96;-2848;-13052;9660;-596;-3688;165;20,19;39168,44;-0,06
60;39,78;-1,13;6900;-14012;9092;-490;2663;-42;20,2;39188,65;0,01
60;39,81;-0,09;-10896;-13896;8016;-296;-2179;-38;20,3;39208,94;0,09
60;40,19;-2,42;10556;-12984;9268;-297;-1444;245;19,99;39228,93;-0,31
60;40,35;-2,47;-6144;-14224;9216;-16;2167;-11;19,63;39248,57;-0,36
60;40,4;-2,54;6888;-12892;9224;-79;-3097;199;19,63;39287,99;-0,16
60;40,38;-2,81;6252;-14440;9184;62;2673;87;19,58;39307,57;-0,05
60;40,38;-2,24;-8404;-13216;8568;85;-3166;230;19,69;39327,27;0,12
60;40,52;-3,19;11740;-13920;8460;146;1900;195;19,66;39346,93;-0,03
60;40,73;-2,37;-12228;-14324;7976;284;-1283;115;19,38;39385,57;0,13
60;40,91;-2,28;9780;-12564;9316;250;-2365;280;19,25;39404,82;-0,13
60;40,71;-0,68;-3864;-14380;8312;390;2931;46;19,16;39423,98;-0,09
60;40,77;0,08;972;-12744;9284;304;-4068;93;19,19;39443,16;0,03
60;40,98;-0,8;4016;-14412;8364;464;3566;-170;18,84;39481,18;-0,34
60;41,46;-0,68;-12764;-14332;8444;516;-666;-92;18,7;39499,88;-0,14
60;42,04;-3,28;13392;-12836;8812;394;-1038;179;18,23;39518,11;-0,47
60;42,26;-3,24;-7636;-14204;8420;517;2062;-135;17,75;39535,86;-0,48
60;42,19;-1,56;-5324;-12552;9580;412;-3441;5;17,8;39571,65;-0,2
60;42,47;-1,66;12876;-13284;8864;356;1946;-54;17,72;39589,37;-0,08
60;42,74;0,95;-11824;-14172;7828;364;454;-121;17,36;39606,74;-0,36
60;42,91;1,12;7112;-12348;8940;195;-2626;95;17,15;39623,89;-0,21
60;43,05;-0,77;9716;-13620;8728;77;2052;-25;16,98;39658,06;-0,21
60;43,09;-0,46;-10388;-13888;7776;62;724;-202;16,93;39674,99;-0,04
60;42,94;-1,94;3680;-12756;8520;-130;-2410;9;16,93;39691,92;-0,01
60;42,78;-3,15;6140;-13692;8880;-311;1855;74;17,14;39709,06;0,21
60;42,12;-3,29;-1220;-14008;7984;-427;1909;-163;17,61;39744,03;0,25
60;41,92;-3,59;-2832;-13320;7648;-598;-1771;152;17,83;39761,87;0,23
60;42,05;-5,53;9512;-12764;8584;-767;-431;167;18,0;39779,87;0,17
60;41,94;-6,42;1756;-14008;9032;-836;2401;-33;17,84;39797,71;-0,16
60;41,72;-4,94;-10428;-14464;8340;-919;-119;130;18,3;39834,1;0,22
60;41,29;-5,08;4108;-12672;8768;-1092;-1966;472;18,6;39852,7;0,3
60;40,75;-4,63;1172;-13884;8656;-1153;2834;368;19,02;39871,71;0,41
60;40,4;-3,1;-8308;-14144;8336;-1089;1634;235;19,53;39891,25;0,52
60;40,13;-1,97;4024;-12868;9436;-1225;-2344;406;19,83;39930,81;0,09
60;39,8;-1,44;2544;-14648;8992;-1118;2723;181;20,01;39950,83;0,18
60;39,59;-0,44;-5476;-13512;8732;-1095;-2719;422;20,32;39971,15;0,31
60;39,81;-2,35;11264;-12672;9740;-975;-451;355;20,37;39991,52;0,05
60;39,98;-2,74;-9200;-13888;9096;-699;1583;73;20,09;40031,6;0,1
60;39,96;-3,62;11256;-13136;9864;-672;-1918;81;20,23;40051,83;0,14
60;39,95;-1,6;-6736;-14084;9492;-344;2169;137;20,04;40071,87;-0,19
60;40,05;-0,61;-664;-12604;9736;-291;-4061;303;19,9;40091,77;-0,14
60;40,22;-0,82;916;-14476;9776;95;3342;49;19,65;40131,27;-0,2
60;40,21;-1,94;2736;-12988;9536;125;-4011;66;19,74;40151,01;0,09
60;40,09;-1,98;6168;-14520;8844;393;3119;-53;19,87;40170,88;0,13
60;40,28;-0,74;-2648;-12508;10008;442;-4413;-117;19,77;40190,65;-0,11
60;40,46;-1,81;1464;-14664;9012;734;3573;-228;19,35;40229,72;-0,36
60;40,47;-2,7;1696;-12564;10108;714;-3676;-71;19,54;40249,26;0,19
60;40,36;-2,43;4696;-14580;8460;1049;3345;-167;19,56;40268,82;0,02
60;40,65;-1,19;-2188;-12360;10068;1033;-4181;-49;19,43;40288,25;-0,13
60;40,85;-2,02;-396;-14256;9716;1386;3042;-183;19,01;40326,64;-0,36
60;40,92;-3,12;5200;-12676;9784;1359;-3567;92;19,14;40345,78;0,13
60;40,93;-2,61;4300;-14548;9272;1613;3417;-158;19,04;40364,82;-0,1
60;41,28;-1,51;-672;-12272;10272;1613;-3929;-27;18,84;40383,66;-0,21
60;41,61;-1,76;-820;-14080;9768;1877;3351;-71;18,26;40420,52;-0,35
60;41,63;-2,68;3724;-12212;9488;1767;-3411;291;18,39;40438,91;0,13
60;41,67;-2,74;6632;-14380;8784;1921;3100;43;18,35;40457,26;-0,04
60;42,06;-1,21;-4216;-12052;10468;1896;-3195;147;18,14;40475,4;-0,22
60;42,35;-2,16;6096;-13936;9188;2012;2283;-13;17,58;40510,89;-0,34
60;42,5;-2,41;-2488;-11860;10256;1885;-2843;162;17,55;40528,44;-0,03
60;42,64;-2,74;8164;-13104;9556;1923;1373;39;17,48;40545,92;-0,06
60;42,71;-1,64;-8232;-13248;8564;1925;-1140;103;17,42;40563,34;-0,07
60;42,82;-2,51;8528;-11760;10300;1744;264;120;17,31;40580,65;-0,11
60;43,08;-2,75;-3520;-12776;9264;1760;2115;145;16,83;40614,48;-0,18
60;43,06;-3,38;-228;-11908;9336;1470;-2918;181;16,89;40631,37;0,06
60;43,08;-4,63;5440;-13516;8192;1429;3225;-63;16,86;40648,23;-0,02
60;43,0;-3,65;-4936;-11748;10120;1249;-2439;136;17,02;40665,25;0,16
60;43,26;-5,28;10164;-11440;9060;931;-1292;84;16,9;40699,08;-0,03
60;43,33;-5,33;-6036;-12320;9144;853;2353;-2;16,66;40715,74;-0,24
60;43,34;-5,3;-2404;-10956;10060;522;-3199;163;16,7;40732,44;0,04
60;43,31;-6,5;8116;-13436;8912;361;2751;-136;16,7;40749,14;-0,0
60;43,4;-5,64;-8568;-12904;9348;183;871;-20;16,63;40782,24;0,17
60;43,14;-6,44;4904;-11784;9768;-229;-3139;194;16,85;40799,09;0,22
60;42,68;-6,85;5124;-13516;8500;-353;3421;-119;17,16;40816,24;0,31
60;42,39;-5,51;-8328;-12396;7968;-602;-1805;31;17,58;40833,82;0,42
60;42,55;-5,46;9928;-12148;9320;-909;-1237;238;17,58;40868,94;0,03
60;42,31;-4,24;-3100;-13052;8572;-930;3944;-103;17,49;40886,43;-0,09
60;42,37;-5,0;-2940;-11188;10408;-1229;-3394;211;17,61;40904,04;0,12
60;42,65;-6,76;11300;-11880;9856;-1398;1563;158;17,48;40921,53;-0,13
60;42,47;-5,29;-12204;-12704;9660;-1403;324;130;17,62;40939,15;0,14
60;42,36;-5,34;12860;-12132;8816;-1628;-169;512;17,84;40974,68;0,16
60;42,25;-4,62;-7020;-12500;9256;-1617;2866;286;17,72;40992,41;-0,12
60;42,27;-5,28;-3396;-11300;10088;-1817;-3156;515;17,67;41010,08;-0,05
60;42,01;-5,91;5340;-13148;10048;-1838;2680;378;17,86;41027,94;0,19
60;42,01;-4,37;-6928;-12712;9380;-1887;-2341;405;18,0;41045,94;0,14
60;42,09;-6,04;8264;-12352;10392;-1900;2456;249;18,01;41081,94;0,02
60;42,21;-5,91;-10076;-12876;9352;-1832;523;121;17,85;41099,78;-0,16
60;42,48;-7,88;13312;-12588;9460;-1869;-1069;267;17,67;41117,45;-0,18
60;42,25;-6,29;-9688;-13008;9840;-1702;1544;-163;17,77;41135,22;0,1
60;42,29;-5,52;2380;-11472;10528;-1761;-3295;71;17,63;41152,85;-0,14
60;41,97;-6,14;436;-14260;9452;-1635;3372;-67;17,84;41188,38;0,14
60;41,77;-6,64;900;-11664;10012;-1685;-3834;192;18,16;41206,54;0,33
60;41,33;-6,35;796;-14084;9780;-1459;3514;-343;18,46;41225,0;0,3
60;41,32;-4,73;-5508;-12568;10084;-1447;-2672;-171;18,61;41243,61;0,15
60;41,45;-5,82;6064;-14116;9392;-1321;3297;-389;18,47;41280,71;-0,16
60;41,26;-5,49;-3308;-11940;10760;-1214;-3700;-137;18,77;41299,48;0,3
60;41,2;-4,36;2424;-13848;9604;-1042;3178;-250;18,64;41318,13;-0,13
60;41,18;-3,7;-5240;-12144;10176;-941;-2938;54;18,84;41336,97;0,2
60;41,29;-5,06;5408;-14132;9644;-799;3123;-186;18,6;41355,56;-0,24
60;41,41;-4,54;-1512;-12236;10588;-645;-2944;139;18,58;41392,79;-0,06
60;41,32;-4,64;-2140;-13616;10524;-338;2006;-4;18,61;41411,4;0,03
60;41,39;-5,45;1252;-12436;10712;-300;-2669;356;18,61;41430,0;-0,0
60;41,3;-4,94;-5296;-13480;10188;74;1849;204;18,7;41448,7;0,1
60;41,5;-5,23;9048;-12708;10360;149;-817;233;18,67;41467,37;-0,03
60;41,55;-4,79;-6588;-13336;9900;512;982;105;18,46;41504,34;-0,04
60;41,66;-4,96;8328;-12804;10328;590;-230;399;18,47;41522,81;0,01
60;41,9;-3,29;-6944;-12508;10324;834;-2019;388;18,24;41541,05;-0,24
60;41,94;-3,58;5668;-14000;9688;1053;2381;120;18,09;41559,14;-0,15
60;42,29;-2,64;-5880;-12492;10608;1143;-2714;275;17,77;41594,88;-0,21
60;42,29;-2,81;3036;-14024;9392;1273;1675;229;17,59;41612,47;-0,18
60;42,45;-3,78;1208;-11976;10272;1291;-3014;141;17,59;41630,05;-0,0
60;42,44;-3,67;-2928;-13288;10092;1516;2230;-13;17,58;41647,63;-0,01
60;42,67;-2,93;1184;-11672;10184;1395;-3394;3;17,43;41665,06;-0,15
60;42,89;-3,11;-940;-13220;9772;1568;1667;-186;16,98;41699,3;-0,27
60;42,93;-3,84;5452;-12224;9940;1464;-1784;9;17,12;41716,42;0,14
60;43,02;-2,18;-6656;-13064;9816;1619;1189;-371;17,06;41733,48;-0,06
60;43,26;-2,79;6280;-11968;10044;1472;-2206;-86;16,9;41750,37;-0,16
60;43,4;-2,85;-5160;-12968;9964;1613;1974;-307;16,7;41767,07;-0,2
60;43,66;-3,25;9864;-11940;10584;1430;-2371;-118;16,51;41800,36;-0,26
60;43,93;-4,11;-880;-13264;9956;1458;3010;-87;15,95;41816,31;-0,56
60;44,29;-5,65;3552;-11388;10604;1231;-3798;-91;15,78;41832,1;-0,17
60;44,25;-5,59;-2860;-13192;10212;1346;3055;-109;15,72;41847,82;-0,06
60;44,36;-5,17;4768;-11580;10112;1068;-4113;-1;15,73;41863,55;0,01
60;44,75;-6,08;8332;-12980;9204;1073;3101;81;15,24;41894,27;-0,24
60;45,18;-6,02;-8920;-11236;10540;906;-2746;261;14,99;41909,26;-0,25
60;45,12;-6,95;8376;-12404;8960;750;2031;291;14,92;41924,19;-0,07
60;45,12;-5,19;-9756;-12372;8588;596;-891;149;14,97;41939,16;0,05
60;45,24;-4,79;9148;-11176;9412;333;-2699;288;14,86;41968,89;-0,01
60;45,1;-4,32;1540;-12480;8696;152;3602;273;14,69;41983,59;-0,17
60;45,07;-3,43;-5356;-11352;9940;-143;-3029;337;14,93;41998,52;0,24
60;45,16;-4,47;12652;-10940;9916;-447;-622;383;15,07;42013,59;0,14
60;45,13;-5,05;-4760;-12680;9716;-560;3361;228;14,76;42043,01;0,1
60;44,97;-5,13;-3324;-11680;9612;-875;-2296;253;14,92;42057,93;0,16
60;44,84;-6,28;6976;-12544;9672;-1091;2920;347;15,09;42073,03;0,17
60;44,65;-5,46;-8892;-12704;9208;-1230;3247;32;15,29;42088,32;0,2
60;44,26;-4,37;-1420;-11408;9660;-1540;-2946;307;15,65;42119,48;0,13
60;44,04;-4,55;6088;-12824;8972;-1688;2051;169;15,84;42135,32;0,2
60;43,81;-3,24;-8284;-12780;9012;-1830;-858;103;16,12;42151,44;0,28
60;43,57;-3,98;6000;-11432;9652;-2030;-2544;350;16,33;42167,77;0,21
60;43,34;-5,54;3552;-13104;9288;-2064;3461;21;16,51;42200,83;-0,03
