Consigne Gaz (‰);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s)
1;20500;1,91;-57,38;0;-9;0;0;0;0
1;20520;1,9;-55,37;0;-9;0;0;0;0
1;20540;1,93;-52,91;0;-9;0;0;0;0
1;20560;1,95;-50,51;0;-9;0;0;0;0
1;20580;1,96;-48,82;0;-9;0;0;0;0
1;20600;1,92;-46,84;0;-9;0;0;0;0
1;20620;1,85;-46,15;0;-9;0;0;0;0
1;20640;1,81;-42,84;0;-9;0;0;0;0
1;20660;1,82;-39,74;0;-9;0;0;0;0
1;20680;1,82;-37,58;0;-9;0;0;0;0
1;20700;1,78;-35,16;0;-9;0;0;0;0
1;20720;1,77;-32,74;0;-9;0;0;0;0
1;20740;1,7;-30,71;0;-9;0;0;0;0
1;20760;1,59;-30,25;0;-9;0;0;0;0
1;20780;1,46;-30,13;0;-9;0;0;0;0
1;20800;1,36;-29,07;0;-9;0;0;0;0
1;20820;1,3;-29,35;0;-9;0;0;0;0
1;20840;1,24;-29,75;0;-9;0;0;0;0
1;20860;1,19;-29,78;0;-9;0;0;0;0
1;20880;1,13;-29,3;0;-9;0;0;0;0
1;20900;1,1;-28,62;0;-9;0;0;0;0
1;20920;1,12;-27,8;0;-9;0;0;0;0
1;20940;1,16;-26,76;0;-9;0;0;0;0
1;20960;1,18;-25,23;0;-9;0;0;0;0
1;20980;1,22;-23,52;0;-9;0;0;0;0
1;21000;1,26;-22,67;0;-9;0;0;0;0
1;21020;1,3;-22,38;0;-9;0;0;0;0
1;21040;1,34;-22,34;0;-9;0;0;0;0
1;21060;1,34;-21,58;0;-9;0;0;0;0
1;21080;1,25;-19,97;0;-9;0;0;0;0
1;21100;1,18;-17,11;0;-9;0;0;0;0
1;21120;1,07;-13,14;0;-10;0;0;0;0
1;21140;0,96;-11,82;0;-9;0;0;0;0
1;21160;0,87;-11,16;0;-9;0;0;0;0
1;21180;0,75;-11,38;0;-9;0;0;0;0
1;21200;0,62;-12,01;0;-9;0;0;0;0
1;21220;0,49;-13,23;0;-9;0;0;0;0
1;21240;0,34;-14,37;0;-9;0;0;0;0
1;21260;0,2;-13,83;0;-9;0;0;0;0
1;21280;0,06;-13,92;0;-9;0;0;0;0
1;21300;-0,09;-15,27;0;-9;0;0;0;0
1;21320;-0,21;-14,46;0;-9;0;0;0;0
1;21340;-0,34;-13,53;0;-9;0;0;0;0
1;21360;-0,48;-17,37;0;-9;0;0;0;0
1;21380;-0,56;-21,98;0;-9;0;0;0;0
1;21400;-0,64;-25,53;0;-9;0;0;0;0
1;21420;-0,75;-28,32;0;-9;0;0;0;0
1;21440;-0,87;-29,11;0;-9;0;0;0;0
1;21460;-1,0;-30,92;0;-10;0;0;0;0
1;21480;-1,07;-30,69;0;-10;0;0;0;0
1;21500;-0,75;-29,54;0;-10;2;0;0;0
1;21520;-0,18;-28,1;0;-10;2;0;0;0
1;21540;0,34;-26,56;0;-10;1;0;0;0
1;21560;0,56;-25,91;0;-9;0;0;0;0
1;21580;0,8;-29,95;0;-9;0;0;0;0
1;21600;1,01;-33,93;0;-9;0;0;0;0
1;21620;1,19;-39,16;0;-9;0;0;0;0
1;21640;1,35;-30,05;0;-9;0;0;0;0
1;21660;1,42;-21,55;0;-9;0;0;0;0
1;21680;1,44;-12,89;0;-9;0;0;0;0
1;21700;1,42;-4,44;0;-9;0;0;0;0
1;21720;1,43;-10,58;0;-9;0;0;0;0
1;21740;1,46;-16,01;0;-9;0;0;0;0
1;21760;1,48;-21,19;0;-10;0;0;0;0
1;21780;1,48;-26,43;0;-9;0;0;0;0
1;21800;1,43;-31,64;0;-9;0;0;0;0
1;21820;1,37;-35,91;0;-9;0;0;0;0
1;21840;1,29;-39,69;0;-9;0;0;0;0
1;21860;1,18;-39,41;0;-10;0;0;0;0
1;21880;1,28;-37,67;0;-10;1;0;0;0
1;21900;1,58;-36,79;0;-10;1;0;0;0
1;21920;1,9;-36,57;0;-10;1;0;0;0
1;21940;2,07;-37,12;0;-9;0;0;0;0
1;21960;2,18;-41,17;0;-9;0;0;0;0
1;21980;2,3;-46,17;0;-9;0;0;0;0
1;22000;2,43;-51,46;0;-9;-1;0;0;0
1;22020;2,53;-42,16;0;-9;-1;0;0;0
1;22040;2,57;-47,5;0;-9;0;0;0;0
1;22060;2,56;-48,59;0;-9;0;0;0;0
1;22080;2,58;-48,26;0;-10;0;0;0;0
1;22100;2,7;-46,61;0;-9;1;0;0;0
1;22120;2,8;-45,17;0;-10;0;0;0;0
1;22140;2,83;-45,88;0;-9;0;0;0;0
1;22160;2,93;-49,39;0;-9;0;0;0;0
1;22180;3,03;-53,36;0;-9;0;0;0;0
1;22200;3,1;-57,79;0;-9;0;0;0;0
1;22220;3,08;-62,01;0;-9;0;0;0;0
1;22240;3,02;-65,56;0;-9;0;0;0;0
1;22260;2,93;-65,09;0;-10;0;0;0;0
1;22280;2,93;-64,08;0;-10;0;0;0;0
1;22300;2,97;-63,06;0;-10;0;0;0;0
1;22320;2,97;-62,7;0;-9;0;0;0;0
1;22340;2,95;-65,97;0;-9;0;0;0;0
1;22360;2,96;-70,04;0;-9;0;0;0;0
1;22380;2,96;-73,72;0;-9;0;0;0;0
1;22400;2,93;-76,91;0;-9;0;0;0;0
1;22420;2,87;-79,41;0;-9;0;0;0;0
1;22440;2,84;-78,41;0;-10;0;0;0;0
1;22460;2,84;-76,72;0;-9;0;0;0;0
1;22480;2,83;-74,79;0;-9;0;0;0;0
1;22500;2,8;-76,07;0;-9;0;0;0;0
1;22520;2,79;-79,03;0;-9;0;0;0;0
1;22540;2,8;-82,53;0;-10;0;0;0;0
1;22560;2,79;-85,34;0;-9;0;0;0;0
1;22580;2,75;-86,91;0;-9;0;0;0;0
1;22600;2,72;-86,16;0;-9;0;0;0;0
1;22620;2,69;-84,84;0;-9;0;0;0;0
1;22640;2,66;-84,35;0;-9;0;0;0;0
1;22660;2,64;-85,07;0;-9;0;0;0;0
1;22680;2,66;-86,85;0;-10;0;0;0;0
1;22700;2,68;-88,89;0;-9;0;0;0;0
1;22720;2,76;-90,82;0;-9;0;0;0;0
1;22740;2,83;-92,12;0;-9;0;0;0;0
1;22760;2,88;-92,48;0;-9;0;0;0;0
1;22780;2,95;-92,79;0;-9;0;0;0;0
1;22800;2,99;-92,97;0;-9;0;0;0;0
1;22820;3,0;-93,04;0;-9;0;0;0;0
1;22840;3,01;-93,27;0;-9;0;0;0;0
1;22860;3,01;-94,12;0;-9;0;0;0;0
1;22880;3,06;-96,23;0;-9;0;0;0;0
1;22900;3,09;-98,25;0;-9;0;0;0;0
1;22920;3,11;-100,24;0;-9;0;0;0;0
1;22940;3,12;-101,28;0;-9;0;0;0;0
1;22960;3,1;-101,14;0;-9;0;0;0;0
1;22980;3,11;-99,67;0;-9;0;0;0;0
1;23000;3,1;-99,34;0;-9;0;0;0;0
1;23020;3,12;-101,24;0;-9;0;0;0;0
1;23040;3,13;-103,41;0;-9;0;0;0;0
1;23060;3,14;-104,97;0;-9;0;0;0;0
1;23080;3,15;-106,33;0;-9;0;0;0;0
1;23100;3,17;-106,42;0;-9;0;0;0;0
1;23120;3,19;-105,55;0;-9;0;0;0;0
1;23140;3,21;-104,88;0;-9;0;0;0;0
1;23160;3,22;-105,42;0;-9;0;0;0;0
1;23180;3,22;-106,11;0;-10;0;0;0;0
1;23200;3,23;-107,36;0;-9;0;0;0;0
1;23220;3,24;-107,64;0;-9;0;0;0;0
1;23240;3,26;-108,25;0;-9;0;0;0;0
1;23260;3,27;-108,47;0;-9;0;0;0;0
1;23280;3,29;-108,05;0;-9;0;0;0;0
1;23300;3,28;-108,27;0;-10;0;0;0;0
1;23320;3,26;-108,42;0;-9;0;0;0;0
1;23340;3,23;-108,49;0;-9;0;0;0;0
1;23360;3,21;-108,48;0;-9;0;0;0;0
1;23380;3,19;-108,89;0;-9;0;0;0;0
1;23400;3,17;-109,71;0;-9;0;0;0;0
1;23420;3,17;-109,09;0;-9;0;0;0;0
1;23440;3,13;-109,62;0;-9;0;0;0;0
1;23460;3,09;-108,91;0;-9;0;0;0;0
1;23480;3,05;-108,38;0;-9;0;0;0;0
1;23500;3,02;-108,03;0;-9;0;0;0;0
1;23520;3,01;-107,92;0;-9;0;0;0;0
1;23540;3,0;-108,81;0;-9;0;0;0;0
1;23560;2,99;-109,27;0;-9;0;0;0;0
1;23580;2,97;-110,14;0;-9;0;0;0;0
1;23600;2,96;-110,09;0;-9;0;0;0;0
1;23620;2,95;-110,76;0;-9;0;0;0;0
1;23640;2,94;-110,47;0;-9;0;0;0;0
1;23660;2,96;-110,95;0;-9;0;0;0;0
1;23680;2,95;-111,57;0;-10;0;0;0;0
1;23700;2,95;-112,37;0;-9;0;0;0;0
1;23720;2,95;-112,26;0;-9;0;0;0;0
1;23740;2,95;-111,5;0;-9;0;0;0;0
1;23760;2,93;-111,14;0;-9;0;0;0;0
1;23780;2,93;-111,6;0;-9;0;0;0;0
1;23800;2,92;-111,66;0;-9;0;0;0;0
1;23820;2,91;-112,46;0;-9;0;0;0;0
1;23840;2,89;-113,02;0;-10;0;0;0;0
1;23860;2,85;-113,5;0;-9;0;0;0;0
1;23880;2,83;-113,41;0;-9;0;0;0;0
1;23900;2,82;-113,49;0;-9;0;0;0;0
1;23920;2,79;-112,73;0;-9;0;0;0;0
1;23940;2,75;-113,47;0;-9;0;0;0;0
1;23960;2,71;-112,89;0;-9;0;0;0;0
1;23980;2,68;-113,4;0;-9;0;0;0;0
1;24000;2,65;-114,03;0;-9;0;0;0;0
1;24020;2,63;-113,7;0;-9;0;0;0;0
1;24040;2,6;-114,24;0;-9;0;0;0;0
1;24060;2,59;-114,31;0;-9;0;0;0;0
1;24080;2,59;-114,47;0;-9;0;0;0;0
1;24100;2,59;-115,03;0;-9;0;0;0;0
1;24120;2,58;-114,5;0;-9;0;0;0;0
1;24140;2,58;-114,26;0;-9;0;0;0;0
1;24160;2,58;-113,89;0;-9;0;0;0;0
1;24180;2,56;-113,82;0;-9;0;0;0;0
1;24200;2,55;-113,6;0;-9;0;0;0;0
1;24220;2,53;-113,36;0;-9;0;0;0;0
1;24240;2,53;-113,11;0;-9;0;0;0;0
1;24260;2,52;-112,56;0;-9;0;0;0;0
1;24280;2,51;-112,08;0;-9;0;0;0;0
1;24300;2,5;-111,81;0;-9;0;0;0;0
1;24320;2,48;-111,3;0;-9;0;0;0;0
1;24340;2,45;-111,69;0;-10;0;0;0;0
1;24360;2,42;-111,23;0;-9;0;0;0;0
1;24380;2,4;-111,2;0;-9;0;0;0;0
1;24400;2,39;-111,0;0;-9;0;0;0;0
1;24420;2,36;-110,9;0;-9;0;0;0;0
1;24440;2,34;-111,55;0;-9;0;0;0;0
1;24460;2,31;-111,33;0;-9;0;0;0;0
1;24480;2,31;-112,09;0;-9;0;0;0;0
1;24500;2,28;-112,36;0;-9;0;0;0;0
1;24520;2,25;-112,51;0;-9;0;0;0;0
1;24540;2,25;-112,65;0;-9;0;0;0;0
1;24560;2,23;-112,25;0;-9;0;0;0;0
1;24580;2,22;-111,08;0;-10;0;0;0;0
1;24600;2,2;-110,92;0;-9;0;0;0;0
1;24620;2,19;-111,49;0;-10;0;0;0;0
1;24640;2,18;-110,95;0;-9;0;0;0;0
1;24660;2,18;-110,27;0;-9;0;0;0;0
1;24680;2,18;-109,81;0;-9;0;0;0;0
1;24700;2,17;-109,76;0;-9;0;0;0;0
1;24720;2,17;-109,95;0;-9;0;0;0;0
1;24740;2,16;-110,04;0;-9;0;0;0;0
1;24760;2,15;-109,66;0;-9;0;0;0;0
1;24780;2,15;-109,45;0;-9;0;0;0;0
1;24800;2,12;-109,1;0;-9;0;0;0;0
1;24820;2,11;-108,72;0;-9;0;0;0;0
1;24840;2,09;-108,64;0;-9;0;0;0;0
1;24860;2,07;-108,49;0;-9;0;0;0;0
1;24880;2,06;-108,66;0;-9;0;0;0;0
1;24900;2,04;-108,18;0;-9;0;0;0;0
1;24920;2,03;-107,4;0;-9;0;0;0;0
1;24940;2,02;-107,41;0;-10;0;0;0;0
1;24960;2,0;-107,72;0;-9;0;0;0;0
1;24980;2,0;-107,94;0;-9;0;0;0;0
1;25000;2,0;-108,3;0;-9;0;0;0;0
1;25020;1,98;-108,19;0;-9;0;0;0;0
1;25040;1,97;-108,01;0;-9;0;0;0;0
1;25060;1,97;-107,95;0;-9;0;0;0;0
1;25080;1,97;-107,81;0;-9;0;0;0;0
1;25100;1,96;-107,28;0;-9;0;0;0;0
1;25120;1,95;-106,47;0;-9;0;0;0;0
1;25140;1,94;-105,63;0;-9;0;0;0;0
1;25160;1,93;-105,57;0;-10;0;0;0;0
1;25180;1,93;-106,07;0;-9;0;0;0;0
1;25200;1,93;-105,92;0;-9;0;0;0;0
1;25220;1,92;-105,68;0;-9;0;0;0;0
1;25240;1,91;-105,05;0;-9;0;0;0;0
1;25260;1,9;-103,99;0;-9;0;0;0;0
1;25280;1,86;-104,21;0;-9;0;0;0;0
1;25300;1,85;-104,54;0;-9;0;0;0;0
1;25320;1,82;-103,98;0;-9;0;0;0;0
1;25340;1,82;-104,18;0;-10;0;0;0;0
1;25360;1,81;-104,33;0;-9;0;0;0;0
1;25380;1,79;-104,42;0;-9;0;0;0;0
1;25400;1,78;-104,5;0;-9;0;0;0;0
1;25420;1,77;-104,81;0;-9;0;0;0;0
1;25440;1,76;-105,43;0;-9;0;0;0;0
1;25460;1,75;-104,91;0;-9;0;0;0;0
1;25480;1,75;-105,18;0;-9;0;0;0;0
1;25500;1,75;-104,91;0;-9;0;0;0;0
1;25520;1,75;-104,55;0;-9;0;0;0;0
1;25540;1,74;-103,78;0;-9;0;0;0;0
1;25560;1,75;-104,26;0;-9;0;0;0;0
1;25580;1,75;-104,18;0;-9;0;0;0;0
1;25600;1,73;-103,91;0;-9;0;0;0;0
1;25620;1,72;-103,27;0;-9;0;0;0;0
1;25640;1,7;-103,52;0;-9;0;0;0;0
1;25660;1,71;-103,03;0;-9;0;0;0;0
1;25680;1,71;-102,97;0;-9;0;0;0;0
1;25700;1,71;-103,17;0;-9;0;0;0;0
1;25720;1,7;-102,7;0;-9;0;0;0;0
1;25740;1,71;-102,94;0;-9;0;0;0;0
1;25760;1,69;-103,04;0;-9;0;0;0;0
1;25780;1,69;-103,09;0;-9;0;0;0;0
1;25800;1,68;-104,11;0;-9;0;0;0;0
1;25820;1,68;-103,93;0;-9;0;0;0;0
1;25840;1,66;-103,61;0;-9;0;0;0;0
1;25860;1,67;-103,63;0;-9;0;0;0;0
1;25880;1,66;-104,13;0;-9;0;0;0;0
1;25900;1,65;-104,6;0;-9;0;0;0;0
1;25920;1,64;-104,3;0;-9;0;0;0;0
1;25940;1,64;-104,94;0;-9;0;0;0;0
1;25960;1,64;-104,99;0;-9;0;0;0;0
1;25980;1,64;-105,07;0;-9;0;0;0;0
1;26000;1,64;-104,67;0;-10;0;0;0;0
1;26020;1,64;-105,05;0;-9;0;0;0;0
1;26040;1,65;-105,43;0;-9;0;0;0;0
1;26060;1,66;-105,87;0;-10;0;0;0;0
1;26080;1,66;-105,6;0;-9;0;0;0;0
1;26100;1,66;-105,2;0;-9;0;0;0;0
1;26120;1,66;-105,63;0;-9;0;0;0;0
1;26140;1,65;-104,76;0;-9;0;0;0;0
1;26160;1,65;-105,04;0;-9;0;0;0;0
1;26180;1,64;-104,83;0;-9;0;0;0;0
1;26200;1,62;-105,02;0;-9;0;0;0;0
1;26220;1,62;-105,0;0;-9;0;0;0;0
1;26240;1,61;-104,78;0;-9;0;0;0;0
1;26260;1,61;-104,74;0;-9;0;0;0;0
1;26280;1,59;-104,49;0;-9;0;0;0;0
1;26300;1,6;-104,98;0;-9;0;0;0;0
1;26320;1,6;-105,32;0;-9;0;0;0;0
1;26340;1,6;-105,62;0;-9;0;0;0;0
1;26360;1,59;-105,13;0;-9;0;0;0;0
1;26380;1,59;-105,23;0;-9;0;0;0;0
1;26400;1,58;-104,58;0;-10;0;0;0;0
1;26420;1,58;-104,56;0;-9;0;0;0;0
1;26440;1,58;-104,51;0;-10;0;0;0;0
1;26460;1,59;-104,14;0;-9;0;0;0;0
1;26480;1,59;-104,42;0;-9;0;0;0;0
1;26500;1,58;-104,31;0;-9;0;0;0;0
1;26520;1,57;-104,02;0;-9;0;0;0;0
1;26540;1,58;-103,82;0;-9;0;0;0;0
1;26560;1,59;-103,77;0;-9;0;0;0;0
1;26580;1,57;-103,26;0;-9;0;0;0;0
1;26600;1,55;-103,22;0;-9;0;0;0;0
1;26620;1,56;-103,95;0;-10;0;0;0;0
1;26640;1,55;-104,37;0;-9;0;0;0;0
1;26660;1,55;-104,3;0;-9;0;0;0;0
1;26680;1,54;-104,26;0;-9;0;0;0;0
1;26700;1,55;-104,64;0;-9;0;0;0;0
1;26720;1,54;-105,0;0;-9;0;0;0;0
1;26740;1,53;-104,99;0;-9;0;0;0;0
1;26760;1,53;-105,16;0;-9;0;0;0;0
1;26780;1,53;-104,83;0;-9;0;0;0;0
1;26800;1,52;-104,85;0;-9;0;0;0;0
1;26820;1,52;-105,77;0;-9;0;0;0;0
1;26840;1,51;-105,32;0;-9;0;0;0;0
1;26860;1,51;-106,21;0;-9;0;0;0;0
1;26880;1,51;-106,12;0;-9;0;0;0;0
1;26900;1,51;-106,13;0;-9;0;0;0;0
1;26920;1,51;-105,7;0;-9;0;0;0;0
1;26940;1,52;-106,08;0;-9;0;0;0;0
1;26960;1,52;-105,96;0;-9;0;0;0;0
1;26980;1,52;-105,89;0;-9;0;0;0;0
1;27000;1,53;-105,93;0;-9;0;0;0;0
1;27020;1,53;-105,84;0;-9;0;0;0;0
1;27040;1,52;-105,6;0;-9;0;0;0;0
1;27060;1,52;-105,57;0;-9;0;0;0;0
1;27080;1,53;-105,53;0;-9;0;0;0;0
1;27100;1,53;-105,08;0;-9;0;0;0;0
1;27120;1,53;-105,11;0;-9;0;0;0;0
1;27140;1,52;-105,14;0;-9;0;0;0;0
1;27160;1,5;-104,73;0;-9;0;0;0;0
1;27180;1,49;-104,78;0;-9;0;0;0;0
1;27200;1,49;-103,92;0;-9;0;0;0;0
1;27220;1,48;-103,92;0;-9;0;0;0;0
1;27240;1,49;-104,34;0;-9;0;0;0;0
1;27260;1,48;-104,51;0;-9;0;0;0;0
1;27280;1,47;-104,79;0;-9;0;0;0;0
1;27300;1,46;-104,56;0;-9;0;0;0;0
1;27320;1,46;-105,19;0;-9;0;0;0;0
1;27340;1,46;-105,45;0;-9;0;0;0;0
1;27360;1,46;-104,6;0;-9;0;0;0;0
1;27380;1,46;-104,23;0;-9;0;0;0;0
1;27400;1,46;-104,28;0;-9;0;0;0;0
1;27420;1,47;-103,9;0;-9;0;0;0;0
1;27440;1,47;-103,82;0;-9;0;0;0;0
1;27460;1,49;-104,21;0;-9;0;0;0;0
1;27480;1,5;-103,95;0;-10;0;0;0;0
1;27500;1,49;-104,06;0;-9;0;0;0;0
1;27520;1,5;-104,04;0;-9;0;0;0;0
1;27540;1,5;-104,06;0;-9;0;0;0;0
1;27560;1,51;-104,36;0;-9;0;0;0;0
1;27580;1,51;-104,09;0;-9;0;0;0;0
1;27600;1,52;-104,95;0;-9;0;0;0;0
1;27620;1,52;-105,15;0;-9;0;0;0;0
1;27640;1,5;-105,52;0;-9;0;0;0;0
1;27660;1,5;-105,67;0;-9;0;0;0;0
1;27680;1,52;-105,87;0;-9;0;0;0;0
1;27700;1,53;-105,93;0;-9;0;0;0;0
1;27720;1,52;-105,86;0;-9;0;0;0;0
1;27740;1,52;-105,38;0;-9;0;0;0;0
1;27760;1,52;-105,78;0;-9;0;0;0;0
1;27780;1,51;-106,49;0;-9;0;0;0;0
1;27800;1,51;-106,43;0;-9;0;0;0;0
1;27820;1,52;-106,5;0;-9;0;0;0;0
1;27840;1,5;-106,44;0;-9;0;0;0;0
1;27860;1,51;-105,84;0;-9;0;0;0;0
1;27880;1,52;-105,98;0;-9;0;0;0;0
1;27900;1,52;-105,6;0;-9;0;0;0;0
1;27920;1,52;-106,47;0;-9;0;0;0;0
1;27940;1,52;-106,52;0;-9;0;0;0;0
1;27960;1,52;-105,94;0;-9;0;0;0;0
1;27980;1,53;-105,86;0;-9;0;0;0;0
1;28000;1,54;-106,0;0;-9;0;0;0;0
1;28020;1,54;-105,71;0;-9;0;0;0;0
1;28040;1,54;-105,68;0;-9;0;0;0;0
1;28060;1,54;-105,74;0;-9;0;0;0;0
1;28080;1,55;-106,14;0;-9;0;0;0;0
1;28100;1,55;-106,01;0;-9;0;0;0;0
1;28120;1,55;-106,45;0;-9;0;0;0;0
1;28140;1,54;-106,21;0;-9;0;0;0;0
1;28160;1,54;-106,27;0;-9;0;0;0;0
1;28180;1,54;-106,7;0;-10;0;0;0;0
1;28200;1,54;-107,43;0;-9;0;0;0;0
1;28220;1,52;-106,98;0;-9;0;0;0;0
1;28240;1,53;-107,2;0;-9;0;0;0;0
1;28260;1,53;-107,1;0;-9;0;0;0;0
1;28280;1,52;-107,21;0;-9;0;0;0;0
1;28300;1,53;-107,88;0;-9;0;0;0;0
1;28320;1,52;-106,8;0;-9;0;0;0;0
1;28340;1,51;-106,77;0;-9;0;0;0;0
1;28360;1,53;-107,09;0;-9;0;0;0;0
1;28380;1,52;-107,25;0;-9;0;0;0;0
1;28400;1,52;-106,72;0;-10;0;0;0;0
1;28420;1,53;-107,32;0;-9;0;0;0;0
1;28440;1,54;-107,4;0;-9;0;0;0;0
1;28460;1,54;-107,03;0;-9;0;0;0;0
1;28480;1,55;-106,35;0;-9;0;0;0;0
1;28500;1,55;-105,88;0;-9;0;0;0;0
1;28520;1,56;-105,64;0;-9;0;0;0;0
1;28540;1,55;-106,07;0;-9;0;0;0;0
1;28560;1,55;-105,79;0;-9;0;0;0;0
1;28580;1,53;-105,49;0;-9;0;0;0;0
1;28600;1,53;-105,04;0;-9;0;0;0;0
1;28620;1,52;-104,83;0;-9;0;0;0;0
1;28640;1,51;-104,25;0;-9;0;0;0;0
1;28660;1,5;-105,08;0;-9;0;0;0;0
1;28680;1,5;-105,1;0;-9;0;0;0;0
1;28700;1,49;-104,47;0;-9;0;0;0;0
1;28720;1,48;-105,42;0;-9;0;0;0;0
1;28740;1,48;-104,85;0;-9;0;0;0;0
1;28760;1,47;-104,71;0;-9;0;0;0;0
1;28780;1,47;-105,03;0;-9;0;0;0;0
1;28800;1,46;-104,6;0;-9;0;0;0;0
1;28820;1,47;-104,1;0;-9;0;0;0;0
1;28840;1,48;-104,29;0;-9;0;0;0;0
1;28860;1,48;-103,32;0;-9;0;0;0;0
1;28880;1,49;-102,7;0;-10;0;0;0;0
1;28900;1,5;-103,12;0;-9;0;0;0;0
1;28920;1,5;-102,49;0;-9;0;0;0;0
1;28940;1,51;-102,09;0;-9;0;0;0;0
1;28960;1,51;-101,24;0;-9;0;0;0;0
1;28980;1,52;-101,2;0;-9;0;0;0;0
1;29000;1,52;-101,12;0;-9;0;0;0;0
1;29020;1,52;-101,5;0;-9;0;0;0;0
1;29040;1,52;-101,47;0;-9;0;0;0;0
1;29060;1,5;-101,52;0;-9;0;0;0;0
1;29080;1,51;-102,58;0;-9;0;0;0;0
1;29100;1,51;-102,3;0;-9;0;0;0;0
1;29120;1,49;-102,19;0;-9;0;0;0;0
1;29140;1,49;-102,39;0;-9;0;0;0;0
1;29160;1,48;-102,39;0;-9;0;0;0;0
1;29180;1,47;-102,35;0;-9;0;0;0;0
1;29200;1,47;-102,41;0;-9;0;0;0;0
1;29220;1,47;-102,51;0;-9;0;0;0;0
1;29240;1,48;-102,05;0;-9;0;0;0;0
1;29260;1,47;-102,59;0;-9;0;0;0;0
1;29280;1,47;-102,39;0;-9;0;0;0;0
1;29300;1,47;-102,57;0;-10;0;0;0;0
1;29320;1,48;-102,94;0;-9;0;0;0;0
1;29340;1,48;-102,56;0;-9;0;0;0;0
1;29360;1,49;-102,4;0;-9;0;0;0;0
1;29380;1,51;-102,72;0;-9;0;0;0;0
1;29400;1,51;-102,91;0;-9;0;0;0;0
1;29420;1,52;-103,43;0;-9;0;0;0;0
1;29440;1,52;-103,45;0;-9;0;0;0;0
1;29460;1,53;-103,71;0;-9;0;0;0;0
1;29480;1,53;-104,23;0;-9;0;0;0;0
1;29500;1,54;-104,09;0;-9;0;0;0;0
1;29520;1,53;-104,42;0;-9;0;0;0;0
1;29540;1,54;-103,75;0;-9;0;0;0;0
1;29560;1,54;-104,42;0;-10;0;0;0;0
1;29580;1,54;-104,93;0;-9;0;0;0;0
1;29600;1,55;-105,68;0;-9;0;0;0;0
1;29620;1,54;-105,9;0;-9;0;0;0;0
1;29640;1,54;-105,74;0;-9;0;0;0;0
1;29660;1,55;-106,39;0;-9;0;0;0;0
1;29680;1,54;-105,96;0;-9;0;0;0;0
1;29700;1,53;-106,53;0;-9;0;0;0;0
1;29720;1,54;-106,45;0;-9;0;0;0;0
1;29740;1,54;-106,94;0;-9;0;0;0;0
1;29760;1,52;-106,57;0;-9;0;0;0;0
1;29780;1,53;-107,07;0;-9;0;0;0;0
1;29800;1,54;-106,92;0;-9;0;0;0;0
1;29820;1,54;-106,82;0;-9;0;0;0;0
1;29840;1,54;-107,21;0;-9;0;0;0;0
1;29860;1,54;-106,93;0;-9;0;0;0;0
1;29880;1,55;-106,9;0;-9;0;0;0;0
1;29900;1,55;-106,37;0;-9;0;0;0;0
1;29920;1,56;-106,1;0;-9;0;0;0;0
1;29940;1,56;-105,53;0;-9;0;0;0;0
1;29960;1,56;-105,72;0;-9;0;0;0;0
1;29980;1,56;-105,96;0;-9;0;0;0;0
1;30000;1,56;-106,38;0;-10;0;0;0;0
1;30020;1,56;-106,91;0;-9;0;0;0;0
1;30040;1,56;-107,34;0;-9;0;0;0;0
