Consigne Angle (°);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s);Erreur P (°);Erreur I (°);Erreur D (°)
60;25520;82,52;-179,9;0,0503;-1,3791;-11,8512;0,0637;0,0067;0,0096;-22,52;-28788,68;-0,0
60;25540;82,51;-179,89;0,0168;-1,4293;-11,9301;0,0648;0,0027;0,0072;-22,51;-28811,19;0,01
60;25560;82,52;-179,88;0,0359;-1,3408;-11,9465;0,0604;0,0017;0,0077;-22,52;-28833,7;-0,01
60;25580;82,51;179,84;-0,0287;-1,415;-11,9546;0,0601;0,004;0,0119;-22,51;-28856,22;0,01
60;25600;82,51;-179,77;0,0431;-1,3838;-12,0199;0,0645;0,0025;0,0091;-22,51;-28878,73;-0,0
60;25620;82,51;179,97;-0,0048;-1,3815;-11,9247;0,0596;-0,0001;0,0099;-22,51;-28901,24;0,0
60;25640;82,51;-179,73;0,0503;-1,3743;-11,9247;0,0588;0,0047;0,0101;-22,51;-28923,76;0,0
60;25660;82,51;-179,73;0,0144;-1,403;-11,9628;0,0608;0,0003;0,0108;-22,51;-28946,27;0,0
60;25680;82,51;-179,72;0,0527;-1,3934;-11,9165;0,0605;0,0032;0,0124;-22,51;-28968,77;0,0
60;25700;82,51;179,79;-0,0383;-1,3743;-11,9465;0,0626;0,0041;0,0073;-22,51;-28991,28;-0,0
60;25720;82,51;-179,93;0,012;-1,4006;-11,922;0,062;-0,0003;0,0097;-22,51;-29013,79;0,0
60;25740;82,5;-179,92;0,0599;-1,403;-11,9709;0,0604;0,0015;0,0097;-22,5;-29036,29;0,0
60;25760;82,5;-179,91;0,0527;-1,391;-11,9655;0,0618;0,0027;0,0117;-22,5;-29058,79;0,0
60;25780;82,51;-179,9;0,0192;-1,3719;-11,9356;0,0636;0,0027;0,0077;-22,51;-29081,3;-0,0
60;25800;82,51;179,95;-0,0096;-1,3551;-11,9465;0,0626;-0,0007;0,0061;-22,51;-29103,81;-0,01
60;25820;82,5;-179,82;0,0335;-1,4078;-11,8757;0,0584;0,0004;0,0083;-22,5;-29126,31;0,01
60;25840;82,51;-179,82;0,0096;-1,3671;-11,9954;0,0614;0,0019;0,0099;-22,51;-29148,82;-0,0
60;25860;82,5;-179,81;0,0215;-1,4006;-11,8431;0,0616;0,0015;0,0076;-22,5;-29171,33;0,01
60;25880;82,51;179,97;-0,0048;-1,3479;-11,9546;0,0604;0,0045;0,012;-22,51;-29193,84;-0,01
60;25900;82,51;-179,82;0,0335;-1,3862;-11,922;0,0593;0,0023;0,0101;-22,51;-29216,34;0,0
60;25920;82,51;-179,81;0,0599;-1,3743;-11,8648;0,0641;-0,0013;0,0121;-22,51;-29238,85;-0,0
60;25940;82,51;-179,81;0,0383;-1,3551;-11,9465;0,0602;-0,0013;0,0076;-22,51;-29261,37;-0,0
60;25960;82,52;-179,8;0,0311;-1,3695;-11,9601;0,0614;-0,0004;0,0077;-22,52;-29283,88;-0,0
60;25980;82,52;-179,79;0,0694;-1,3838;-11,9056;0,0633;0,0024;0,008;-22,52;-29306,4;-0,0
60;26000;82,53;179,92;-0,0144;-1,324;-11,9737;0,062;0,0001;0,0108;-22,53;-29328,93;-0,01
60;26020;82,53;-179,84;0,0287;-1,3599;-11,8594;0,059;0,0016;0,0095;-22,53;-29351,46;-0,0
60;26040;82,53;179,79;-0,0383;-1,3671;-11,9737;0,0624;0,0021;0,0088;-22,53;-29373,99;-0,0
60;26060;82,54;-179,57;0,079;-1,3312;-11,9356;0,0608;0,0017;0,0107;-22,54;-29396,53;-0,01
60;26080;82,54;-179,57;0,0359;-1,3575;-11,922;0,0573;0,0021;0,0093;-22,54;-29419,08;-0,0
60;26100;82,55;-179,57;0,0503;-1,3264;-11,941;0,0584;0,0029;0,0061;-22,55;-29441,63;-0,01
60;26120;82,55;179,95;-0,0096;-1,403;-11,9954;0,0618;-0,0016;0,0076;-22,55;-29464,17;0,0
60;26140;82,54;179,95;-0,0096;-1,4174;-11,9737;0,0636;0,0013;0,0081;-22,54;-29486,72;0,0
60;26160;82,54;-179,86;0,0263;-1,4174;-11,9981;0,0617;-0,0007;0,0075;-22,54;-29509,25;0,01
60;26180;82,53;-179,85;0,0407;-1,4006;-11,9329;0,0602;-0,0003;0,0095;-22,53;-29531,78;0,0
60;26200;82,53;-179,85;0,0383;-1,3862;-11,9737;0,0614;-0,0009;0,0111;-22,53;-29554,32;0,0
60;26220;82,54;-179,85;0,0024;-1,3479;-11,9601;0,061;0,0023;0,0091;-22,54;-29576,85;-0,01
60;26240;82,55;-179,84;0,0287;-1,3168;-11,8104;0,0601;0,0024;0,0091;-22,55;-29599,4;-0,01
60;26260;82,54;-179,84;0,0335;-1,3791;-11,854;0,0589;0,0017;0,008;-22,54;-29621,94;0,0
60;26280;82,55;179,86;-0,0263;-1,3312;-12,0118;0,0593;0,004;0,0101;-22,55;-29644,49;-0,01
60;26300;82,54;-179,65;0,0646;-1,4269;-11,9383;0,0624;0,0008;0,0084;-22,54;-29667,04;0,01
60;26320;82,54;-179,65;0,0287;-1,4054;-11,9981;0,0606;0,0021;0,01;-22,54;-29689,57;0,0
60;26340;82,53;-179,65;0,0024;-1,3886;-11,9274;0,0589;0,0043;0,01;-22,53;-29712,11;0,0
60;26360;82,55;-179,65;0,0838;-1,3288;-11,9655;0,062;0,0007;0,0113;-22,55;-29734,66;-0,01
60;26380;82,54;-179,65;0,0239;-1,4198;-11,8812;0,0645;0,0049;0,0093;-22,54;-29757,19;0,01
60;26400;82,54;-179,65;0,0311;-1,3623;-11,9437;0,062;0,0;0,0111;-22,54;-29779,74;-0,0
60;26420;82,54;179,82;-0,0335;-1,4054;-11,8839;0,0601;0,0008;0,0092;-22,54;-29802,27;0,01
60;26440;82,53;-179,82;0,0335;-1,3862;-11,9709;0,0613;0,0031;0,0108;-22,53;-29824,81;0,0
60;26460;82,54;179,97;-0,0048;-1,3719;-11,8213;0,0663;0,0031;0,0105;-22,54;-29847,34;-0,0
60;26480;82,54;-179,71;0,0527;-1,3431;-11,8866;0,0616;0,0009;0,0107;-22,54;-29869,88;-0,01
60;26500;82,54;-179,71;0,0263;-1,403;-11,9192;0,0613;-0,0001;0,01;-22,54;-29892,42;0,01
60;26520;82,54;-179,72;0,012;-1,3336;-11,9165;0,0597;-0,0001;0,008;-22,54;-29914,97;-0,01
60;26540;82,54;-179,7;0,1197;-1,391;-11,922;0,0612;0,0031;0,0091;-22,54;-29937,51;0,0
60;26560;82,54;-179,7;0,012;-1,4054;-11,922;0,0608;0,0035;0,0092;-22,54;-29960,04;0,01
60;26580;82,54;-179,69;0,0814;-1,3671;-11,9573;0,0612;0,0027;0,0112;-22,54;-29982,58;-0,0
60;26600;82,53;-179,7;0,0192;-1,4078;-12,0009;0,0596;0,0012;0,0113;-22,53;-30005,11;0,01
60;26620;82,53;179,97;-0,0048;-1,3623;-11,8703;0,0612;0,0036;0,0073;-22,53;-30027,65;-0,0
60;26640;82,54;179,98;0,0;-1,3791;-11,941;0,0629;0,0035;0,0108;-22,54;-30050,18;-0,0
60;26660;82,53;-179,8;0,0359;-1,4078;-11,9546;0,0612;0,0011;0,0092;-22,53;-30072,71;0,01
60;26680;82,53;-179,8;0,0168;-1,3455;-11,8975;0,0593;0,0043;0,0093;-22,53;-30095,25;-0,0
60;26700;82,53;-179,79;0,0622;-1,4006;-11,9492;0,0617;0,0024;0,0117;-22,53;-30117,78;0,0
60;26720;82,53;179,67;-0,0599;-1,3623;-11,8757;0,0613;-0,0016;0,0092;-22,53;-30140,31;-0,0
60;26740;82,53;-179,86;0,0263;-1,3647;-11,9764;0,0585;0,0033;0,0088;-22,53;-30162,84;-0,0
60;26760;82,53;-179,85;0,0527;-1,4054;-11,8676;0,0605;-0,0004;0,0097;-22,53;-30185,37;0,01
60;26780;82,52;179,95;-0,0096;-1,403;-11,922;0,0605;0,0032;0,0101;-22,52;-30207,89;0,01
60;26800;82,52;-179,83;0,0311;-1,3886;-11,9056;0,0569;0,0032;0,0125;-22,52;-30230,41;0,01
60;26820;82,52;-179,83;0,0168;-1,3838;-11,9601;0,0608;0,0033;0,0095;-22,52;-30252,93;0,0
60;26840;82,53;-179,83;0,0024;-1,3288;-11,8648;0,0628;0,0032;0,008;-22,53;-30275,45;-0,01
60;26860;82,54;-179,82;0,0575;-1,3336;-11,9601;0,062;0,0047;0,0104;-22,54;-30297,99;-0,01
60;26880;82,53;-179,81;0,0527;-1,415;-11,9165;0,0594;0,0033;0,0088;-22,53;-30320,51;0,01
60;26900;82,53;179,8;-0,0359;-1,3671;-11,9709;0,0621;0,0032;0,012;-22,53;-30343,04;-0,0
60;26920;82,53;-179,86;0,0263;-1,3431;-11,854;0,0588;0,0039;0,0104;-22,53;-30365,58;-0,0
60;26940;82,54;179,87;-0,0239;-1,312;-11,922;0,057;0,0012;0,0111;-22,54;-30388,12;-0,01
60;26960;82,55;-179,73;0,0503;-1,3575;-11,9873;0,061;0,0021;0,0095;-22,55;-30410,67;-0,0
60;26980;82,55;-179,73;0,0144;-1,3551;-11,9764;0,0605;0,0015;0,0111;-22,55;-30433,22;-0,0
60;27000;82,56;-179,73;0,0335;-1,3408;-11,9274;0,059;0,0005;0,0113;-22,56;-30455,78;-0,0
60;27020;82,56;-179,73;0,0287;-1,3958;-11,9927;0,0628;0,0005;0,0087;-22,56;-30478,33;0,0
60;27040;82,56;-179,73;0,0479;-1,3431;-11,9111;0,0601;-0,0008;0,0092;-22,56;-30500,89;-0,0
60;27060;82,56;-179,73;0,0287;-1,3695;-12,0362;0,0586;-0,0007;0,0092;-22,56;-30523,45;-0,0
60;27080;82,55;-179,73;0,0192;-1,4222;-11,9002;0,0621;0,0029;0,0093;-22,55;-30546,01;0,01
60;27100;82,55;179,88;-0,0215;-1,3623;-11,8213;0,0614;0,0039;0,0101;-22,55;-30568,56;-0,0
60;27120;82,55;-179,75;0,0455;-1,4174;-11,9818;0,0593;-0,0015;0,0104;-22,55;-30591,11;0,01
60;27140;82,54;-179,76;0,0072;-1,3958;-11,9601;0,0605;0,0008;0,0109;-22,54;-30613,65;0,0
60;27160;82,53;179,95;-0,0096;-1,4174;-11,941;0,0604;-0,0007;0,0088;-22,53;-30636,18;0,01
60;27180;82,53;-179,91;0,0168;-1,391;-11,9301;0,0596;0,0008;0,0119;-22,53;-30658,71;0,0
60;27200;82,53;179,88;-0,0215;-1,3791;-11,9709;0,0586;0,0015;0,0095;-22,53;-30681,24;0,0
60;27220;82,53;-179,73;0,0503;-1,3982;-11,9791;0,0632;0,0012;0,0125;-22,53;-30703,77;0,0
60;27240;82,53;-179,73;0,0383;-1,3719;-11,9329;0,0617;-0,0033;0,0096;-22,53;-30726,3;-0,0
60;27260;82,53;179,97;-0,0048;-1,391;-12,0009;0,0578;0,0043;0,0095;-22,53;-30748,83;0,0
60;27280;82,53;179,97;-0,0575;-1,3575;-11,8893;0,061;0,0019;0,0069;-22,53;-30771,36;-0,0
60;27300;82,54;-179,97;0,0048;-1,3264;-11,9084;0,0614;-0,0012;0,0101;-22,54;-30793,9;-0,01
60;27320;82,53;179,95;-0,0096;-1,4389;-11,9138;0,0585;0,0057;0,0073;-22,53;-30816,42;0,01
60;27340;82,53;-179,84;0,0287;-1,3815;-11,9029;0,0621;0,0005;0,0121;-22,53;-30838,95;0,0
60;27360;82,53;-179,85;0,0024;-1,3671;-11,8812;0,0622;0,0003;0,0088;-22,53;-30861,47;-0,0
60;27380;82,53;-179,84;0,0335;-1,3862;-11,8948;0,0626;0,0015;0,0073;-22,53;-30884,0;0,0
60;27400;82,52;-179,84;0,0335;-1,415;-11,9655;0,0582;0,0001;0,0073;-22,52;-30906,52;0,01
60;27420;82,51;-179,83;0,0215;-1,4078;-11,9383;0,0638;0,0025;0,0099;-22,51;-30929,03;0,0
60;27440;82,51;-179,83;0,0335;-1,3815;-11,8784;0,0601;0,0004;0,0092;-22,51;-30951,54;0,0
60;27460;82,51;-179,82;0,0455;-1,3671;-11,8839;0,0616;0,0016;0,0096;-22,51;-30974,06;-0,0
60;27480;82,53;-179,81;0,0838;-1,3192;-11,824;0,0666;0,0001;0,0091;-22,53;-30996,58;-0,01
60;27500;82,53;-179,81;0,0455;-1,3575;-11,854;0,0606;0,0013;0,0096;-22,53;-31019,11;-0,0
60;27520;82,53;-179,8;0,0599;-1,3503;-11,9437;0,0598;0,0017;0,0099;-22,53;-31041,65;-0,0
60;27540;82,53;-179,79;0,0455;-1,3982;-11,9628;0,0621;0,0021;0,0104;-22,53;-31064,18;0,0
60;27560;82,52;-179,79;0,0527;-1,4245;-11,9465;0,0622;0,0013;0,0135;-22,52;-31086,7;0,01
60;27580;82,52;-179,78;0,0359;-1,3958;-11,9601;0,0597;0,0033;0,0096;-22,52;-31109,22;0,0
60;27600;82,52;-179,78;0,0383;-1,3791;-11,9601;0,0633;0,002;0,0083;-22,52;-31131,74;-0,0
60;27620;82,53;-179,78;0,0263;-1,3384;-11,9192;0,0594;0,0001;0,0112;-22,53;-31154,27;-0,01
60;27640;82,53;-179,77;0,0311;-1,3479;-11,8295;0,058;0,0041;0,0083;-22,53;-31176,8;-0,0
60;27660;82,53;-179,76;0,0814;-1,3695;-12,0063;0,0622;0,0049;0,0104;-22,53;-31199,33;-0,0
60;27680;82,54;-179,76;0,0287;-1,3599;-12,0662;0,0613;-0,0012;0,0112;-22,54;-31221,87;-0,01
60;27700;82,54;179,88;-0,0215;-1,3815;-11,8866;0,0609;-0,0009;0,0112;-22,54;-31244,41;0,0
60;27720;82,54;-179,97;0,0048;-1,3719;-11,99;0,0589;0,004;0,0084;-22,54;-31266,95;-0,0
60;27740;82,54;-179,97;0,0144;-1,3719;-11,9737;0,0621;-0,0003;0,0103;-22,54;-31289,49;-0,0
60;27760;82,54;-179,96;0,0455;-1,3767;-12,0172;0,0597;-0,0007;0,0103;-22,54;-31312,03;-0,0
60;27780;82,54;-179,95;0,0144;-1,3695;-11,9764;0,0624;0,0052;0,0115;-22,54;-31334,58;-0,0
60;27800;82,55;-179,95;0,012;-1,3647;-11,9845;0,0588;0,0025;0,0097;-22,55;-31357,12;-0,0
60;27820;82,54;-179,94;0,0072;-1,3815;-11,8431;0,0608;-0,0003;0,0107;-22,54;-31379,66;0,0
60;27840;82,55;-179,93;0,0527;-1,3623;-12,0172;0,0605;0,0029;0,0095;-22,55;-31402,21;-0,0
60;27860;82,54;179,79;-0,0383;-1,4006;-11,8403;0,0588;0,0;0,0083;-22,54;-31424,75;0,01
60;27880;82,54;-179,79;0,0383;-1,403;-11,9981;0,0629;0,0025;0,0095;-22,54;-31447,29;0,0
60;27900;82,52;179,77;-0,0431;-1,4533;-12,0118;0,0616;0,0016;0,0124;-22,52;-31469,81;0,01
60;27920;82,53;-179,56;0,0814;-1,3408;-11,9301;0,0598;0,0004;0,0105;-22,53;-31492,34;-0,01
60;27940;82,53;179,92;-0,0144;-1,3791;-11,8893;0,0634;0,0037;0,0092;-22,53;-31514,87;-0,0
60;27960;82,54;-179,84;0,0287;-1,3264;-11,9192;0,0584;0,0001;0,0075;-22,54;-31537,41;-0,01
60;27980;82,54;-179,84;0,0263;-1,3743;-11,8485;0,0609;-0,0004;0,01;-22,54;-31559,95;0,0
60;28000;82,54;-179,84;0,0239;-1,336;-11,8948;0,061;0,0004;0,0103;-22,54;-31582,49;-0,01
60;28020;82,54;-179,84;0,0168;-1,3958;-11,9138;0,062;0,0041;0,0109;-22,54;-31605,03;0,0
60;28040;82,54;179,84;-0,0287;-1,3886;-11,9329;0,06;0,0027;0,0068;-22,54;-31627,57;0,0
60;28060;82,55;179,85;-0,0096;-1,3408;-11,9492;0,0634;0,0044;0,0081;-22,55;-31650,12;-0,01
60;28080;82,55;-179,84;0,0287;-1,3767;-11,922;0,0608;0,0019;0,0105;-22,55;-31672,66;0,0
60;28100;82,53;-179,84;0,0144;-1,4174;-11,8784;0,0577;-0,0027;0,0096;-22,53;-31695,2;0,01
60;28120;82,53;-179,84;0,0575;-1,3791;-12,0036;0,0597;0,0013;0,0121;-22,53;-31717,73;-0,0
60;28140;82,54;-179,83;0,0431;-1,3551;-11,9546;0,0601;0,0005;0,0096;-22,54;-31740,27;-0,0
60;28160;82,53;-179,83;0,0239;-1,4006;-11,9138;0,0596;0,0029;0,0112;-22,53;-31762,8;0,01
60;28180;82,52;179,99;-0,0024;-1,4293;-11,8567;0,0628;0,0036;0,0079;-22,52;-31785,33;0,01
60;28200;82,52;-179,75;0,0455;-1,403;-12,0662;0,0636;0,0001;0,0116;-22,52;-31807,85;-0,0
60;28220;82,51;-179,76;0,0215;-1,4269;-11,9329;0,0586;-0,0013;0,0101;-22,51;-31830,36;0,01
60;28240;82,51;179,99;-0,0024;-1,3791;-11,9682;0,0601;0,0031;0,012;-22,51;-31852,87;-0,0
60;28260;82,52;-179,76;0,0431;-1,3647;-11,9138;0,0628;-0,0007;0,0101;-22,52;-31875,39;-0,0
60;28280;82,51;179,91;-0,0168;-1,3838;-11,8295;0,0573;-0,0004;0,0101;-22,51;-31897,9;0,01
60;28300;82,51;-179,91;0,0168;-1,3479;-11,8757;0,0608;0,0023;0,0104;-22,51;-31920,41;-0,0
60;28320;82,53;-179,89;0,0646;-1,3264;-12,0036;0,061;0,0039;0,0085;-22,53;-31942,94;-0,01
60;28340;82,54;179,99;-0,0024;-1,3168;-11,9165;0,0621;0,0015;0,0128;-22,54;-31965,48;-0,01
60;28360;82,54;-179,53;0,0862;-1,3767;-12,0335;0,0598;0,0027;0,01;-22,54;-31988,02;-0,0
60;28380;82,54;-179,54;0,0192;-1,3743;-11,9492;0,0578;-0,0011;0,0081;-22,54;-32010,56;0,0
60;28400;82,54;-179,55;0,0263;-1,3862;-11,9601;0,0621;0,0025;0,0107;-22,54;-32033,09;0,0
60;28420;82,53;-179,56;0,0287;-1,3982;-11,9029;0,059;-0,0007;0,0131;-22,53;-32055,62;0,01
60;28440;82,53;179,96;-0,0072;-1,3815;-11,8812;0,061;0,0008;0,0105;-22,53;-32078,15;0,0
60;28460;82,53;-179,75;0,0455;-1,3743;-11,9084;0,0621;0,0032;0,0095;-22,53;-32100,69;-0,0
60;28480;82,53;-179,75;0,0383;-1,391;-11,9274;0,061;0,0013;0,0105;-22,53;-32123,21;0,0
60;28500;82,52;179,95;-0,0096;-1,4198;-11,8431;0,0586;0,0027;0,0089;-22,52;-32145,73;0,01
60;28520;82,51;-179,69;0,0575;-1,403;-11,9601;0,0636;0,0035;0,0073;-22,51;-32168,25;0,0
60;28540;82,51;179,97;-0,0048;-1,3815;-11,8893;0,0581;0,0029;0,0083;-22,51;-32190,76;0,0
60;28560;82,5;-179,92;0,0144;-1,4413;-11,9192;0,06;0,0035;0,0081;-22,5;-32213,26;0,01
60;28580;82,5;-179,91;0,0455;-1,4006;-11,9845;0,0612;0,0013;0,0087;-22,5;-32235,75;0,0
60;28600;82,5;-179,9;0,0479;-1,3743;-11,9247;0,0622;0,0033;0,0101;-22,5;-32258,25;-0,0
60;28620;82,49;-179,9;0,0024;-1,4222;-11,9274;0,0597;0,002;0,0101;-22,49;-32280,74;0,01
60;28640;82,49;-179,89;0,0407;-1,391;-11,9383;0,0614;0,0025;0,0079;-22,49;-32303,23;0,0
60;28660;82,49;-179,89;0,0287;-1,3743;-11,8866;0,0608;0,0011;0,0091;-22,49;-32325,72;-0,0
60;28680;82,49;-179,87;0,0718;-1,391;-11,8676;0,0588;0,0024;0,0105;-22,49;-32348,21;0,0
60;28700;82,49;-179,86;0,0503;-1,3647;-11,8812;0,06;0,0027;0,0088;-22,49;-32370,7;-0,0
60;28720;82,48;179,86;-0,0263;-1,4126;-11,9519;0,0634;0,0044;0,0117;-22,48;-32393,18;0,0
60;28740;82,48;-179,54;0,0838;-1,3815;-11,7859;0,0589;-0,0017;0,0103;-22,48;-32415,66;0,0
60;28760;82,48;179,97;-0,0048;-1,3982;-11,9737;0,061;0,0039;0,0067;-22,48;-32438,14;0,0
60;28780;82,48;-179,62;0,0694;-1,3791;-11,9628;0,0606;0,0012;0,0084;-22,48;-32460,62;-0,0
60;28800;82,48;-179,62;0,0503;-1,3934;-11,8757;0,0602;0,0048;0,0083;-22,48;-32483,1;0,0
60;28820;82,47;-179,62;0,0455;-1,3862;-11,9056;0,0584;0,0039;0,0101;-22,47;-32505,57;0,0
60;28840;82,48;-179,62;0,012;-1,3791;-11,9519;0,0629;0,0032;0,0095;-22,48;-32528,05;-0,0
60;28860;82,49;-179,63;0,0287;-1,3168;-11,941;0,0593;-0,0003;0,0097;-22,49;-32550,53;-0,01
60;28880;82,49;-179,62;0,0886;-1,3886;-11,9084;0,0604;0,0043;0,0089;-22,49;-32573,02;0,0
60;28900;82,49;-179,63;0,0215;-1,3815;-11,9029;0,061;-0,0005;0,0079;-22,49;-32595,51;0,0
60;28920;82,48;-179,63;0,0503;-1,4078;-11,8648;0,0644;-0,0001;0,0093;-22,48;-32617,99;0,0
60;28940;82,48;179,91;-0,0168;-1,3767;-12,0063;0,0602;0,0015;0,0091;-22,48;-32640,47;-0,0
60;28960;82,48;179,91;-0,0407;-1,3743;-11,922;0,0586;0,0025;0,0096;-22,48;-32662,96;-0,0
60;28980;82,5;179,92;-0,0072;-1,3144;-11,8757;0,063;0,004;0,0085;-22,5;-32685,46;-0,01
60;29000;82,5;-179,99;0,0024;-1,3815;-11,9274;0,061;0,0035;0,0105;-22,5;-32707,95;-0,0
60;29020;82,51;-179,97;0,091;-1,3192;-11,9764;0,0586;0,0021;0,0096;-22,51;-32730,46;-0,01
60;29040;82,51;179,99;-0,0024;-1,3982;-11,8975;0,0637;0,002;0,0103;-22,51;-32752,97;0,0
60;29060;82,51;-179,83;0,0311;-1,3791;-11,9492;0,0596;0,0031;0,008;-22,51;-32775,48;0,0
60;29080;82,5;-179,83;0,0168;-1,4317;-11,9519;0,0606;0,0008;0,0092;-22,5;-32797,98;0,01
60;29100;82,49;-179,83;0,0072;-1,4078;-11,9628;0,0596;0,0005;0,0095;-22,49;-32820,47;0,0
60;29120;82,49;-179,83;0,0168;-1,4054;-11,8948;0,0621;-0,0008;0,0112;-22,49;-32842,96;0,0
60;29140;82,49;-179,82;0,0622;-1,3623;-11,9465;0,0561;0,0009;0,0099;-22,49;-32865,45;-0,0
60;29160;82,49;-179,82;0,012;-1,3719;-11,99;0,0637;0,0016;0,0117;-22,49;-32887,94;-0,01
60;29180;82,49;179,76;-0,0431;-1,3982;-11,9192;0,062;0,0017;0,0103;-22,49;-32910,43;0,0
60;29200;82,49;-179,92;0,0144;-1,4006;-11,8975;0,0594;0,0001;0,0093;-22,49;-32932,92;0,01
60;29220;82,49;-179,92;0,0192;-1,3815;-11,9546;0,0566;0,0037;0,0071;-22,49;-32955,41;0,0
60;29240;82,49;179,91;-0,0168;-1,3862;-11,9383;0,0636;0,0009;0,0105;-22,49;-32977,89;-0,0
60;29260;82,49;-179,87;0,0239;-1,3575;-11,9138;0,0605;0,0003;0,0079;-22,49;-33000,38;-0,0
60;29280;82,48;179,95;-0,0096;-1,415;-11,9301;0,0605;0,0028;0,0084;-22,48;-33022,87;0,01
60;29300;82,48;179,95;-0,0407;-1,3767;-11,8512;0,0606;0,0013;0,0108;-22,48;-33045,35;0,0
60;29320;82,49;-179,76;0,0431;-1,3527;-11,8703;0,058;0,0029;0,0095;-22,49;-33067,84;-0,0
60;29340;82,49;-179,75;0,091;-1,3862;-11,922;0,0609;0,0027;0,0091;-22,49;-33090,33;0,0
60;29360;82,49;-179,75;0,0192;-1,3695;-11,9981;0,0626;0,0033;0,008;-22,49;-33112,82;-0,01
60;29380;82,49;-179,74;0,079;-1,3934;-11,8676;0,0589;-0,0004;0,0101;-22,49;-33135,3;0,0
60;29400;82,49;-179,74;0,0503;-1,3288;-11,8403;0,0593;0,0029;0,0108;-22,49;-33157,8;-0,01
60;29420;82,49;179,95;-0,0096;-1,3862;-11,9573;0,0616;0,0019;0,0113;-22,49;-33180,29;-0,0
60;29440;82,5;179,95;0,0;-1,3623;-11,9764;0,0632;0,0011;0,0092;-22,5;-33202,79;-0,01
60;29460;82,51;-179,96;0,0072;-1,3408;-11,9437;0,0594;0,0028;0,0092;-22,51;-33225,3;-0,01
60;29480;82,51;-179,96;0,0144;-1,3384;-11,8403;0,0565;0,0;0,01;-22,51;-33247,81;-0,0
60;29500;82,51;-179,94;0,0718;-1,391;-11,9573;0,0597;0,0031;0,0093;-22,51;-33270,32;0,0
60;29520;82,5;179,88;-0,0215;-1,4461;-11,8948;0,0606;0,0021;0,0101;-22,5;-33292,82;0,01
60;29540;82,5;-179,48;0,0958;-1,3982;-11,9628;0,0634;0,0045;0,0079;-22,5;-33315,31;0,0
60;29560;82,51;-179,49;0,0455;-1,312;-11,9056;0,0613;-0,0007;0,0108;-22,51;-33337,82;-0,01
60;29580;82,5;-179,49;0,0407;-1,4293;-11,9628;0,0592;0,0025;0,0108;-22,5;-33360,32;0,01
60;29600;82,49;-179,5;0,0455;-1,4102;-11,8839;0,0598;0,0008;0,0083;-22,49;-33382,81;0,01
60;29620;82,49;-179,5;0,0287;-1,3886;-11,8757;0,0609;0,004;0,0096;-22,49;-33405,3;0,0
60;29640;82,49;179,95;-0,0096;-1,3886;-11,9764;0,0626;-0,0003;0,0073;-22,49;-33427,79;-0,0
60;29660;82,49;-179,95;0,0096;-1,4078;-11,9165;0,0613;0,0005;0,0088;-22,49;-33450,28;0,0
60;29680;82,49;179,93;-0,012;-1,391;-11,9274;0,0608;0,0008;0,0079;-22,49;-33472,76;0,0
60;29700;82,49;-179,73;0,0503;-1,3791;-11,9737;0,058;-0,0015;0,0105;-22,49;-33495,25;0,0
60;29720;82,48;-179,73;0,0383;-1,4078;-12,0471;0,0609;-0,0015;0,0111;-22,48;-33517,73;0,0
60;29740;82,49;-179,73;0,0335;-1,3647;-11,8975;0,061;0,0048;0,0084;-22,49;-33540,22;-0,0
60;29760;82,49;-179,72;0,0575;-1,3623;-11,9437;0,0604;-0,0017;0,0093;-22,49;-33562,71;-0,0
60;29780;82,49;179,93;-0,012;-1,3886;-11,8512;0,0597;0,0004;0,0109;-22,49;-33585,2;0,0
60;29800;82,48;-179,83;0,0311;-1,3982;-11,8485;0,0601;0,0013;0,0107;-22,48;-33607,68;0,0
60;29820;82,47;-179,83;0,0168;-1,4605;-11,9873;0,062;0,0027;0,0111;-22,47;-33630,15;0,01
60;29840;82,47;179,91;-0,0168;-1,3671;-11,9002;0,0597;0,0009;0,0091;-22,47;-33652,62;-0,0
60;29860;82,48;179,91;-0,0168;-1,3695;-11,9573;0,06;0,002;0,0113;-22,48;-33675,09;-0,0
60;29880;82,48;-179,86;0,0263;-1,3767;-11,8703;0,0602;0,0028;0,0085;-22,48;-33697,57;0,0
60;29900;82,47;-179,85;0,0646;-1,4222;-11,8812;0,0617;0,0015;0,0101;-22,47;-33720,04;0,01
60;29920;82,46;-179,84;0,0311;-1,4293;-11,9274;0,0574;0,0016;0,0097;-22,46;-33742,49;0,01
60;29940;82,45;-179,83;0,0551;-1,4054;-11,9655;0,059;0,0028;0,0084;-22,45;-33764,95;0,0
60;29960;82,46;-179,82;0,0718;-1,3479;-11,8676;0,0618;0,0016;0,0089;-22,46;-33787,41;-0,01
60;29980;82,46;179,83;-0,0311;-1,3575;-11,892;0,0593;0,0031;0,0092;-22,46;-33809,87;-0,0
60;30000;82,47;-179,79;0,0383;-1,3671;-11,854;0,061;0,0023;0,0108;-22,47;-33832,34;-0,0
60;30020;82,47;179,96;-0,0072;-1,3743;-11,9437;0,0644;0,0012;0,0092;-22,47;-33854,81;-0,0
