Consigne Gaz (‰);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s)
50;27620;60,8;-169,65;1,6592;-5,1044;-10,159;0,0605;0,0063;0,0076
50;27640;60,8;-169,65;1,652;-5,1212;-10,2678;0,0557;0,0041;0,0096
50;27660;60,81;-169,64;1,6664;-5,0829;-10,1617;0,0585;0,0032;0,0132
50;27680;60,8;-169,64;1,6352;-5,1188;-10,2243;0,0598;0,008;0,0105
50;27700;60,8;-169,64;1,6807;-5,1212;-10,2161;0,0584;0,0012;0,0116
50;27720;60,81;-169,66;1,5443;-5,0805;-10,2488;0,058;0,0108;0,0055
50;27740;60,8;-169,68;1,5921;-5,1547;-10,2515;0,0557;-0,0027;0,0111
50;27760;60,81;-169,67;1,64;-5,0661;-10,2488;0,0624;0,0081;0,0075
50;27780;60,8;-169,68;1,6209;-5,1523;-10,1345;0,063;0,002;0,014
50;27800;60,8;-169,68;1,6281;-5,0829;-10,1807;0,0572;0,0041;0,0092
50;27820;60,81;-169,67;1,6807;-5,1044;-10,2651;0,056;0,0033;0,0111
50;27840;60,8;-169,67;1,6496;-5,0685;-10,1046;0,0593;-0,0004;0,0143
50;27860;60,81;-169,67;1,652;-5,1308;-10,2923;0,0617;0,0075;0,0081
50;27880;60,82;-169,66;1,6783;-5,0709;-10,2324;0,06;0,0033;0,0105
50;27900;60,82;-169,66;1,6472;-5,0877;-10,2379;0,0569;0,0069;0,0099
50;27920;60,83;-169,65;1,6496;-5,0853;-10,2624;0,0592;0,0077;0,0092
50;27940;60,83;-169,65;1,6664;-5,0949;-10,2134;0,0594;-0,0001;0,0113
50;27960;60,83;-169,65;1,64;-5,102;-10,129;0,0601;0,0032;0,0084
50;27980;60,83;-169,65;1,6807;-5,114;-10,246;0,0594;-0,0008;0,0112
50;28000;60,83;-169,64;1,6544;-5,1068;-10,1644;0,0606;0,0025;0,0072
50;28020;60,83;-169,65;1,6257;-5,0925;-10,2569;0,0564;-0,0009;0,0119
50;28040;60,83;-169,66;1,6281;-5,1116;-10,2542;0,0545;0,0059;0,0119
50;28060;60,82;-169,65;1,652;-5,1427;-10,2379;0,0589;0,0048;0,0087
50;28080;60,82;-169,67;1,5993;-5,1451;-10,178;0,0648;0,0017;0,0113
50;28100;60,82;-169,67;1,6472;-5,1044;-10,2379;0,0617;-0,0003;0,0089
50;28120;60,82;-169,67;1,6161;-5,0996;-10,178;0,0548;0,0023;0,0108
50;28140;60,81;-169,68;1,6376;-5,1595;-10,2678;0,0553;0,0025;0,0132
50;28160;60,81;-169,66;1,6831;-5,1068;-10,1671;0,0641;0,006;0,0105
50;28180;60,79;-169,66;1,6448;-5,1715;-10,1563;0,0601;0,0017;0,01
50;28200;60,8;-169,66;1,6257;-5,0566;-10,2216;0,0573;0,0081;0,0131
50;28220;60,81;-169,66;1,6807;-5,0542;-10,2134;0,0537;0,0015;0,0089
50;28240;60,81;-169,66;1,6376;-5,0518;-10,178;0,0564;0,0036;0,0133
50;28260;60,81;-169,66;1,6305;-5,1523;-10,295;0,0632;0,0028;0,0115
50;28280;60,82;-169,66;1,6592;-5,114;-10,2406;0,061;-0,0003;0,012
50;28300;60,82;-169,67;1,6233;-5,1212;-10,2678;0,0557;0,0063;0,0097
50;28320;60,81;-169,66;1,6616;-5,114;-10,1998;0,0568;0,0036;0,0135
50;28340;60,82;-169,66;1,6712;-5,0685;-10,2433;0,0625;-0,0007;0,0115
50;28360;60,83;-169,65;1,6903;-5,1212;-10,2569;0,0652;0,0041;0,0097
50;28380;60,82;-169,65;1,6281;-5,1308;-10,1807;0,056;0,0043;0,0116
50;28400;60,82;-169,66;1,5969;-5,1164;-10,2732;0,0528;0,0059;0,0105
50;28420;60,81;-169,67;1,6281;-5,1451;-10,2243;0,0556;-0,0009;0,0123
50;28440;60,81;-169,68;1,6113;-5,114;-10,2596;0,06;0,0029;0,0131
50;28460;60,8;-169,68;1,652;-5,138;-10,1943;0,0576;-0,0024;0,0121
50;28480;60,81;-169,69;1,5897;-5,0781;-10,1943;0,0585;0,0015;0,0144
50;28500;60,81;-169,7;1,6209;-5,114;-10,2542;0,0584;0,0024;0,0115
50;28520;60,8;-169,69;1,664;-5,0877;-10,1073;0,058;0,0047;0,0092
50;28540;60,8;-169,7;1,6137;-5,1236;-10,276;0,056;-0,0001;0,0111
50;28560;60,81;-169,7;1,6352;-5,114;-10,2977;0,0584;0,0057;0,0109
50;28580;60,81;-169,69;1,6879;-5,1116;-10,276;0,056;0,0021;0,0129
50;28600;60,81;-169,68;1,6975;-5,0901;-10,1454;0,0546;0,0019;0,0121
50;28620;60,8;-169,67;1,6975;-5,1451;-10,2352;0,0581;0,0012;0,0148
50;28640;60,81;-169,66;1,6592;-5,0757;-10,246;0,0566;0,0075;0,0107
50;28660;60,82;-169,66;1,6328;-5,0661;-10,2216;0,0596;-0,0003;0,0157
50;28680;60,82;-169,66;1,6592;-5,1092;-10,246;0,0596;0,0028;0,0127
50;28700;60,82;-169,65;1,6831;-5,1188;-10,2569;0,0558;0,004;0,012
50;28720;60,81;-169,66;1,6209;-5,1284;-10,1508;0,06;0,0045;0,0127
50;28740;60,81;-169,65;1,6735;-5,1427;-10,2814;0,058;0,0031;0,0096
50;28760;60,8;-169,65;1,6496;-5,0973;-10,1427;0,0582;-0,002;0,0143
50;28780;60,8;-169,64;1,664;-5,114;-10,2188;0,057;0,0048;0,0111
50;28800;60,79;-169,65;1,6281;-5,1547;-10,227;0,0577;0,0009;0,0117
50;28820;60,79;-169,65;1,6233;-5,1164;-10,129;0,0609;0,0064;0,0097
50;28840;60,78;-169,66;1,6233;-5,1547;-10,2433;0,0556;0,0016;0,0115
50;28860;60,78;-169,66;1,6137;-5,0853;-10,2433;0,058;0,0035;0,0125
50;28880;60,78;-169,67;1,6065;-5,0973;-10,1835;0,056;0,0012;0,0128
50;28900;60,78;-169,67;1,6352;-5,0805;-10,178;0,0589;0,0057;0,0111
50;28920;60,78;-169,67;1,6568;-5,1044;-10,1699;0,0558;0,0028;0,0148
50;28940;60,77;-169,66;1,6352;-5,1691;-10,1835;0,0604;0,0109;0,0084
50;28960;60,76;-169,66;1,6328;-5,1523;-10,1481;0,0621;0,0015;0,01
50;28980;60,75;-169,66;1,652;-5,1092;-10,1644;0,058;0,0019;0,0088
50;29000;60,74;-169,67;1,5993;-5,1356;-10,2052;0,0508;0,0021;0,0113
50;29020;60,74;-169,68;1,5754;-5,1236;-10,2678;0,0548;0,0069;0,0093
50;29040;60,73;-169,67;1,6831;-5,1715;-10,2161;0,0632;0,0005;0,0129
50;29060;60,74;-169,66;1,6975;-5,1308;-10,2705;0,0585;0,0041;0,0125
50;29080;60,74;-169,66;1,6496;-5,1332;-10,2678;0,0552;0,0067;0,0088
50;29100;60,74;-169,67;1,6161;-5,0925;-10,1835;0,0564;-0,0009;0,0125
50;29120;60,74;-169,68;1,5921;-5,1284;-10,227;0,0608;0,0021;0,0117
50;29140;60,74;-169,67;1,6568;-5,0542;-10,1236;0,0624;0,0024;0,0123
50;29160;60,74;-169,66;1,6735;-5,0709;-10,1318;0,058;0,0043;0,0072
50;29180;60,75;-169,66;1,6305;-5,102;-10,1998;0,0582;0,0033;0,0127
50;29200;60,75;-169,67;1,5993;-5,114;-10,2624;0,0589;0,0048;0,0108
50;29220;60,76;-169,67;1,6712;-5,0996;-10,2542;0,0605;0,0055;0,0117
50;29240;60,76;-169,68;1,5921;-5,126;-10,3005;0,0618;0,0021;0,0099
50;29260;60,77;-169,67;1,7095;-5,1356;-10,3086;0,0588;0,0001;0,0097
50;29280;60,77;-169,66;1,6616;-5,0996;-10,1889;0,0534;0,0051;0,0133
50;29300;60,76;-169,65;1,6759;-5,1044;-10,1535;0,06;0,0021;0,0059
50;29320;60,77;-169,66;1,64;-5,1571;-10,3304;0,0596;0,0075;0,0101
50;29340;60,76;-169,65;1,6185;-5,1595;-10,2052;0,0597;0,0131;0,0084
50;29360;60,76;-169,66;1,6113;-5,1044;-10,2352;0,0553;-0,0003;0,0119
50;29380;60,77;-169,67;1,6113;-5,0996;-10,3195;0,059;0,0061;0,0073
50;29400;60,76;-169,67;1,64;-5,1212;-10,1699;0,0576;0,0017;0,0115
50;29420;60,77;-169,66;1,6735;-5,0996;-10,2515;0,0588;0,0073;0,0109
50;29440;60,78;-169,67;1,6448;-5,1044;-10,2868;0,0624;-0,0011;0,0151
50;29460;60,79;-169,66;1,6496;-5,0925;-10,2488;0,0612;0,0101;0,0105
50;29480;60,8;-169,66;1,6376;-5,0805;-10,2406;0,056;0,0035;0,012
50;29500;60,79;-169,67;1,6089;-5,0996;-10,2107;0,0545;0,004;0,0101
50;29520;60,8;-169,69;1,5538;-5,0925;-10,2379;0,0624;0,002;0,0113
50;29540;60,8;-169,69;1,6592;-5,1212;-10,1943;0,0618;0,0057;0,0108
50;29560;60,81;-169,69;1,6209;-5,0542;-10,2488;0,0558;0,004;0,0087
50;29580;60,8;-169,69;1,6352;-5,1236;-10,2134;0,0552;0,0005;0,0124
50;29600;60,8;-169,68;1,6712;-5,1356;-10,2379;0,0578;0,0064;0,0109
50;29620;60,82;-169,69;1,6137;-5,0637;-10,3467;0,0565;0,0037;0,01
50;29640;60,82;-169,69;1,6472;-5,0733;-10,2107;0,0569;0,0041;0,0101
50;29660;60,81;-169,69;1,6281;-5,1164;-10,1345;0,0604;0,0021;0,0137
50;29680;60,82;-169,68;1,6951;-5,0949;-10,2243;0,0608;0,0069;0,0112
50;29700;60,82;-169,68;1,6376;-5,0877;-10,1943;0,056;0,0023;0,0108
50;29720;60,81;-169,66;1,6999;-5,1356;-10,1753;0,058;0,0023;0,0137
50;29740;60,81;-169,67;1,5921;-5,1212;-10,2107;0,0589;0,0025;0,0117
50;29760;60,8;-169,68;1,6281;-5,1332;-10,2161;0,0568;-0,0004;0,0108
50;29780;60,8;-169,67;1,6735;-5,1164;-10,246;0,0601;0,0068;0,0036
50;29800;60,8;-169,67;1,6352;-5,1308;-10,1862;0,0569;0,0021;0,0125
50;29820;60,8;-169,66;1,6855;-5,1404;-10,2787;0,0592;0,0021;0,0112
50;29840;60,79;-169,66;1,6759;-5,138;-10,2052;0,0605;0,0011;0,0156
50;29860;60,8;-169,65;1,6448;-5,0805;-10,2433;0,052;0,0083;0,0095
50;29880;60,79;-169,65;1,64;-5,1044;-10,1699;0,0548;0,0036;0,0105
50;29900;60,78;-169,66;1,6089;-5,1451;-10,1916;0,0629;-0,0008;0,0092
50;29920;60,8;-169,67;1,6305;-5,0996;-10,2732;0,0666;0,0013;0,01
50;29940;60,8;-169,66;1,6783;-5,0901;-10,2025;0,0557;0,0031;0,0112
50;29960;60,79;-169,66;1,6424;-5,1116;-10,1916;0,0496;0,0017;0,0096
50;29980;60,79;-169,67;1,6065;-5,1308;-10,2406;0,0592;0,0013;0,0119
50;30000;60,8;-169,66;1,6735;-5,0805;-10,2079;0,0637;0,0045;0,0125
50;30020;60,8;-169,65;1,664;-5,1068;-10,178;0,0605;0,0045;0,0088
50;30040;60,78;-169,65;1,6568;-5,1236;-10,1563;0,0536;0,0049;0,0091
50;30060;60,78;-169,66;1,6041;-5,1188;-10,2406;0,0557;0,0032;0,0101
60;30080;60,81;-169,63;1,6113;-5,1188;-10,2216;0,0606;0,0067;0,0093
60;30100;60,8;-169,62;1,6855;-5,1547;-10,2188;0,0577;0,0049;0,0092
60;30120;60,8;-169,62;1,6424;-5,0996;-10,2651;0,0546;0,0044;0,0085
60;30140;60,8;-169,63;1,6328;-5,0901;-10,1971;0,056;0,0021;0,01
60;30160;60,79;-169,63;1,6113;-5,102;-10,1399;0,0604;0,0056;0,0087
60;30180;60,79;-169,62;1,6807;-5,1212;-10,1943;0,0628;0,0027;0,0108
60;30200;60,77;-169,6;1,6927;-5,1811;-10,2161;0,0592;0,0064;0,0091
60;30220;60,76;-169,6;1,64;-5,1164;-10,1617;0,0512;0,0053;0,0103
60;30240;60,78;-169,61;1,6376;-5,0661;-10,2868;0,0602;0,0043;0,0087
60;30260;60,78;-169,61;1,6328;-5,1092;-10,159;0,0657;0,0043;0,0137
60;30280;60,76;-169,59;1,7142;-5,1475;-10,1535;0,055;0,0031;0,0112
60;30300;60,77;-169,58;1,6879;-5,0973;-10,2868;0,0509;0,0079;0,0073
60;30320;60,77;-169,58;1,6544;-5,138;-10,2569;0,0588;0,0032;0,0104
60;30340;60,79;-169,59;1,6305;-5,0901;-10,3113;0,0638;0,0019;0,0148
60;30360;60,79;-169,59;1,6616;-5,1188;-10,2596;0,0582;-0,0004;0,0159
60;30380;60,8;-169,6;1,6328;-5,0685;-10,2732;0,0518;0,0023;0,0127
60;30400;60,79;-169,61;1,585;-5,0996;-10,1671;0,0548;0,0047;0,01
60;30420;60,78;-169,61;1,6664;-5,1236;-10,1427;0,0598;0,0025;0,012
60;30440;60,78;-169,63;1,5634;-5,1164;-10,1835;0,0614;0,0013;0,0121
60;30460;60,76;-169,64;1,5969;-5,1595;-10,0882;0,0614;0,0048;0,0128
60;30480;60,76;-169,64;1,6376;-5,0973;-10,2243;0,0542;0,0059;0,0109
60;30500;60,75;-169,62;1,7262;-5,1092;-10,2052;0,0525;0,0017;0,0125
60;30520;60,75;-169,61;1,6544;-5,1284;-10,1998;0,0616;0,0035;0,0121
60;30540;60,76;-169,62;1,6209;-5,1332;-10,2651;0,0606;0,0024;0,0107
60;30560;60,75;-169,63;1,6065;-5,1547;-10,2787;0,0534;0,0097;0,0113
60;30580;60,75;-169,64;1,64;-5,1212;-10,2705;0,0558;0,0017;0,0128
60;30600;60,76;-169,64;1,6305;-5,1212;-10,2515;0,0657;0,0096;0,0079
60;30620;60,76;-169,65;1,6257;-5,0829;-10,1345;0,0581;-0,0037;0,0143
60;30640;60,77;-169,65;1,6281;-5,0374;-10,1971;0,0541;0,0073;0,0061
60;30660;60,76;-169,66;1,6041;-5,1164;-10,1889;0,055;0,0029;0,0133
60;30680;60,76;-169,66;1,6137;-5,1188;-10,2025;0,0617;0,0072;0,0084
60;30700;60,76;-169,66;1,6257;-5,0877;-10,178;0,0584;0,0019;0,0117
60;30720;60,74;-169,65;1,6975;-5,1523;-10,1535;0,055;0,002;0,012
60;30740;60,74;-169,64;1,6735;-5,1092;-10,1427;0,0608;0,0033;0,0133
60;30760;60,74;-169,63;1,6712;-5,1188;-10,2161;0,0601;0,0008;0,0133
60;30780;60,74;-169,64;1,64;-5,1092;-10,1835;0,0594;0,0007;0,014
60;30800;60,74;-169,64;1,5945;-5,0973;-10,1508;0,0601;0,0044;0,0111
60;30820;60,73;-169,64;1,6496;-5,1188;-10,1753;0,0514;0,0063;0,0095
60;30840;60,73;-169,64;1,6161;-5,114;-10,1971;0,057;0,0075;0,0087
60;30860;60,74;-169,66;1,6065;-5,114;-10,2841;0,062;0,0015;0,0116
60;30880;60,75;-169,65;1,6783;-5,0757;-10,2243;0,0625;0,0007;0,0108
60;30900;60,75;-169,66;1,6041;-5,1164;-10,2107;0,057;0,0069;0,0092
60;30920;60,75;-169,64;1,7023;-5,0661;-10,1916;0,054;0,0039;0,0123
60;30940;60,75;-169,66;1,5802;-5,1284;-10,2025;0,0625;0,0039;0,012
60;30960;60,76;-169,65;1,664;-5,0733;-10,1835;0,0598;0,0025;0,0133
60;30980;60,76;-169,65;1,6281;-5,0949;-10,246;0,0538;0,0069;0,0128
60;31000;60,75;-169,66;1,6209;-5,1284;-10,1998;0,057;0,0037;0,0111
60;31020;60,77;-169,66;1,6496;-5,0949;-10,276;0,0616;0,0057;0,01
60;31040;60,76;-169,65;1,64;-5,1164;-10,1835;0,0556;0,0043;0,0109
60;31060;60,76;-169,66;1,6209;-5,0949;-10,2107;0,0572;0,0044;0,0081
60;31080;60,77;-169,66;1,664;-5,0901;-10,2923;0,0597;0,0039;0,0103
60;31100;60,78;-169,66;1,6185;-5,1092;-10,2542;0,0586;0,0055;0,0108
60;31120;60,79;-169,66;1,6951;-5,0996;-10,3467;0,055;0,0025;0,0124
60;31140;60,79;-169,67;1,5826;-5,1523;-10,295;0,0593;0,0099;0,0081
60;31160;60,79;-169,68;1,5945;-5,1044;-10,2324;0,0586;-0,0028;0,0137
60;31180;60,78;-169,69;1,6209;-5,1068;-10,159;0,057;0,0055;0,0091
60;31200;60,78;-169,68;1,6735;-5,0733;-10,0991;0,0566;-0,0015;0,0139
60;31220;60,78;-169,66;1,6879;-5,1308;-10,2651;0,0586;0,0089;0,0085
60;31240;60,8;-169,67;1,6664;-5,0949;-10,3331;0,0574;-0,0016;0,0136
60;31260;60,79;-169,66;1,6424;-5,1284;-10,1835;0,0596;0,0061;0,0084
60;31280;60,78;-169,66;1,6592;-5,1787;-10,2297;0,0565;0,0004;0,0124
60;31300;60,78;-169,66;1,6544;-5,1068;-10,227;0,0602;0,0085;0,0084
60;31320;60,78;-169,66;1,64;-5,138;-10,2705;0,0606;0,0011;0,0101
60;31340;60,78;-169,66;1,6281;-5,0949;-10,1943;0,0565;0,0024;0,0107
60;31360;60,79;-169,67;1,6137;-5,0781;-10,2787;0,0594;0,0023;0,0108
60;31380;60,8;-169,68;1,6305;-5,0877;-10,2787;0,057;0,006;0,0079
60;31400;60,79;-169,68;1,5969;-5,0829;-10,061;0,0574;0,004;0,0112
60;31420;60,8;-169,68;1,6496;-5,1308;-10,3141;0,0634;0,0031;0,0109
60;31440;60,81;-169,68;1,6496;-5,0853;-10,2542;0,0606;0,0039;0,0107
60;31460;60,81;-169,68;1,6448;-5,1092;-10,1943;0,0564;0,004;0,0119
60;31480;60,81;-169,68;1,664;-5,1116;-10,3141;0,0544;0,0033;0,0132
60;31500;60,82;-169,67;1,6496;-5,0733;-10,2243;0,0569;0,0031;0,0108
60;31520;60,81;-169,69;1,5706;-5,1643;-10,2406;0,0613;0,0045;0,0127
60;31540;60,81;-169,69;1,6161;-5,0805;-10,1671;0,062;0,0061;0,0121
60;31560;60,81;-169,7;1,6209;-5,1427;-10,2705;0,0585;0,0008;0,0125
60;31580;60,81;-169,7;1,6209;-5,0925;-10,1889;0,0549;0,0045;0,0107
60;31600;60,81;-169,71;1,6305;-5,1356;-10,3413;0,0553;0,0041;0,0103
60;31620;60,81;-169,69;1,6951;-5,1284;-10,2107;0,0633;0,0041;0,0112
60;31640;60,82;-169,68;1,7238;-5,0853;-10,2352;0,0569;-0,0007;0,014
60;31660;60,81;-169,68;1,6281;-5,1451;-10,2841;0,0548;0,0059;0,0115
60;31680;60,8;-169,68;1,6352;-5,1332;-10,1399;0,0533;0,0015;0,01
60;31700;60,8;-169,68;1,6376;-5,0949;-10,1209;0,0641;0,0019;0,0143
60;31720;60,8;-169,68;1,652;-5,1308;-10,2542;0,0616;0,0012;0,0105
60;31740;60,79;-169,69;1,585;-5,126;-10,2079;0,0597;0,0033;0,0136
60;31760;60,8;-169,69;1,6616;-5,1044;-10,2542;0,055;0,0036;0,0101
60;31780;60,8;-169,68;1,6616;-5,1068;-10,2216;0,0569;0,0063;0,0121
60;31800;60,78;-169,68;1,6496;-5,2122;-10,2297;0,0613;0,0019;0,0109
60;31820;60,78;-169,68;1,6328;-5,102;-10,1835;0,0614;0,0049;0,0088
60;31840;60,78;-169,68;1,6185;-5,1236;-10,2216;0,0574;0,0041;0,0136
60;31860;60,78;-169,69;1,6137;-5,1044;-10,2977;0,0557;0,004;0,0121
60;31880;60,78;-169,69;1,6448;-5,1236;-10,2216;0,056;0,0;0,0136
60;31900;60,79;-169,69;1,6328;-5,0829;-10,1998;0,0624;0,006;0,0127
60;31920;60,78;-169,69;1,6496;-5,1308;-10,1345;0,0602;0,0035;0,0092
60;31940;60,79;-169,69;1,6305;-5,0757;-10,2297;0,0613;0,0008;0,0107
60;31960;60,78;-169,7;1,6065;-5,1475;-10,2297;0,0552;0,0003;0,0105
60;31980;60,77;-169,68;1,7119;-5,1044;-10,11;0,0584;0,0053;0,0081
60;32000;60,78;-169,67;1,6735;-5,0757;-10,2379;0,0589;0,0025;0,0129
60;32020;60,8;-169,67;1,6281;-5,0613;-10,2352;0,0624;0,0023;0,0127
60;32040;60,78;-169,67;1,6592;-5,1475;-10,1862;0,0566;-0,0004;0,0145
60;32060;60,79;-169,68;1,5993;-5,0925;-10,246;0,057;0,0015;0,0095
60;32080;60,78;-169,69;1,6376;-5,1475;-10,2542;0,0573;0,0039;0,0104
60;32100;60,78;-169,68;1,652;-5,1236;-10,129;0,06;0,0036;0,0115
60;32120;60,77;-169,69;1,5706;-5,1068;-10,1399;0,0573;0,0011;0,0101
60;32140;60,76;-169,7;1,6257;-5,138;-10,1943;0,0544;0,0021;0,0083
60;32160;60,76;-169,69;1,652;-5,0733;-10,1835;0,0602;0,0033;0,0123
60;32180;60,76;-169,69;1,6209;-5,1092;-10,1699;0,0626;0,0031;0,0087
60;32200;60,76;-169,69;1,6448;-5,1188;-10,1998;0,0574;-0,0003;0,012
60;32220;60,76;-169,69;1,6592;-5,0877;-10,1943;0,0576;0,0049;0,012
60;32240;60,76;-169,67;1,7166;-5,126;-10,2488;0,0561;0,0028;0,0107
60;32260;60,76;-169,66;1,6688;-5,1164;-10,1671;0,0604;0,0019;0,0104
60;32280;60,77;-169,68;1,5826;-5,0853;-10,2977;0,0589;0,0031;0,0111
60;32300;60,77;-169,68;1,6137;-5,114;-10,2297;0,0589;0,0105;0,0085
60;32320;60,77;-169,68;1,6305;-5,1212;-10,227;0,0598;0,0029;0,0123
60;32340;60,76;-169,68;1,6352;-5,1404;-10,2107;0,0548;0,0036;0,0088
60;32360;60,77;-169,68;1,6496;-5,0733;-10,2406;0,0597;0,0025;0,0099
60;32380;60,77;-169,69;1,5754;-5,1404;-10,1644;0,0606;0,0032;0,0108
60;32400;60,78;-169,69;1,652;-5,0757;-10,2651;0,0574;0,0033;0,0116
60;32420;60,76;-169,69;1,6448;-5,1427;-10,178;0,0552;0,0039;0,0135
60;32440;60,77;-169,7;1,5921;-5,0829;-10,2651;0,0581;0,0031;0,0097
60;32460;60,78;-169,7;1,6161;-5,0877;-10,1998;0,0625;0,0081;0,0075
60;32480;60,77;-169,7;1,6496;-5,1356;-10,1671;0,064;0,0019;0,0075
60;32500;60,77;-169,69;1,6664;-5,126;-10,2216;0,0565;0,0021;0,0104
60;32520;60,76;-169,71;1,5754;-5,1475;-10,1644;0,0553;0,0025;0,0121
60;32540;60,76;-169,69;1,6879;-5,1092;-10,2488;0,0536;0,0033;0,0108
60;32560;60,75;-169,7;1,6113;-5,0949;-10,1073;0,0608;0,0025;0,0124
60;32580;60,76;-169,71;1,585;-5,1044;-10,2188;0,0667;0,0019;0,0129
60;32600;60,77;-169,71;1,6209;-5,0877;-10,2352;0,0589;0,0061;0,0083
60;32620;60,77;-169,72;1,6233;-5,0757;-10,2542;0,0474;0,0028;0,0113
60;32640;60,77;-169,71;1,6376;-5,0566;-10,1671;0,0576;0,0069;0,0093
60;32660;60,78;-169,72;1,5969;-5,0925;-10,1835;0,0642;0,0025;0,0101
60;32680;60,8;-169,71;1,6712;-5,0589;-10,2651;0,0644;0,0093;0,0068
60;32700;60,79;-169,71;1,6161;-5,1044;-10,2488;0,0502;0,0033;0,0055
60;32720;60,81;-169,71;1,6544;-5,0996;-10,3358;0,056;0,0048;0,0091
60;32740;60,82;-169,72;1,6113;-5,0949;-10,2977;0,0606;0,0044;0,01
60;32760;60,8;-169,72;1,6233;-5,1451;-10,1399;0,0616;0,0028;0,012
60;32780;60,81;-169,72;1,664;-5,0829;-10,2379;0,0565;-0,0019;0,0136
60;32800;60,82;-169,72;1,6257;-5,0422;-10,2107;0,0546;0,0032;0,0111
60;32820;60,81;-169,71;1,664;-5,1427;-10,1998;0,0572;0,0037;0,008
60;32840;60,82;-169,72;1,6041;-5,0925;-10,2216;0,0638;0,0059;0,0081
60;32860;60,82;-169,72;1,6472;-5,1068;-10,2052;0,0618;0,0008;0,0096
60;32880;60,81;-169,71;1,6328;-5,1116;-10,1644;0,0576;0,0033;0,0085
60;32900;60,8;-169,71;1,6592;-5,1212;-10,2079;0,052;-0,0011;0,0109
60;32920;60,8;-169,71;1,6257;-5,1308;-10,2243;0,06;0,0048;0,0099
60;32940;60,79;-169,71;1,6759;-5,1499;-10,1508;0,0644;-0,0035;0,0157
60;32960;60,8;-169,73;1,5395;-5,0685;-10,2297;0,0581;0,0055;0,0111
60;32980;60,8;-169,72;1,6712;-5,1308;-10,2814;0,055;0,0001;0,0093
60;33000;60,78;-169,72;1,6305;-5,1595;-10,1318;0,0566;0,0072;0,0088
60;33020;60,78;-169,71;1,6616;-5,1068;-10,1807;0,0542;-0,0019;0,0133
60;33040;60,78;-169,71;1,6592;-5,0757;-10,1971;0,0613;0,0019;0,0091
60;33060;60,79;-169,71;1,6544;-5,1044;-10,2923;0,0609;0,0004;0,0128
60;33080;60,79;-169,73;1,5706;-5,1308;-10,2488;0,053;0,0008;0,0132
60;33100;60,78;-169,73;1,6113;-5,114;-10,2216;0,0545;0,0009;0,0115
60;33120;60,79;-169,74;1,6233;-5,126;-10,3086;0,0629;-0,0005;0,0115
60;33140;60,8;-169,74;1,64;-5,1188;-10,2977;0,0606;0,0045;0,0103
60;33160;60,79;-169,75;1,6065;-5,1404;-10,2433;0,0461;0,0024;0,014
60;33180;60,77;-169,72;1,7095;-5,0925;-10,091;0,0525;0,0065;0,0109
60;33200;60,77;-169,7;1,6879;-5,1044;-10,0828;0,0655;0,0016;0,0105
60;33220;60,78;-169,7;1,6305;-5,0996;-10,246;0,0634;0,0053;0,0103
60;33240;60,78;-169,72;1,5467;-5,0996;-10,227;0,0528;0,0048;0,0096
60;33260;60,78;-169,74;1,6041;-5,0829;-10,246;0,0542;-0,002;0,0129
60;33280;60,79;-169,73;1,6424;-5,0829;-10,2488;0,0622;0,0052;0,0148
60;33300;60,79;-169,73;1,664;-5,0973;-10,227;0,0576;0,0028;0,0093
60;33320;60,79;-169,73;1,6065;-5,1092;-10,129;0,0573;0,0075;0,0143
60;33340;60,79;-169,7;1,7262;-5,0973;-10,1889;0,0576;0,0008;0,0108
60;33360;60,79;-169,7;1,6496;-5,1044;-10,2379;0,0616;0,0052;0,008
60;33380;60,79;-169,7;1,6137;-5,1044;-10,2052;0,06;0,0037;0,0091
60;33400;60,79;-169,71;1,6113;-5,0805;-10,1862;0,0573;0,0013;0,0099
60;33420;60,79;-169,71;1,6257;-5,1404;-10,2216;0,0556;0,002;0,0109
60;33440;60,81;-169,71;1,6376;-5,0733;-10,3494;0,0612;0,0059;0,0071
60;33460;60,8;-169,71;1,6376;-5,114;-10,1671;0,0565;0,0039;0,0084
60;33480;60,8;-169,69;1,6903;-5,102;-10,1726;0,0588;0,0043;0,0104
60;33500;60,8;-169,7;1,6472;-5,1188;-10,1943;0,0584;-0,0028;0,0117
60;33520;60,8;-169,7;1,6137;-5,0613;-10,1753;0,0582;0,0067;0,0077
60;33540;60,79;-169,68;1,6735;-5,126;-10,1508;0,0558;0,006;0,0105
60;33560;60,8;-169,69;1,5993;-5,0542;-10,2216;0,0588;0,0041;0,0148
60;33580;60,8;-169,68;1,6975;-5,1188;-10,2107;0,0586;0,0031;0,0091
60;33600;60,81;-169,66;1,6831;-5,0709;-10,1726;0,0613;0,0055;0,0077
60;33620;60,81;-169,66;1,6712;-5,0709;-10,2188;0,0568;0,0;0,0132
60;33640;60,82;-169,65;1,6807;-5,0733;-10,2515;0,058;0,0013;0,0099
60;33660;60,82;-169,65;1,6448;-5,0829;-10,1835;0,0577;0,0017;0,0143
60;33680;60,82;-169,64;1,6544;-5,0877;-10,2188;0,0561;0,0069;0,0091
60;33700;60,82;-169,64;1,6712;-5,1284;-10,1699;0,058;-0,0007;0,0119
