Consigne Gaz (‰);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s)
80;12000;27,72;-1,79;2,1811;-8,6886;4,8591;-0,085;-0,0072;0,0528
80;12020;27,62;-1,36;-0,3615;-9,1051;4,8373;-0,062;0,2907;-0,0095
80;12040;27,57;-0,22;-2,296;-9,0381;4,3939;-0,055;-0,0161;-0,0041
80;12060;27,62;-1,43;2,2482;-8,3869;4,6578;-0,0545;-0,2369;0,0258
80;12080;27,71;-2,3;1,9992;-8,5449;5,1611;-0,0513;-0,0496;0,0055
80;12100;27,66;-2,63;1,2474;-8,9663;4,8047;-0,042;0,2854;0,0278
80;12120;27,57;-1,61;-1,8244;-9,1818;4,3123;-0,0296;0,0416;0,0209
80;12140;27,57;-2,43;1,312;-8,4276;4,7068;-0,0346;-0,316;0,0268
80;12160;27,75;-3,49;2,5498;-8,5114;5,3624;-0,0317;-0,1215;0,0413
80;12180;27,76;-4,43;2,6312;-9,1339;4,5054;-0,0136;0,265;-0,0084
80;12200;27,67;-3,23;-1,9656;-9,1291;4,1273;-0,0025;0,0845;-0,0112
80;12220;27,64;-3,03;-0,6416;-8,4467;4,6333;-0,0096;-0,2896;0,029
80;12240;27,88;-4,15;2,6049;-8,1379;5,3298;-0,0069;-0,198;0,0252
80;12260;27,94;-5,21;2,9137;-9,0549;4,5435;-0,0067;0,2004;0,026
80;12280;27,87;-3,96;-1,9393;-9,0668;4,1844;0,0222;0,1418;-0,0272
80;12300;27,89;-3,31;-1,506;-8,5808;4,7013;0,0133;-0,2386;-0,0043
80;12320;28,08;-4,4;2,466;-8,4252;5,2373;0,0151;-0,2165;0,0012
80;12340;28,23;-5,6;3,1939;-8,5928;4,5598;0,0172;0,1118;0,0104
80;12360;28,25;-4,0;-2,8012;-9,086;4,2578;0,0293;0,1585;-0,0016
80;12380;28,32;-3,01;-2,1835;-8,667;4,7231;0,0326;-0,1763;0,0025
80;12400;28,49;-4,21;2,5259;-8,2648;4,9625;0,0246;-0,2577;0,0248
80;12420;28,49;-4,84;1,6113;-8,7053;4,6469;0,0313;0,0496;-0,0236
80;12440;28,49;-3,52;-2,1811;-9,0644;4,5408;0,045;0,2053;-0,0023
80;12460;28,53;-2,67;-1,8028;-8,8633;4,8482;0,0437;-0,1166;0,0199
80;12480;28,55;-3,36;1,1947;-8,2959;4,6986;0,0401;-0,2599;0,0326
80;12500;28,59;-3,83;1,1995;-8,5784;4,9843;0,0297;-0,0201;0,0281
80;12520;28,56;-2,83;-1,4916;-9,0932;4,6741;0,0521;0,2403;-0,0349
80;12540;28,56;-1,96;-1,6807;-8,77;4,6251;0,0565;-0,0396;0,0073
80;12560;28,59;-1,91;-0,3376;-8,3869;4,9326;0,0462;-0,2477;0,0123
80;12580;28,71;-2,55;1,5107;-8,3079;5,2699;0,0316;-0,0774;0,0509
80;12600;28,68;-2,71;0,8547;-8,9687;4,8618;0,0418;0,2459;-0,0071
80;12620;28,63;-1,61;-1,8818;-8,8585;4,2714;0,0512;0,0713;-0,0039
80;12640;28,76;-0,49;-2,7294;-8,509;4,8074;0,0401;-0,1821;0,0212
80;12660;28,99;-1,52;2,3798;-8,0876;5,4413;0,0364;-0,1484;0,0139
80;12680;29,11;-2,7;3,2441;-8,825;4,7285;0,0244;0,2066;0,0313
80;12700;29,07;-1,34;-2,3798;-8,9783;4,266;0,0389;0,1351;-0,0225
80;12720;29,14;-0,14;-2,7414;-8,8346;4,7231;0,0313;-0,0886;0,0121
80;12740;29,37;-1,43;2,8252;-8,0541;5,3026;0,0181;-0,2407;0,0127
80;12760;29,5;-2,8;3,5721;-8,6479;4,587;0,0029;0,1158;0,0209
80;12780;29,41;-1,52;-2,0494;-8,9328;4,2578;0,02;0,2082;-0,0068
80;12800;29,37;-0,2;-2,624;-9,0644;4,3857;0,0167;0,0252;0,0205
80;12820;29,41;-1,21;1,7406;-8,0493;4,7775;-0,0013;-0,2938;0,0161
80;12840;29,54;-2,5;3,2441;-8,4898;4,8537;-0,0123;0,0149;0,0051
80;12860;29,47;-1,57;-1,3934;-8,9016;4,802;-0,0049;0,2663;0,0016
80;12880;29,37;-0,42;-1,9992;-8,8585;4,3286;-0,006;0,1206;0,0144
80;12900;29,27;-0,31;-0,5722;-8,4228;4,6959;-0,0245;-0,2856;0,0175
80;12920;29,35;-1,29;2,1931;-8,3151;5,1611;-0,0328;-0,0863;-0,0103
80;12940;29,25;-1,45;0,8787;-8,849;4,889;-0,0356;0,2831;0,018
80;12960;29,2;-0,1;-2,4253;-8,6335;4,3286;-0,0338;0,1709;0,006
80;12980;29,22;0,98;-2,7078;-8,5521;4,7068;-0,0485;-0,2093;0,0228
80;13000;29,31;0,23;1,5012;-8,1187;5,4794;-0,056;-0,1503;0,0199
80;13020;29,32;-0,75;2,6767;-8,6862;4,8428;-0,0655;0,2394;0,0215
80;13040;29,29;0,33;-1,9178;-8,5904;4,889;-0,0592;0,2497;-0,0085
80;13060;29,35;1,52;-2,9688;-8,5928;4,9299;-0,0706;-0,0977;0,0145
80;13080;29,42;0,39;2,2577;-8,1307;5,1529;-0,0833;-0,2044;0,0234
80;13100;29,48;-0,93;3,3279;-8,43;4,6088;-0,0898;0,1552;0,0032
80;13120;29,35;-0,5;-0,3639;-8,6838;4,9081;-0,0803;0,2971;-0,0168
80;13140;29,31;0,74;-2,6576;-8,77;4,617;-0,0869;0,0189;0,0184
80;13160;29,22;-0,2;1,5538;-8,2384;4,6523;-0,1047;-0,2502;0,0406
80;13180;29,21;-1,35;2,6935;-8,5928;4,8129;-0,1082;0,0203;-0,0064
80;13200;29,18;-2,04;2,1021;-8,7652;5,0686;-0,1047;0,2629;-0,0179
80;13220;29,01;-1,15;-1,5131;-8,8801;4,5571;-0,0995;0,1118;0,0072
80;13240;28,85;-0,98;-0,6033;-8,3606;4,5435;-0,1166;-0,2605;0,0525
80;13260;28,79;-1,51;1,1588;-8,4491;5,1094;-0,124;-0,0557;0,0137
80;13280;28,8;-2,6;3,0239;-8,849;4,9244;-0,1266;0,1865;0,0135
80;13300;28,66;-1,52;-1,7957;-8,8107;4,5218;-0,1116;0,1785;-0,0097
80;13320;28,66;-0,46;-2,5259;-8,3366;4,6796;-0,1224;-0,1891;0,0145
80;13340;28,66;-1,36;1,9369;-8,3773;5,1312;-0,1355;-0,1006;0,039
80;13360;28,75;-2,66;3,5219;-8,4563;4,8428;-0,1363;0,1224;0,0252
80;13380;28,58;-1,88;-1,1205;-8,9519;4,6605;-0,1206;0,2165;-0,0063
80;13400;28,54;-0,91;-2,2051;-8,5186;4,7095;-0,1188;-0,1456;-0,0043
80;13420;28,55;-1,67;1,5371;-8,2959;5,2971;-0,1296;-0,1765;0,0071
80;13440;28,53;-2,67;2,4541;-8,7604;4,8918;-0,1288;0,0314;-0,0051
80;13460;28,36;-1,86;-1,1037;-9,0022;4,6415;-0,1178;0,2605;0,0193
80;13480;28,28;-0,78;-2,2649;-8,7173;4,5299;-0,1191;-0,0751;0,0172
80;13500;28,26;-1,78;1,8747;-8,3318;4,8401;-0,1235;-0,2238;0,016
80;13520;28,3;-2,88;2,873;-8,6718;4,8754;-0,1212;0,0945;-0,0077
80;13540;28,18;-2,52;-0,1484;-8,8466;4,9516;-0,1098;0,2932;-0,0288
80;13560;28,08;-1,53;-1,8747;-8,7843;4,5109;-0,1022;-0,0061;0,0116
80;13580;28,02;-2,53;1,8148;-8,3725;4,617;-0,115;-0,2364;0,0497
80;13600;28,04;-3,74;2,9664;-8,8609;4,6578;-0,1138;0,0298;0,0025
80;13620;27,91;-3,85;0,8332;-9,1363;4,87;-0,1002;0,2598;0,0039
80;13640;27,76;-2,8;-1,6927;-8,8298;4,2062;-0,0849;0,0853;-0,0108
80;13660;27,64;-3,13;0,4453;-8,576;4,5816;-0,0874;-0,2498;0,0218
80;13680;27,7;-4,17;2,557;-8,5688;4,9135;-0,0981;-0,0308;0,0469
80;13700;27,7;-4,91;2,2362;-8,6981;4,753;-0,0883;0,2344;0,0205
80;13720;27,63;-3,53;-2,3296;-8,9878;4,3123;-0,0697;0,148;0,0043
80;13740;27,57;-2,95;-1,3479;-8,6311;4,636;-0,0705;-0,2451;0,0116
80;13760;27,63;-3,92;2,2314;-8,5234;4,9162;-0,0701;-0,0859;0,0004
80;13780;27,7;-5,06;3,1508;-9,0046;4,6442;-0,0625;0,156;-0,0352
80;13800;27,65;-3,68;-2,2697;-8,8538;4,3123;-0,048;0,1752;0,0097
80;13820;27,72;-2,45;-2,8706;-8,734;4,617;-0,0492;-0,2118;0,0304
80;13840;27,85;-3,54;2,6001;-8,5138;5,1502;-0,055;-0,1179;0,0406
80;13860;27,92;-4,61;2,8395;-9,0022;4,8455;-0,0502;0,0765;0,0361
80;13880;27,92;-3,3;-2,1907;-8,8298;4,617;-0,0276;0,2192;-0,0305
80;13900;28,0;-2,05;-2,8395;-8,8873;4,704;-0,0216;-0,1379;0,0011
80;13920;28,21;-3,28;2,8419;-8,193;5,2046;-0,029;-0,1872;0,0406
80;13940;28,26;-4,23;2,4014;-8,7364;4,8373;-0,0272;0,0324;0,0185
80;13960;28,19;-3,51;-0,8643;-9,0094;4,8156;-0,0148;0,2474;0,014
80;13980;28,17;-2,36;-2,2913;-9,0453;4,451;-0,0001;-0,0742;-0,0015
80;14000;28,31;-3,41;2,1763;-8,2097;4,9979;-0,0061;-0,2285;0,0072
80;14020;28,41;-4,37;2,4253;-8,7173;5,0795;-0,0057;-0,0454;-0,0056
80;14040;28,35;-4,37;0,6153;-8,8825;4,802;0,0013;0,247;-0,0092
80;14060;28,31;-3,2;-2,1883;-9,1602;4,4347;0,0109;-0,0218;0,0077
80;14080;28,33;-3,99;1,4605;-8,3055;4,685;0,0057;-0,2458;0,0215
80;14100;28,45;-4,71;1,7789;-8,4372;5,3407;-0,004;-0,1134;0,0304
80;14120;28,47;-5,29;1,9393;-9,0261;4,8537;0,0169;0,2374;-0,0252
80;14140;28,37;-4,23;-1,6712;-9,0932;4,2334;0,0238;0,0504;0,0029
80;14160;28,35;-4,52;0,4286;-8,2839;4,7176;0,0152;-0,2742;0,0448
80;14180;28,56;-5,63;2,7701;-8,1762;5,1176;0,0132;-0,1355;0,0357
80;14200;28,62;-6,72;3,0574;-9,007;4,4755;0,0159;0,1735;-0,0055
80;14220;28,5;-5,52;-1,7047;-9,0956;4,0783;0,0334;0,124;-0,0297
80;14240;28,53;-4,83;-1,4605;-8,4324;4,7829;0,024;-0,2328;0,0252
80;14260;28,68;-5,91;2,4229;-8,0709;4,87;0,026;-0,2098;0,0123
80;14280;28,76;-6,91;2,7485;-8,691;4,6306;0,0127;0,0965;0,0354
80;14300;28,7;-5,65;-1,8579;-9,0046;4,4265;0,0321;0,1957;-0,0168
80;14320;28,75;-4,6;-2,2051;-8,6694;4,7258;0,0282;-0,1803;0,0021
80;14340;28,8;-5,39;1,5443;-8,1475;4,7666;0,0197;-0,2739;0,0171
80;14360;28,93;-6,41;2,8491;-8,5617;4,9162;0,0149;0,0398;0,0092
80;14380;28,87;-5,32;-1,4724;-8,8681;4,636;0,0217;0,2509;0,0057
80;14400;28,95;-3,85;-3,0718;-8,8418;4,5598;0,0225;-0,0743;0,0057
80;14420;28,92;-3,8;-0,2514;-8,1738;4,7176;0,0123;-0,2793;0,0325
80;14440;29,03;-4,82;2,5546;-8,5736;5,0604;0,0016;-0,0849;-0,0063
80;14460;29,01;-4,35;-0,2969;-8,6215;5,0196;0,012;0,2502;-0,0055
80;14480;29,01;-2,95;-2,7007;-9,1147;4,5245;0,0141;0,0232;0,0056
80;14500;29,02;-2,1;-1,9369;-8,4372;4,6877;0,0004;-0,2361;0,0213
80;14520;29,18;-3,04;2,3152;-8,2049;5,4876;-0,02;-0,1324;0,0412
80;14540;29,09;-3,02;0,5578;-8,8155;4,8373;-0,0095;0,2534;-0,0184
80;14560;29,05;-1,48;-2,8012;-8,8346;4,081;-0,0075;0,0789;-0,0212
80;14580;29,06;-0,53;-2,2721;-8,7556;4,7938;-0,0197;-0,2008;-0,0124
80;14600;29,16;-1,26;1,5371;-8,0685;5,3733;-0,026;-0,1817;0,0222
80;14620;29,13;-2,13;2,3607;-8,8178;4,636;-0,0366;0,2172;0,0208
80;14640;29,0;-1,0;-1,7861;-8,916;4,3014;-0,0224;0,1793;-0,026
80;14660;29,05;0,27;-2,9449;-8,7771;4,6877;-0,0308;-0,105;0,0117
80;14680;29,13;-0,65;1,889;-8,1882;5,2618;-0,0476;-0,2009;0,0048
80;14700;29,22;-1,84;3,1723;-8,5904;4,8074;-0,0517;0,1388;0,0053
80;14720;29,08;-0,88;-1,5275;-8,8681;4,4673;-0,0465;0,1563;0,0113
80;14740;28,97;-0,22;-1,4916;-8,5688;4,519;-0,0618;-0,1924;0,0143
80;14760;29,01;-1,25;2,0399;-8,1092;4,9108;-0,0657;-0,213;0,0398
80;14780;29,08;-2,41;3,1316;-8,7436;5,0224;-0,0733;0,0809;0,0105
80;14800;28,95;-1,58;-1,1564;-8,7532;4,5816;-0,0616;0,217;-0,0212
80;14820;28,94;-0,45;-2,5857;-8,6431;4,6741;-0,0665;-0,1472;0,03
80;14840;28,86;-1,32;1,5419;-8,4013;4,6034;-0,0726;-0,2148;0,0083
80;14860;29,01;-2,62;3,4788;-8,43;5,0577;-0,0922;0,0131;0,0221
80;14880;28,86;-1,95;-0,8356;-9,007;4,8047;-0,0805;0,2298;-0,0055
80;14900;28,88;-0,56;-3,1292;-8,7867;4,6659;-0,0829;-0,0564;0,0021
80;14920;28,75;-1,22;1,0534;-8,4898;4,5707;-0,093;-0,2376;0,0269
80;14940;28,76;-2,25;2,3774;-8,4994;4,9162;-0,0979;-0,0666;-0,0057
80;14960;28,64;-2,02;0,0694;-8,8753;5,0142;-0,0947;0,2445;0,0099
80;14980;28,65;-0,58;-3,122;-9,074;4,7584;-0,0851;0,0266;0,0145
80;15000;28,49;-0,4;-0,5626;-8,5138;4,5218;-0,0973;-0,2188;0,0282
80;15020;28,49;-1,15;1,5706;-8,3414;5,123;-0,1065;-0,1319;0,0385
80;15040;28,37;-1,18;0,5291;-8,9136;4,9598;-0,0993;0,227;-0,0137
80;15060;28,34;0,06;-2,4373;-8,734;4,6687;-0,0951;0,087;-0,0007
80;15080;28,25;0,8;-1,6759;-8,6263;4,6415;-0,097;-0,1448;-0,0075
80;15100;28,25;0,16;1,1947;-8,2097;5,1094;-0,109;-0,1484;0,0337
80;15120;28,1;-0,07;0,8212;-9,0046;4,8183;-0,1123;0,1824;0,0116
80;15140;27,96;0,79;-1,4676;-8,904;4,5245;-0,0989;0,1295;-0,0246
80;15160;27,97;1,86;-2,5929;-8,8131;4,8564;-0,0999;-0,1071;-0,0013
80;15180;28,0;1,06;1,4892;-8,327;5,1802;-0,1062;-0,1655;0,0104
80;15200;27,93;0,24;1,9489;-8,667;4,617;-0,1095;0,141;0,0401
80;15220;27,75;1,13;-1,4676;-9,1435;4,3748;-0,0967;0,1503;-0,0044
80;15240;27,74;2,24;-2,5379;-8,9615;4,7394;-0,0953;-0,0402;0,0035
80;15260;27,76;1,21;1,8818;-8,2935;4,938;-0,1065;-0,2098;0,0292
80;15280;27,73;0,21;2,2505;-8,7388;4,5979;-0,0953;0,0858;-0,0121
80;15300;27,57;0,87;-0,9409;-8,9998;4,5081;-0,0894;0,2129;0,0189
80;15320;27,52;2,08;-2,4469;-8,9112;4,3449;-0,0818;0,034;0,0099
80;15340;27,47;1,69;0,4286;-8,3629;4,8564;-0,0861;-0,2166;0,0301
80;15360;27,53;0,53;2,5929;-8,5976;4,9135;-0,0925;-0,0268;0,0384
80;15380;27,41;1,0;-0,5387;-9,0597;4,7068;-0,0705;0,2551;-0,0099
80;15400;27,29;1,98;-1,743;-9,0621;4,3367;-0,0679;0,1246;0,0055
80;15420;27,18;1,98;-0,3687;-8,576;4,5136;-0,0695;-0,2277;0,0131
80;15440;27,32;0,79;2,6719;-8,4922;5,1448;-0,0753;-0,0695;0,0124
80;15460;27,22;1,03;-0,1365;-9,0237;4,8401;-0,0657;0,2332;0,0225
80;15480;27,29;2,54;-3,3255;-9,0261;4,3177;-0,0474;0,0306;0,0151
80;15500;27,21;3,18;-1,5945;-8,7053;4,3694;-0,0544;-0,1889;0,0425
80;15520;27,34;1,99;2,4517;-8,4443;5,1584;-0,0606;-0,1503;0,0155
80;15540;27,32;1,54;1,221;-8,9232;4,9108;-0,044;0,2097;-0,0203
80;15560;27,32;2,78;-2,5355;-9,0716;4,4837;-0,0306;0,105;0,0192
80;15580;27,3;3,89;-2,5307;-8,9088;4,1926;-0,0282;-0,1359;0,0135
80;15600;27,45;2,73;2,2194;-8,3366;5,2128;-0,0418;-0,1899;0,038
80;15620;27,47;1,68;2,5402;-9,1913;4,7557;-0,0382;0,1743;0,0047
80;15640;27,41;2,62;-1,6735;-8,9783;4,3857;-0,0135;0,1647;-0,0409
80;15660;27,48;3,96;-3,1699;-8,9783;4,3422;-0,0145;-0,0817;-0,0003
80;15680;27,55;3,43;0,589;-8,2528;5,1393;-0,0193;-0,2445;0,0011
80;15700;27,63;2,14;2,9113;-8,7484;4,5517;-0,0258;0,1178;0,0076
80;15720;27,56;2,22;0,0814;-8,8178;4,6796;-0,0088;0,2273;-0,0191
80;15740;27,71;3,73;-3,723;-8,9854;4,4701;-0,0007;-0,03;0,0108
80;15760;27,76;2,99;1,0582;-8,2025;4,9081;-0,0132;-0,229;0,0181
80;15780;27,79;1,92;2,2242;-8,6742;4,587;-0,0099;0,0553;-0,0145
80;15800;27,63;2,18;-0,2562;-9,1387;4,315;0,0023;0,2153;0,0187
80;15820;27,71;3,43;-2,7533;-8,8777;4,5381;0,0091;0,0476;-0,0059
80;15840;27,75;2,62;1,1995;-8,2456;4,8401;0,002;-0,2286;0,0328
80;15860;27,83;1,63;2,0925;-8,6215;4,9054;-0,0027;0,0027;0,0104
80;15880;27,73;2,03;-0,5171;-8,9783;4,5136;0,0155;0,2369;-0,0119
80;15900;27,71;3,15;-2,1644;-8,9639;4,3068;0,0173;0,115;-0,0128
80;15920;27,68;2,67;0,5004;-8,4013;4,5952;0,0119;-0,2254;0,027
80;15940;27,82;1,66;2,0734;-8,2839;5,1094;-0,0032;-0,0652;0,0448
80;15960;27,74;2,16;-0,7661;-9,074;4,6578;0,014;0,2048;-0,0069
80;15980;27,63;2,98;-1,4269;-9,1506;4,2551;0,0234;0,1577;-0,0113
80;16000;27,63;3,06;-0,5866;-8,5258;4,8237;0,0152;-0,1905;0,0136
80;16020;27,83;2,12;1,8747;-8,157;5,4549;0,0047;-0,13;0,0308
80;16040;27,89;0,95;2,5067;-8,6072;4,549;0,0067;0,0565;-0,0044
80;16060;27,72;1,27;-0,3376;-9,098;4,1953;0,0111;0,2129;0,0301
80;16080;27,76;2,29;-2,466;-8,8466;4,568;0,0109;-0,1464;0,0209
80;16100;27,9;1,62;1,0798;-8,2169;5,4305;0,0069;-0,2102;0,0143
80;16120;28,05;0,35;2,8419;-8,5665;4,9135;0,0001;-0,0338;0,0004
80;16140;27,98;0,32;0,4334;-8,7149;4,6823;0,0099;0,2651;-0,0063
80;16160;28,03;1,56;-2,7557;-9,0022;4,549;0,0072;-0,0016;0,0141
80;16180;28,11;0,8;1,2091;-8,0972;5,0931;-0,01;-0,2522;0,0254
80;16200;28,3;-0,45;2,818;-8,3462;5,2454;-0,0137;-0,133;0,0405
80;16220;28,25;-0,77;1,0343;-8,9088;4,802;-0,0019;0,2309;-0,024
80;16240;28,25;0,68;-2,8778;-9,0022;4,1844;0,0;0,0743;0,0056
80;16260;28,22;0,38;0,2227;-8,2169;4,7775;-0,0149;-0,2526;0,0381
80;16280;28,39;-0,57;1,9106;-7,9966;5,406;-0,0213;-0,2042;0,0392
80;16300;28,41;-1,4;2,229;-8,9112;4,8863;-0,0269;0,1985;0,0048
80;16320;28,37;-0,24;-2,0327;-8,6957;4,4292;-0,0085;0,1788;-0,0169
80;16340;28,33;0,17;-1,1325;-8,5018;4,7584;-0,0254;-0,211;0,0205
80;16360;28,44;-0,6;1,391;-8,102;5,308;-0,0289;-0,238;0,0037
80;16380;28,56;-1,83;3,1963;-8,6072;4,9135;-0,0468;0,1148;0,0282
80;16400;28,44;-0,94;-1,3192;-8,8633;4,4238;-0,0288;0,222;-0,01
80;16420;28,44;0,06;-2,3535;-8,576;4,5762;-0,0353;-0,1864;-0,0009
80;16440;28,48;-0,76;1,415;-8,1523;5,0441;-0,0533;-0,2515;0,0125
80;16460;28,64;-2,15;3,5314;-8,4922;4,8455;-0,0572;0,0421;-0,0007
80;16480;28,51;-1,62;-0,5602;-8,8729;4,7394;-0,0522;0,2626;0,0232
80;16500;28,56;-0,26;-3,1651;-8,7987;4,5381;-0,0524;-0,103;0,0133
80;16520;28,47;-0,77;0,7015;-8,2887;4,636;-0,0641;-0,2378;0,0304
80;16540;28,62;-1,96;2,9999;-8,576;5,3543;-0,0718;-0,051;-0,0008
80;16560;28,51;-1,81;0,1604;-8,7795;4,9054;-0,0682;0,2353;0,0057
80;16580;28,54;-0,36;-3,1292;-8,8107;4,4918;-0,0663;0,0051;0,0191
80;16600;28,47;0,22;-1,4533;-8,4156;4,6115;-0,073;-0,2066;0,0212
80;16620;28,58;-0,98;2,7222;-8,3701;5,2318;-0,0902;-0,1244;0,0476
80;16640;28,54;-1,32;1,2163;-8,7604;5,1693;-0,0786;0,2261;-0,0197
80;16660;28,5;-0,06;-2,4349;-8,7987;4,5218;-0,0759;0,1124;0,0033
80;16680;28,47;1,0;-2,4038;-8,5665;4,4864;-0,0782;-0,1172;-0,0013
80;16700;28,49;0,0;1,9393;-8,2887;5,0033;-0,0994;-0,1663;0,0353
80;16720;28,49;-0,9;2,4229;-8,9471;5,0468;-0,0983;0,1792;0,0079
80;16740;28,38;0,05;-1,6257;-8,6814;4,5136;-0,0817;0,1567;-0,0104
80;16760;28,45;1,45;-3,3375;-8,8131;4,6632;-0,0822;-0,0377;-0,0009
80;16780;28,4;0,69;1,2019;-8,3175;4,8237;-0,0926;-0,2229;0,0097
80;16800;28,49;-0,57;3,1723;-8,6072;4,9435;-0,1061;0,0919;0,0278
80;16820;28,32;0,05;-0,893;-9,0692;4,6496;-0,0879;0,2016;-0,008
80;16840;28,36;1,49;-3,2681;-8,8992;4,5326;-0,0878;0,0109;0,0005
80;16860;28,27;0,83;0,9697;-8,2887;4,6632;-0,0962;-0,2036;0,0169
80;16880;28,26;-0,26;2,4205;-8,6838;4,7285;-0,095;0,0321;-0,0099
80;16900;28,11;0,2;-0,6129;-9,0357;4,7312;-0,0917;0,2008;0,0027
80;16920;28,07;1,32;-2,3391;-8,916;4,6143;-0,0838;0,0418;-0,0036
80;16940;28,02;0,51;1,2977;-8,3055;4,7231;-0,0929;-0,2056;0,0364
80;16960;28,01;-0,22;1,6065;-8,6215;5,074;-0,0955;-0,0004;0,0097
80;16980;27,88;0,35;-0,7877;-8,9543;4,6823;-0,0806;0,2313;-0,014
80;17000;27,77;1,47;-2,0758;-8,9759;4,2905;-0,0785;0,1039;-0,0188
80;17020;27,64;1,38;-0,182;-8,497;4,4456;-0,0805;-0,2121;0,0192
80;17040;27,75;0,28;2,4852;-8,442;5,1992;-0,0905;-0,0464;0,0357
80;17060;27,61;0,39;0,0551;-9,0429;4,7367;-0,0745;0,1881;-0,0264
80;17080;27,5;1,45;-1,8914;-9,1123;4,3313;-0,062;0,1544;-0,0184
80;17100;27,44;1,83;-1,1061;-8,7508;4,753;-0,0663;-0,1656;0,0083
80;17120;27,63;0,67;2,5714;-8,1403;5,3271;-0,0767;-0,1103;0,0381
80;17140;27,51;0,17;1,1803;-9,0046;4,5462;-0,0677;0,1516;0,0111
80;17160;27,39;1,02;-1,415;-9,3039;4,5898;-0,057;0,2233;0,0065
80;17180;27,39;1,98;-2,2122;-8,7508;4,5462;-0,0508;-0,0989;-0,0033
80;17200;27,45;1,0;1,7454;-8,1882;4,8646;-0,0564;-0,1737;0,0246
80;17220;27,53;-0,29;3,0718;-8,9447;4,7068;-0,0626;0,0898;0,0222
80;17240;27,44;0,71;-1,6113;-8,9232;4,3912;-0,039;0,229;-0,0321
80;17260;27,4;1,91;-2,3966;-9,019;4,2578;-0,0337;0,0522;0,0012
80;17280;27,39;1,22;0,972;-8,4276;4,7829;-0,0425;-0,2388;0,0192
80;17300;27,54;-0,18;3,2298;-8,6191;4,8265;-0,0525;-0,0136;0,0366
80;17320;27,46;0,46;-0,8954;-9,074;4,7448;-0,0305;0,2681;-0,0023
80;17340;27,41;1,52;-1,9489;-9,0046;4,3939;-0,0278;0,1471;0,0212
80;17360;27,33;1,69;-0,7135;-8,679;4,5544;-0,028;-0,2265;0,0072
80;17380;27,51;0,34;2,9401;-8,4827;5,0251;-0,0313;-0,1065;0,0205
80;17400;27,43;0,38;0,261;-9,1195;4,851;-0,0256;0,2446;0,016
80;17420;27,35;1,04;-1,0032;-8,8322;4,4701;-0,0145;0,2032;0,0189
80;17440;27,38;1,81;-2,047;-8,7628;4,7013;-0,0213;-0,213;0,0096
80;17460;27,52;1,06;1,3695;-8,2983;5,4821;-0,0203;-0,1701;-0,004
80;17480;27,52;0,39;1,7166;-8,9399;4,8101;-0,0224;0,2246;0,0199
80;17500;27,41;1,13;-1,1372;-8,8226;4,2823;-0,0104;0,197;-0,012
80;17520;27,56;2,51;-3,5434;-8,9399;4,5299;-0,0109;-0,1376;0,025
80;17540;27,69;1,63;1,5754;-8,3438;5,3624;-0,0176;-0,1978;0,0189
80;17560;27,8;0,29;3,2896;-9,0094;4,5762;-0,0113;0,1847;-0,0316
80;17580;27,72;0,79;-0,7063;-9,0405;4,6877;-0,0035;0,2218;-0,0273
80;17600;27,79;1,89;-2,6288;-8,8538;4,6959;-0,002;-0,0721;0,0088
80;17620;27,92;0,94;1,731;-8,2097;5,2264;-0,0156;-0,2134;0,0293
80;17640;28,07;-0,45;3,4069;-8,7939;4,7013;-0,0175;0,1054;0,0055
80;17660;27,98;-0,36;0,1796;-9,0788;4,7965;-0,0119;0,2389;0,0105
80;17680;27,96;0,92;-2,5881;-8,9759;4,2225;-0,0008;0,0229;-0,0115
80;17700;28,01;0,03;1,5275;-8,3318;4,8537;-0,0093;-0,2012;0,0123
80;17720;28,23;-1,47;3,7062;-8,4659;4,8319;-0,0249;0,0023;0,04
80;17740;28,23;-2,06;1,7286;-8,8322;4,8482;-0,0167;0,2575;0,0037
80;17760;28,15;-1,04;-1,7621;-8,9735;4,3531;-0,0028;0,109;0,0163
80;17780;28,11;-1,34;0,2562;-8,3869;4,7802;-0,0207;-0,2569;0,0253
80;17800;28,27;-2,59;2,9521;-8,4683;4,9924;-0,0199;-0,0699;0,0012
80;17820;28,35;-3,59;2,8922;-9,1506;5,0441;-0,0208;0,2001;-0,0164
80;17840;28,3;-2,51;-1,7406;-8,6838;4,432;-0,0053;0,1831;-0,0075
80;17860;28,25;-1,81;-1,6113;-8,6646;4,5027;-0,0171;-0,2234;0,0248
80;17880;28,41;-2,89;2,4493;-8,3222;5,2754;-0,03;-0,1444;0,043
80;17900;28,57;-4,18;3,5793;-8,7652;4,9353;-0,0382;0,1095;0,0373
80;17920;28,44;-3,36;-1,0606;-8,7891;4,3857;-0,0153;0,2254;-0,0099
80;17940;28,41;-2,51;-1,8603;-8,7484;4,6251;-0,0224;-0,1605;0,0067
80;17960;28,57;-3,5;2,1596;-8,0325;5,2699;-0,0328;-0,1859;0,0129
80;17980;28,76;-4,94;3,8618;-8,5952;4,7938;-0,0368;0,0199;-0,0115
80;18000;28,66;-4,69;0,091;-8,8298;4,7993;-0,0313;0,2434;0,0225
