Consigne Gaz (‰);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s)
0;12020;1,41;-99,74;0,2322;-9,979;-0,1061;0,0406;-0,0015;0,0104
0;12040;1,41;-99,41;0,2729;-9,9431;-0,0054;0,04;-0,0036;0,0132
0;12060;1,42;-100,23;0,2179;-9,9623;-0,1578;0,042;-0,0035;0,0128
0;12080;1,42;-100,38;0,2442;-9,9886;-0,0735;0,0433;-0,0004;0,0096
0;12100;1,42;-100,94;0,2346;-9,9144;-0,1306;0,0409;-0,0048;0,0132
0;12120;1,41;-100,41;0,2179;-9,8976;0,0163;0,0417;-0,0029;0,0108
0;12140;1,42;-100,55;0,249;-9,9455;-0,0735;0,0445;-0,0031;0,0137
0;12160;1,42;-101,09;0,2394;-9,9264;-0,1306;0,0449;-0,0037;0,0124
0;12180;1,43;-100,68;0,2586;-9,9407;0,0;0,0448;0,0011;0,0113
0;12200;1,44;-101,35;0,2753;-10,0078;-0,1741;0,0433;-0,0012;0,0153
0;12220;1,42;-101,34;0,17;-9,9814;-0,0381;0,0406;0,0003;0,0124
0;12240;1,41;-101,81;0,17;-10,0054;-0,0871;0,0404;0,0013;0,01
0;12260;1,41;-101,41;0,2634;-9,9742;-0,0027;0,0438;-0,0015;0,0139
0;12280;1,42;-101,47;0,2562;-9,9718;-0,068;0,0432;-0,0032;0,0113
0;12300;1,43;-101,66;0,2825;-9,9144;-0,0952;0,0438;-0,0036;0,0135
0;12320;1,42;-101,52;0,2179;-9,9216;-0,0326;0,0426;-0,0049;0,0093
0;12340;1,42;-101,88;0,2083;-9,924;-0,0925;0,043;-0,0036;0,0141
0;12360;1,42;-101,41;0,237;-9,8521;0,0054;0,0466;-0,0024;0,0131
0;12380;1,42;-102,03;0,2131;-9,9982;-0,1306;0,0441;0,0005;0,0124
0;12400;1,42;-102,29;0,2227;-9,9671;-0,0871;0,0449;-0,0001;0,014
0;12420;1,42;-101,82;0,2682;-9,9024;0,0054;0,0425;-0,0033;0,0148
0;12440;1,43;-101,89;0,2562;-9,9407;-0,0707;0,0401;0,0012;0,0132
0;12460;1,43;-102,03;0,2418;-9,9623;-0,0762;0,0425;-0,0017;0,0132
0;12480;1,43;-101,75;0,2394;-9,9766;-0,019;0,045;0,0011;0,0105
0;12500;1,42;-101,39;0,249;-9,9742;-0,0082;0,0398;-0,0021;0,0136
0;12520;1,43;-101,21;0,2921;-10,0389;-0,0381;0,043;-0,0035;0,0113
0;12540;1,42;-101,33;0,2035;-9,9982;-0,0599;0,0424;-0,0012;0,0132
0;12560;1,43;-101,0;0,2586;-10,0102;-0,0109;0,0445;-0,0032;0,0153
0;12580;1,43;-100,92;0,261;-9,9048;-0,0463;0,0433;-0,0005;0,0133
0;12600;1,43;-100,87;0,2274;-9,9527;-0,0435;0,043;-0,0059;0,0128
0;12620;1,43;-100,3;0,2634;-9,9623;0,0245;0,046;-0,0012;0,0101
0;12640;1,44;-100,36;0,2705;-9,9814;-0,068;0,0458;-0,002;0,0123
0;12660;1,45;-100,68;0,2705;-9,9072;-0,1088;0,0422;-0,0003;0,0107
0;12680;1,45;-100,46;0,2586;-9,8976;-0,0245;0,042;0,0023;0,0132
0;12700;1,46;-99,57;0,2562;-9,8928;0,0707;0,0436;-0,0019;0,0115
0;12720;1,45;-99,9;0,2083;-10,0102;-0,0816;0,0417;-0,0043;0,0111
0;12740;1,45;-99,74;0,249;-9,9527;-0,0299;0,0417;0,0011;0,012
0;12760;1,44;-99,2;0,2322;-9,9599;0,0218;0,043;-0,0015;0,0159
0;12780;1,45;-99,24;0,249;-9,9742;-0,0544;0,044;-0,0044;0,0119
0;12800;1,44;-99,19;0,2035;-9,9431;-0,0354;0,0449;-0,0013;0,0124
0;12820;1,43;-99,13;0,2035;-9,912;-0,0326;0,0428;-0,0012;0,012
0;12840;1,44;-99,31;0,2634;-9,9742;-0,0789;0,0454;0,0016;0,0128
0;12860;1,44;-99,17;0,2825;-9,9024;-0,0354;0,0418;-0,0023;0,0127
0;12880;1,43;-99,42;0,1844;-10,0054;-0,0626;0,0462;0,0008;0,0148
0;12900;1,44;-98,98;0,2658;-9,9431;0,0109;0,0418;0,0011;0,0145
0;12920;1,43;-99,36;0,1963;-9,9838;-0,0816;0,0409;0,0012;0,0125
0;12940;1,43;-98,37;0,2538;-9,9647;0,0898;0,0428;-0,0012;0,0124
0;12960;1,42;-98,92;0,1844;-9,9647;-0,0952;0,0414;-0,0001;0,0175
0;12980;1,42;-99,48;0,2322;-9,9144;-0,1224;0,0428;-0,002;0,0141
0;13000;1,43;-99,65;0,2729;-9,9862;-0,0816;0,0432;0,0011;0,0143
0;13020;1,43;-100,02;0,2394;-9,8952;-0,1007;0,0418;-0,0015;0,0132
0;13040;1,43;-99,44;0,237;-9,9455;0,0272;0,0421;-0,0044;0,0107
0;13060;1,43;-99,16;0,2466;-9,9742;-0,0109;0,0426;0,0004;0,0151
0;13080;1,43;-99,22;0,2705;-9,9311;-0,0626;0,0424;-0,0016;0,0137
0;13100;1,44;-99,55;0,2418;-9,9096;-0,0925;0,0457;-0,0052;0,0116
0;13120;1,45;-99,27;0,2873;-9,9431;-0,0136;0,044;-0,002;0,0121
0;13140;1,44;-98,88;0,2442;-9,8761;0,0054;0,0417;-0,0031;0,0147
0;13160;1,44;-98,58;0,2346;-9,9383;-0,0054;0,0402;-0,0027;0,0153
0;13180;1,45;-98,43;0,2801;-9,9623;-0,0299;0,0462;-0,0013;0,0155
0;13200;1,44;-99,27;0,1772;-9,9647;-0,1279;0,0437;0,0003;0,0133
0;13220;1,44;-98,79;0,2586;-9,9407;0,019;0,0438;-0,0032;0,0132
0;13240;1,44;-98,23;0,2274;-9,9192;0,0272;0,0404;-0,0021;0,0156
0;13260;1,43;-97,81;0,2179;-9,991;0,0109;0,0432;-0,0009;0,0136
0;13280;1,42;-98,01;0,1963;-9,9599;-0,0571;0,0432;0,0013;0,0084
0;13300;1,43;-98,06;0,2945;-9,9168;-0,0599;0,0444;-0,0029;0,0133
0;13320;1,43;-98,1;0,2155;-9,9455;-0,0435;0,043;-0,0031;0,0117
0;13340;1,43;-98,45;0,2634;-9,9383;-0,1007;0,0425;-0,004;0,0141
0;13360;1,42;-98,38;0,1915;-9,9623;-0,0272;0,043;-0,0025;0,0091
0;13380;1,43;-98,62;0,2825;-9,9575;-0,0898;0,0402;-0,0019;0,012
0;13400;1,44;-98,81;0,2969;-9,9407;-0,0871;0,0442;-0,0007;0,0115
0;13420;1,44;-98,47;0,237;-9,8976;0,0;0,0458;0,0019;0,0133
0;13440;1,44;-98,37;0,2322;-9,9982;-0,0299;0,0408;-0,0013;0,0124
0;13460;1,43;-98,25;0,2131;-9,9455;-0,0245;0,0454;-0,0015;0,0136
0;13480;1,44;-98,93;0,2466;-9,8785;-0,1469;0,0438;-0,0036;0,0128
0;13500;1,44;-98,65;0,2322;-9,9407;-0,0082;0,0454;0,0013;0,0123
0;13520;1,42;-98,74;0,1772;-9,9503;-0,0408;0,0442;-0,0007;0,0112
0;13540;1,42;-98,52;0,2418;-9,9072;-0,0163;0,0442;-0,0024;0,0115
0;13560;1,42;-98,87;0,1987;-9,9311;-0,0762;0,043;-0,0021;0,014
0;13580;1,41;-98,93;0,2107;-9,979;-0,0463;0,0416;-0,0015;0,0112
0;13600;1,41;-99,46;0,2203;-9,9407;-0,1115;0,0445;-0,002;0,0141
0;13620;1,41;-99,67;0,249;-9,9335;-0,0789;0,0454;-0,0001;0,0107
0;13640;1,41;-99,23;0,2251;-9,8976;0,0109;0,0426;-0,0045;0,0127
0;13660;1,42;-98,99;0,2753;-9,9838;-0,0163;0,0465;0,0025;0,0116
0;13680;1,42;-98,49;0,2442;-9,9479;0,0218;0,042;-0,0047;0,0129
0;13700;1,4;-98,36;0,1748;-9,979;-0,019;0,043;-0,0047;0,0104
0;13720;1,39;-98,29;0,1939;-9,9383;-0,0272;0,042;-0,0035;0,0131
0;13740;1,38;-98,39;0,1963;-9,991;-0,0463;0,0428;-0,0007;0,0119
0;13760;1,38;-98,84;0,2346;-9,924;-0,1034;0,0437;-0,0036;0,0147
0;13780;1,37;-98,94;0,1915;-9,9599;-0,0463;0,0426;-0,0012;0,0145
0;13800;1,37;-98,68;0,2418;-10,0006;-0,0109;0,0413;-0,0024;0,0104
0;13820;1,36;-98,28;0,2035;-9,8641;0,0082;0,0408;-0,0012;0,0115
0;13840;1,37;-98,35;0,2634;-9,9934;-0,0571;0,0434;-0,0011;0,0148
0;13860;1,37;-98,72;0,2466;-9,9838;-0,0979;0,0441;-0,0039;0,0121
0;13880;1,39;-97,88;0,3065;-9,9503;0,0871;0,0444;-0,0044;0,0108
0;13900;1,38;-98,64;0,1867;-9,9814;-0,1197;0,0413;-0,0023;0,0125
0;13920;1,38;-98,51;0,2227;-9,9718;-0,0245;0,0425;0,0004;0,0135
0;13940;1,38;-98,22;0,2634;-9,9958;-0,0054;0,0434;-0,0015;0,0135
0;13960;1,38;-98,37;0,2298;-9,9503;-0,0599;0,0426;-0,0028;0,0141
0;13980;1,38;-97,99;0,237;-9,979;0,0082;0,0436;-0,0031;0,0132
0;14000;1,38;-97,77;0,249;-9,9168;-0,0136;0,0434;0,0011;0,0148
0;14020;1,37;-97,85;0,1796;-9,9934;-0,0381;0,0434;-0,0019;0,014
0;14040;1,37;-97,7;0,2179;-9,9862;-0,019;0,0446;-0,0037;0,0164
0;14060;1,38;-97,94;0,2777;-9,9718;-0,0843;0,0458;-0,0024;0,0107
0;14080;1,37;-98,37;0,1939;-9,9814;-0,0816;0,0426;0,0001;0,0131
0;14100;1,37;-97,91;0,2274;-9,9742;0,0163;0,043;-0,0005;0,0135
0;14120;1,37;-98,5;0,2251;-9,9431;-0,117;0,0446;-0,0007;0,0116
0;14140;1,37;-98,93;0,2083;-9,9623;-0,0898;0,0425;-0,0033;0,0132
0;14160;1,36;-99,18;0,2011;-9,9527;-0,0653;0,0441;-0,0028;0,0113
0;14180;1,36;-99,68;0,2298;-9,9718;-0,1115;0,0438;-0,0005;0,0131
0;14200;1,36;-99,11;0,2131;-9,9671;0,0245;0,0412;0,0011;0,0171
0;14220;1,35;-99,11;0,2059;-9,9264;-0,0381;0,0429;-0,0003;0,012
0;14240;1,35;-99,05;0,2322;-9,9216;-0,0354;0,0402;-0,0029;0,0137
0;14260;1,34;-99,03;0,2203;-9,9695;-0,0381;0,0433;-0,0045;0,0108
0;14280;1,35;-99,13;0,2394;-9,9335;-0,0571;0,0437;-0,0035;0,0128
0;14300;1,35;-99,0;0,2658;-9,9718;-0,0299;0,0436;-0,0027;0,0096
0;14320;1,36;-98,54;0,2514;-9,9886;0,0163;0,0444;-0,0017;0,0105
0;14340;1,36;-98,63;0,2658;-9,9551;-0,0599;0,0436;-0,0005;0,016
0;14360;1,35;-98,4;0,1963;-9,9455;-0,0109;0,0424;-0,0053;0,0116
0;14380;1,35;-98,48;0,2251;-9,9982;-0,049;0,0438;-0,0025;0,0115
0;14400;1,35;-98,12;0,237;-9,9503;0,0054;0,0405;-0,0036;0,0151
0;14420;1,35;-98,33;0,2227;-9,9479;-0,0653;0,0424;-0,0007;0,0151
0;14440;1,36;-98,64;0,2705;-9,9216;-0,0952;0,0456;-0,0023;0,0113
0;14460;1,36;-98,14;0,2251;-9,9742;0,0218;0,0416;-0,0016;0,0147
0;14480;1,35;-98,1;0,1963;-9,9359;-0,0299;0,0438;-0,0045;0,0156
0;14500;1,35;-97,59;0,249;-9,9599;0,0272;0,0434;-0,0016;0,0136
0;14520;1,36;-97,86;0,2753;-9,979;-0,0871;0,0405;-0,0041;0,0131
0;14540;1,35;-97,66;0,1939;-9,9551;-0,0109;0,044;-0,0019;0,0119
0;14560;1,35;-97,86;0,2131;-9,9;-0,0599;0,0446;-0,0033;0,0109
0;14580;1,35;-98,4;0,2418;-10,003;-0,117;0,0434;-0,0027;0,0119
0;14600;1,35;-98,55;0,2298;-9,9695;-0,0599;0,0426;-0,0044;0,0116
0;14620;1,34;-98,95;0,1844;-9,979;-0,0762;0,0414;0,0005;0,0092
0;14640;1,34;-99,82;0,1844;-9,9335;-0,136;0,0413;-0,0031;0,0117
0;14660;1,34;-100,07;0,2274;-9,9192;-0,0762;0,0424;-0,0061;0,0111
0;14680;1,34;-99,62;0,2658;-9,8904;0,0136;0,041;-0,0021;0,0104
0;14700;1,34;-100,08;0,2059;-9,9072;-0,0952;0,0456;-0,0023;0,0124
0;14720;1,34;-99,88;0,2179;-9,9575;-0,019;0,0448;-0,0039;0,0141
0;14740;1,35;-100,19;0,2418;-9,9647;-0,0898;0,0454;-0,0001;0,012
0;14760;1,36;-100,27;0,2849;-9,9766;-0,0707;0,0422;-0,0027;0,0144
0;14780;1,35;-101,07;0,1987;-9,9024;-0,1415;0,0414;0,0007;0,0133
0;14800;1,34;-101,21;0,1604;-9,979;-0,0463;0,0425;-0,0043;0,0104
0;14820;1,33;-101,62;0,1844;-9,9359;-0,0843;0,0425;-0,004;0,0152
0;14840;1,33;-102,05;0,2418;-9,9503;-0,1143;0,0396;-0,0017;0,0143
0;14860;1,33;-101,97;0,1796;-9,9048;-0,0326;0,0474;-0,0005;0,0179
0;14880;1,32;-101,68;0,2083;-10,0078;-0,0136;0,0434;-0,0001;0,0137
0;14900;1,32;-101,42;0,2107;-9,9647;-0,0163;0,0422;-0,0003;0,0136
0;14920;1,32;-100,86;0,2658;-9,9551;0,0245;0,0409;0,0031;0,0117
0;14940;1,32;-99,8;0,2131;-9,9216;0,0816;0,0424;-0,0013;0,0129
0;14960;1,32;-99,84;0,2418;-9,9814;-0,0517;0,0422;-0,002;0,0124
0;14980;1,33;-100,09;0,2466;-9,9695;-0,0843;0,0418;0,004;0,0119
0;15000;1,32;-100,59;0,1796;-10,0221;-0,0898;0,043;-0,0019;0,0159
0;15020;1,3;-99,95;0,1484;-9,9695;0,0218;0,0448;-0,0015;0,0128
0;15040;1,31;-100,17;0,2586;-9,9599;-0,0843;0,0418;-0,0057;0,0109
0;15060;1,31;-99,31;0,2155;-9,9551;0,0599;0,043;-0,0017;0,0113
0;15080;1,31;-99,59;0,2394;-9,9264;-0,0843;0,0397;-0,0001;0,0125
0;15100;1,31;-99,61;0,2298;-9,9551;-0,0463;0,0433;-0,0016;0,0117
0;15120;1,31;-100,44;0,1844;-10,0149;-0,1333;0,0429;-0,0016;0,0144
0;15140;1,31;-100,31;0,2274;-9,9647;-0,0299;0,0441;-0,0033;0,0092
0;15160;1,29;-100,81;0,1676;-10,003;-0,0843;0,0414;0,0007;0,0165
0;15180;1,31;-101,05;0,2658;-9,9;-0,0925;0,0441;0,0013;0,0117
0;15200;1,3;-101,43;0,1748;-9,9718;-0,0762;0,044;-0,0025;0,0128
0;15220;1,3;-101,34;0,2562;-9,9359;-0,0435;0,0408;-0,0031;0,0108
0;15240;1,3;-101,8;0,1891;-9,8928;-0,0925;0,0418;-0,002;0,0111
0;15260;1,29;-101,48;0,2298;-9,9862;-0,0109;0,0404;-0,0007;0,0128
0;15280;1,3;-100,75;0,2658;-9,924;0,049;0,0428;-0,0039;0,0095
0;15300;1,29;-100,48;0,1844;-9,9048;-0,0109;0,0434;-0,0052;0,0135
0;15320;1,3;-100,75;0,2274;-9,9383;-0,0816;0,05;-0,0019;0,0139
0;15340;1,29;-100,76;0,1844;-9,9599;-0,0408;0,0408;0,0017;0,0105
0;15360;1,29;-100,25;0,2251;-9,9;0,0163;0,0408;-0,0015;0,0125
0;15380;1,28;-100,29;0,1963;-9,9503;-0,0435;0,0428;-0,0028;0,0149
0;15400;1,28;-100,23;0,237;-9,9838;-0,0408;0,043;-0,0007;0,0141
0;15420;1,29;-100,5;0,2346;-9,9647;-0,0843;0,0445;-0,006;0,0124
0;15440;1,28;-100,48;0,1963;-9,9934;-0,0381;0,0421;-0,0055;0,0124
0;15460;1,29;-100,34;0,2586;-9,9647;-0,0326;0,0442;0,0003;0,0105
0;15480;1,29;-101,19;0,1867;-10,0006;-0,1415;0,0417;-0,0024;0,0116
0;15500;1,29;-100,8;0,2538;-9,9575;0,0;0,041;-0,0027;0,0119
0;15520;1,3;-100,58;0,2753;-9,9455;-0,0245;0,041;0,0;0,0121
0;15540;1,31;-100,87;0,2682;-9,8928;-0,1007;0,0458;-0,0041;0,0187
0;15560;1,31;-100,72;0,2346;-9,9742;-0,0299;0,0408;0,0005;0,0156
0;15580;1,32;-100,97;0,2394;-9,9264;-0,0843;0,0449;0,0008;0,0133
0;15600;1,32;-100,6;0,249;-9,9934;-0,0027;0,0445;-0,0016;0,014
0;15620;1,33;-100,82;0,2586;-10,003;-0,0871;0,044;-0,0047;0,0137
0;15640;1,33;-101,38;0,2083;-9,9479;-0,1143;0,043;-0,0024;0,0149
0;15660;1,34;-101,65;0,2514;-9,9192;-0,0952;0,0408;-0,0005;0,0119
0;15680;1,34;-102,32;0,2251;-9,979;-0,1442;0,0453;-0,0019;0,0129
0;15700;1,35;-102,39;0,2466;-9,979;-0,068;0,042;-0,0033;0,0151
0;15720;1,36;-102,82;0,2729;-9,9455;-0,1333;0,0437;-0,0029;0,012
0;15740;1,36;-102,99;0,2394;-9,9982;-0,0816;0,0417;-0,0005;0,0103
0;15760;1,36;-103,2;0,2107;-9,9742;-0,0762;0,0449;-0,0036;0,0109
0;15780;1,36;-103,34;0,2251;-9,8904;-0,0735;0,0434;-0,0012;0,0107
0;15800;1,37;-103,53;0,2586;-9,9599;-0,0925;0,0429;-0,0036;0,0108
0;15820;1,38;-104,14;0,2658;-9,9599;-0,1687;0,0428;-0,0028;0,0109
0;15840;1,39;-104,31;0,2705;-9,9359;-0,0979;0,0436;-0,0004;0,0121
0;15860;1,4;-104,84;0,2346;-9,9766;-0,1388;0,0413;0,0025;0,0139
0;15880;1,39;-103,79;0,2179;-9,9886;0,068;0,04;0,0029;0,0127
0;15900;1,39;-103,05;0,2418;-9,9934;0,0381;0,043;-0,0052;0,0116
0;15920;1,39;-102,92;0,2466;-9,9216;-0,0435;0,041;0,0001;0,0119
0;15940;1,4;-103,08;0,2705;-9,924;-0,0898;0,0458;-0,0016;0,0121
0;15960;1,39;-102,91;0,1796;-9,9551;-0,0272;0,0432;-0,0036;0,0152
0;15980;1,39;-102,29;0,2514;-9,9575;0,0245;0,0413;-0,0004;0,0144
0;16000;1,4;-102,47;0,2729;-9,9407;-0,0925;0,0409;-0,0049;0,0119
0;16020;1,41;-102,95;0,2442;-9,9192;-0,1306;0,0424;-0,0011;0,0111
0;16040;1,41;-103,64;0,2442;-9,9551;-0,166;0,0417;-0,0025;0,0148
0;16060;1,42;-102,98;0,2538;-10,0221;0,0272;0,0432;-0,0039;0,0149
0;16080;1,42;-102,5;0,249;-9,9551;0,0054;0,0433;-0,0016;0,0129
0;16100;1,41;-102,85;0,182;-9,9695;-0,0816;0,0426;-0,0027;0,0128
0;16120;1,42;-102,16;0,2777;-9,9958;0,0381;0,0437;0,0005;0,0125
0;16140;1,41;-101,42;0,2083;-9,9527;0,0354;0,0441;-0,0036;0,0119
0;16160;1,41;-101,21;0,2274;-9,979;-0,0245;0,0434;-0,0011;0,0089
0;16180;1,42;-100,83;0,2705;-9,9623;-0,0027;0,0445;0,0012;0,0132
0;16200;1,41;-100,65;0,2298;-9,9623;-0,0272;0,0429;-0,0001;0,0145
0;16220;1,41;-101,48;0,1987;-9,9407;-0,1496;0,0426;-0,0025;0,0132
0;16240;1,41;-101,41;0,2442;-9,9599;-0,0463;0,0412;-0,0033;0,0153
0;16260;1,43;-101,48;0,3232;-9,9455;-0,0843;0,0425;-0,0021;0,0152
0;16280;1,43;-101,62;0,2394;-9,9814;-0,0735;0,0438;-0,0025;0,0115
0;16300;1,44;-101,67;0,2729;-9,9311;-0,0707;0,0414;0,0019;0,0109
0;16320;1,44;-101,36;0,2466;-9,9814;-0,0136;0,0437;-0,0036;0,0131
0;16340;1,45;-101,46;0,2849;-9,9168;-0,0816;0,0441;-0,0011;0,0116
0;16360;1,44;-101,3;0,2011;-9,9766;-0,0272;0,0424;0,0005;0,0124
0;16380;1,44;-100,85;0,2394;-9,9527;0,0054;0,0432;-0,0019;0,0127
0;16400;1,44;-100,64;0,2538;-9,9072;-0,0245;0,0405;-0,0051;0,0124
0;16420;1,44;-100,75;0,2442;-9,9192;-0,068;0,044;-0,0017;0,0123
0;16440;1,44;-100,57;0,2346;-9,9623;-0,0272;0,0413;-0,0031;0,0131
0;16460;1,43;-100,79;0,2227;-9,9335;-0,0762;0,0414;-0,0077;0,0103
0;16480;1,44;-100,74;0,2729;-9,979;-0,0517;0,0404;-0,0011;0,0121
0;16500;1,45;-101,03;0,2705;-9,9192;-0,1034;0,0416;-0,0051;0,0133
0;16520;1,44;-100,18;0,2346;-9,9024;0,0599;0,0433;-0,008;0,0101
0;16540;1,45;-99,76;0,2634;-9,9742;0,0054;0,0452;-0,0027;0,0139
0;16560;1,45;-100,09;0,2322;-9,9766;-0,0925;0,041;-0,0017;0,0127
0;16580;1,44;-100,07;0,1963;-9,9503;-0,0381;0,0432;-0,0019;0,012
0;16600;1,43;-100,39;0,2131;-9,9311;-0,0843;0,0425;-0,0012;0,0111
0;16620;1,43;-100,55;0,2418;-9,9766;-0,0735;0,0434;-0,0021;0,0127
0;16640;1,43;-100,93;0,2298;-9,9264;-0,1007;0,0402;-0,0027;0,0137
0;16660;1,44;-100,31;0,2634;-9,9288;0,0326;0,0445;-0,0025;0,0116
0;16680;1,45;-99,95;0,2921;-9,9599;-0,0027;0,0449;-0,0021;0,0116
0;16700;1,45;-99,6;0,237;-9,9311;-0,0027;0,0468;-0,0019;0,0123
0;16720;1,44;-98,83;0,182;-9,9072;0,0408;0,0422;-0,0007;0,012
0;16740;1,44;-99,33;0,2538;-9,9192;-0,1252;0,0438;0,0008;0,0131
0;16760;1,44;-99,51;0,2298;-9,9072;-0,068;0,0421;-0,0013;0,0132
0;16780;1,44;-99,78;0,2227;-10,0197;-0,0789;0,0417;-0,0036;0,0101
0;16800;1,43;-99,87;0,2131;-9,9479;-0,0544;0,044;-0,0007;0,0153
0;16820;1,44;-100,12;0,2873;-9,9479;-0,1007;0,0425;-0,0017;0,0119
0;16840;1,46;-100,34;0,2969;-9,9575;-0,0979;0,044;-0,0028;0,0128
0;16860;1,45;-101,14;0,1915;-9,9862;-0,1388;0,0434;-0,002;0,0112
0;16880;1,44;-101,65;0,1939;-9,924;-0,1034;0,041;-0,0005;0,0139
0;16900;1,43;-101,27;0,1939;-9,9695;-0,0027;0,0409;-0,0036;0,0119
0;16920;1,42;-101,21;0,2011;-9,9503;-0,0381;0,0434;-0,0008;0,0157
0;16940;1,42;-101,17;0,2442;-9,9982;-0,049;0,0442;-0,0047;0,0124
0;16960;1,43;-101,39;0,249;-9,8761;-0,0871;0,0432;-0,0033;0,0124
0;16980;1,43;-101,51;0,2442;-9,9479;-0,0707;0,0436;-0,0016;0,0132
0;17000;1,41;-101,82;0,158;-9,924;-0,0653;0,0436;-0,0005;0,0141
0;17020;1,41;-102,29;0,2274;-9,9527;-0,117;0,0406;0,0004;0,0115
0;17040;1,4;-102,81;0,146;-9,9527;-0,0816;0,0418;-0,0011;0,0137
0;17060;1,4;-102,55;0,2538;-9,9599;-0,0245;0,0416;-0,0037;0,0133
0;17080;1,38;-102,6;0,1724;-9,9216;-0,0463;0,0445;-0,0048;0,0092
0;17100;1,39;-102,82;0,2586;-9,9623;-0,0952;0,0425;-0,0007;0,0133
0;17120;1,4;-102,07;0,2729;-9,9407;0,0463;0,0418;-0,0005;0,0148
0;17140;1,41;-102,21;0,2969;-9,9168;-0,0952;0,0436;-0,0013;0,0136
0;17160;1,42;-102,38;0,2777;-9,9551;-0,0925;0,0433;-0,0036;0,0084
0;17180;1,43;-102,27;0,2586;-9,924;-0,0463;0,0442;-0,0013;0,0128
0;17200;1,43;-102,76;0,249;-9,9982;-0,1333;0,0442;-0,0032;0,0145
0;17220;1,43;-103,3;0,2179;-10,0293;-0,1252;0,0438;-0,0035;0,0117
0;17240;1,44;-103,85;0,237;-9,9359;-0,1415;0,042;-0,0003;0,012
0;17260;1,43;-103,77;0,2251;-9,9335;-0,049;0,0436;-0,0001;0,0145
0;17280;1,43;-103,95;0,237;-9,9718;-0,0871;0,0418;0,0004;0,0144
0;17300;1,43;-103,6;0,2131;-9,9695;-0,0136;0,0458;-0,0019;0,0125
0;17320;1,42;-103,75;0,1891;-10,0197;-0,0653;0,0448;-0,0023;0,0151
0;17340;1,42;-103,51;0,237;-9,9838;-0,0299;0,0434;-0,0035;0,0123
0;17360;1,41;-103,44;0,2155;-9,9958;-0,0463;0,0454;0,0;0,0143
0;17380;1,41;-103,51;0,2107;-9,979;-0,0626;0,0444;-0,0012;0,0157
0;17400;1,4;-103,55;0,2131;-9,991;-0,0599;0,0437;-0,0045;0,0135
0;17420;1,4;-103,56;0,2394;-9,9335;-0,0626;0,0426;-0,0005;0,0125
0;17440;1,4;-103,5;0,2298;-9,9527;-0,0517;0,0452;-0,0044;0,0117
0;17460;1,4;-103,71;0,2131;-9,9575;-0,0816;0,0438;0,0001;0,0108
0;17480;1,4;-102,91;0,2251;-9,9527;0,0408;0,0445;-0,0012;0,0135
0;17500;1,39;-102,08;0,2035;-9,9455;0,0435;0,0436;-0,0027;0,0145
0;17520;1,4;-102,3;0,2801;-9,9647;-0,1034;0,0444;-0,0021;0,012
0;17540;1,4;-102,61;0,2107;-9,991;-0,0898;0,0428;-0,0025;0,0121
0;17560;1,4;-102,55;0,2442;-9,9838;-0,0517;0,044;-0,0035;0,0111
0;17580;1,4;-102,72;0,2298;-9,9288;-0,0789;0,0433;0,0005;0,0116
0;17600;1,41;-103,03;0,2538;-9,9814;-0,1088;0,0433;-0,0031;0,0171
0;17620;1,4;-102,51;0,2322;-9,9671;0,0082;0,0426;-0,0003;0,0157
0;17640;1,41;-102,74;0,2682;-9,9479;-0,1034;0,0429;0,0011;0,0163
0;17660;1,41;-102,9;0,2179;-9,9647;-0,0735;0,0444;-0,0025;0,0097
0;17680;1,41;-102,37;0,2538;-9,9695;0,0109;0,0453;-0,0031;0,0147
0;17700;1,41;-101,77;0,249;-9,9024;0,0218;0,0412;-0,0013;0,0137
0;17720;1,39;-101,91;0,1556;-9,9742;-0,049;0,044;-0,0072;0,0112
0;17740;1,4;-102,35;0,2418;-9,9599;-0,1224;0,0418;0,0001;0,0133
0;17760;1,4;-102,49;0,2586;-9,9359;-0,0843;0,044;-0,0008;0,0108
0;17780;1,41;-102,37;0,249;-9,9096;-0,0435;0,0437;-0,0024;0,0116
0;17800;1,41;-102,26;0,2418;-9,9024;-0,0435;0,0424;-0,0015;0,0116
0;17820;1,41;-102,27;0,2394;-9,9503;-0,0599;0,043;-0,0031;0,012
0;17840;1,4;-102,52;0,1891;-9,9647;-0,0735;0,0433;-0,0001;0,0127
0;17860;1,39;-101,99;0,2251;-9,9431;0,0109;0,0414;-0,0045;0,0111
0;17880;1,38;-102,28;0,1844;-9,9288;-0,0762;0,0429;-0,0012;0,0147
0;17900;1,37;-101,53;0,2035;-9,9814;0,0354;0,042;-0,0035;0,0103
0;17920;1,37;-102,04;0,2059;-9,9647;-0,1115;0,0446;-0,0033;0,0121
0;17940;1,37;-101,54;0,237;-9,9838;0,0082;0,0437;0,0004;0,0139
0;17960;1,36;-101,66;0,1915;-9,9144;-0,0571;0,0406;-0,0035;0,0152
0;17980;1,36;-101,16;0,2107;-9,9718;0,0082;0,0409;-0,0045;0,0123
0;18000;1,36;-101,26;0,2586;-9,9072;-0,0735;0,0444;-0,0037;0,0104
0;18020;1,37;-100,92;0,2969;-9,9479;-0,0109;0,042;-0,0016;0,0127
