Consigne Gaz (‰);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s)
100;11940;40,98;-0,7;1,0343;-7,0222;7,1608;-0,0604;-0,1507;0,004
100;11960;40,84;0,17;-1,9561;-7,9703;6,5214;-0,0498;0,2077;-0,0133
100;11980;40,89;-0,3;1,1851;-7,0437;7,1907;-0,0517;-0,1366;0,0199
100;12000;40,74;0,35;-1,3719;-8,0828;6,6711;-0,0489;0,2006;0,0043
100;12020;40,83;-0,23;1,4126;-6,9719;7,3295;-0,0566;-0,1976;0,0115
100;12040;40,67;-0,36;0,9601;-7,6686;6,3881;-0,0558;0,2698;-0,0181
100;12060;40,59;-0,71;0,4932;-6,9576;6,3446;-0,0521;-0,2598;0,0306
100;12080;40,42;-0,7;0,5938;-7,6303;6,2711;-0,0478;0,2701;-0,0036
100;12100;40,35;-1,08;0,5746;-7,0653;6,4235;-0,0532;-0,2803;0,0161
100;12120;40,48;-2,19;4,3359;-7,6471;6,837;-0,0504;0,2016;0,0025
100;12140;40,52;-1,27;-2,9257;-7,2903;6,535;-0,0333;-0,1856;0,0304
100;12160;40,6;-2,23;3,723;-7,513;6,7173;-0,0485;0,2269;-0,0128
100;12180;40,61;-1,37;-2,7366;-7,3071;6,3963;-0,0358;-0,2178;0,024
100;12200;40,68;-2,32;3,1987;-7,5513;7,0683;-0,0528;-0,0077;0,0312
100;12220;40,81;-0,97;-4,2545;-7,6686;6,8779;-0,0328;-0,0012;-0,0079
100;12240;40,91;-1,94;3,3902;-7,5034;7,2125;-0,0536;0,008;0,0372
100;12260;41,01;-0,68;-3,9768;-7,7955;7,0248;-0,029;0,0016;0,0169
100;12280;41,16;-1,84;4,0965;-7,5369;7,188;-0,0465;-0,0009;0,0183
100;12300;41,02;-1,1;-1,5083;-8,0613;6,7364;-0,0365;0,2278;-0,0088
100;12320;41,07;-1,45;0,8212;-6,9384;7,0846;-0,048;-0,1692;-0,0057
100;12340;40,9;-0,75;-1,3958;-8,0565;6,5296;-0,0365;0,2056;0,0128
100;12360;40,99;-1,23;1,1157;-6,8331;7,2261;-0,0513;-0,2186;0,0039
100;12380;40,87;-1,15;0,4621;-7,5585;6,5976;-0,0434;0,2793;-0,0294
100;12400;40,83;-1,43;0,3519;-6,9192;6,5323;-0,0398;-0,2702;0,0489
100;12420;40,69;-1,31;0,3663;-7,5609;6,4371;-0,0446;0,2827;-0,0211
100;12440;40,61;-1,76;0,8116;-6,9264;6,1922;-0,0434;-0,2667;0,0241
100;12460;40,47;-1,81;0,9002;-7,5393;6,3174;-0,0453;0,3103;-0,0422
100;12480;40,41;-1,18;-1,9992;-7,2544;6,2086;-0,0354;-0,2292;0,0232
100;12500;40,45;-2,11;3,4644;-7,4651;6,5051;-0,0466;0,2181;-0,0023
100;12520;40,42;-1,4;-2,296;-7,3526;6,3827;-0,0306;-0,2294;0,0179
100;12540;40,39;-2,09;2,5714;-7,5513;6,4725;-0,0482;0,1962;0,0065
100;12560;40,55;-0,82;-4,2449;-7,671;7,1282;-0,0333;-0,0445;-0,0155
100;12580;40,7;-2,0;4,0797;-7,4771;7,0901;-0,0512;-0,0129;0,0225
100;12600;40,82;-0,89;-3,6799;-7,5681;7,1853;-0,0345;-0,0722;0,0225
100;12620;40,96;-1,79;3,1987;-7,2664;7,2832;-0,0506;0,0374;0,0144
100;12640;41,08;-0,65;-3,8044;-7,7141;7,3703;-0,0366;-0,0425;0,0128
100;12660;41,18;-1,51;2,648;-7,3095;7,4111;-0,0569;-0,1254;0,0265
100;12680;41,16;-0,3;-3,2298;-7,9655;6,7717;-0,0398;0,1688;-0,0116
100;12700;41,25;-0,89;1,6568;-7,0557;7,422;-0,056;-0,1356;0,0309
100;12720;41,18;0,07;-2,3942;-8,0637;6,9268;-0,0402;0,1949;-0,0059
100;12740;41,16;-0,61;1,4293;-6,8019;6,4561;-0,0484;-0,2414;0,0316
100;12760;40,91;-0,34;-0,1077;-7,7524;5,9691;-0,0482;0,2686;0,0056
100;12780;40,89;-0,92;1,2067;-6,9192;6,5296;-0,0504;-0,2495;0,027
100;12800;40,71;-0,43;-0,6632;-7,8865;6,4997;-0,0462;0,2955;-0,0093
100;12820;40,7;-1,05;1,3479;-7,118;6,7146;-0,0517;-0,2395;0,0412
100;12840;40,67;-1,87;3,0742;-7,5992;6,4153;-0,0508;0,2437;0,0029
100;12860;40,59;-1,76;-0,6177;-7,0366;6,3283;-0,0472;-0,2609;0,0237
100;12880;40,56;-2,46;2,8587;-7,6471;6,4779;-0,0468;0,2906;-0,0108
100;12900;40,48;-2,3;-0,7422;-7,027;6,2548;-0,0428;-0,2695;0,0221
100;12920;40,57;-3,21;3,4524;-7,5298;7,0901;-0,0536;0,1001;0,0129
100;12940;40,69;-2,12;-3,6272;-7,5082;6,9758;-0,0346;-0,1508;0,0147
100;12960;40,81;-3,11;3,881;-7,5154;7,0683;-0,0524;0,1368;0,0001
100;12980;40,86;-2,15;-3,0885;-7,4124;6,7228;-0,0346;-0,1809;0,018
100;13000;40,97;-3,2;4,0294;-7,5681;6,9323;-0,0549;0,123;-0,004
100;13020;41,08;-1,81;-4,3503;-7,9583;7,1037;-0,038;0,0369;0,0083
100;13040;41,19;-2,79;3,2082;-7,276;7,1526;-0,053;-0,0734;0,0127
100;13060;41,3;-1,3;-4,6639;-7,9511;6,9105;-0,0368;0,0477;0,0076
100;13080;41,45;-2,24;3,2681;-7,3406;7,656;-0,054;-0,0625;0,0113
100;13100;41,3;-1,58;-1,1492;-7,8099;6,5704;-0,0414;0,255;-0,0141
100;13120;41,37;-2,13;1,3336;-6,8833;7,139;-0,0481;-0,2467;0,0336
100;13140;41,23;-1,68;-0,6153;-7,932;6,8289;-0,0362;0,2443;-0,0071
100;13160;41,34;-2,36;1,8818;-6,9647;7,3268;-0,0426;-0,2086;0,0238
100;13180;41,19;-1,44;-1,8818;-7,9727;6,4453;-0,0337;0,2459;-0,0337
100;13200;41,03;-1,77;0,4453;-7,1156;5,9555;-0,0386;-0,2903;0,0242
100;13220;40,98;-2,14;1,9417;-7,7835;6,954;-0,0426;0,2907;-0,0051
100;13240;40,84;-2,31;0,0718;-7,0725;6,0753;-0,0398;-0,2852;0,0045
100;13260;40,78;-2,82;2,4421;-7,7859;6,652;-0,0392;0,3289;-0,0067
100;13280;40,82;-2,03;-2,5402;-7,4436;6,8615;-0,0257;-0,1792;0,0175
100;13300;40,89;-3,14;4,0175;-7,5585;6,5296;-0,0472;0,1351;-0,0011
100;13320;40,91;-2,29;-2,6887;-7,3741;6,6874;-0,0302;-0,1815;0,0143
100;13340;40,95;-3,32;3,7517;-7,5872;6,5378;-0,0484;0,1368;-0,0044
100;13360;40,97;-2,54;-2,4517;-7,4675;6,886;-0,031;-0,164;0,0043
100;13380;41,12;-3,38;2,8922;-7,1611;7,49;-0,0522;-0,0913;0,0119
100;13400;41,22;-2,09;-3,8882;-7,8745;7,2669;-0,0376;0,0673;0,0137
100;13420;41,29;-2,88;2,6312;-7,3765;7,3376;-0,0521;-0,067;0,0061
100;13440;41,37;-1,56;-3,9289;-7,8745;7,1418;-0,0396;0,0893;-0,0044
100;13460;41,46;-2,36;2,2027;-6,9097;7,0601;-0,0538;-0,2142;0,0456
100;13480;41,3;-1,54;-1,4916;-7,8697;6,4779;-0,0418;0,2886;-0,0064
100;13500;41,43;-2,6;3,1843;-6,9767;7,0601;-0,053;-0,1748;0,0353
100;13520;41,28;-1,49;-2,3655;-8,0038;6,3528;-0,0445;0,2689;-0,0272
100;13540;41,33;-2,11;1,5634;-7,0126;7,169;-0,0565;-0,2333;0,0248
100;13560;41,29;-2,83;3,0358;-7,5992;6,4072;-0,0456;0,3263;0,0033
100;13580;41,17;-2,63;-0,7877;-6,9719;6,0399;-0,042;-0,2682;0,0314
100;13600;41,09;-3,16;2,2984;-7,5776;6,4997;-0,0466;0,2471;-0,0123
100;13620;40,97;-3,02;-0,6823;-7,0892;6,146;-0,0424;-0,2943;0,0333
100;13640;41,11;-4,09;4,1875;-7,4412;6,9595;-0,0562;0,1195;0,0258
100;13660;41,07;-3,23;-2,5019;-7,6112;6,6602;-0,0364;-0,1487;0,016
100;13680;41,16;-4,08;3,3926;-7,4962;7,12;-0,0529;0,118;0,0044
100;13700;41,17;-3,13;-2,8611;-7,5609;6,7636;-0,036;-0,1492;0,023
100;13720;41,27;-4,13;3,9265;-7,4795;6,9867;-0,0538;0,1302;0,0378
100;13740;41,35;-2,78;-3,9049;-7,8913;7,1363;-0,0345;0,0885;0,0036
100;13760;41,44;-3,59;2,7342;-7,343;7,3866;-0,052;-0,0918;0,0109
100;13780;41,53;-2,15;-4,3814;-8,0445;7,0411;-0,0356;0,0655;-0,0028
100;13800;41,6;-3,06;2,9712;-7,2832;7,0901;-0,0482;-0,079;0,023
100;13820;41,39;-2,42;-0,8475;-7,9272;6,3936;-0,0434;0,3248;-0,0169
100;13840;41,45;-2,68;0,431;-6,7564;7,1064;-0,053;-0,2758;0,0133
100;13860;41,26;-2,3;-0,2897;-7,8458;6,5024;-0,0412;0,2626;-0,0112
100;13880;41,31;-2,67;0,8667;-6,8546;7,0629;-0,0502;-0,2185;0,0193
100;13900;41,2;-3,31;2,5905;-7,7117;6,2875;-0,0477;0,2482;-0,0124
100;13920;41,08;-3,1;-0,7853;-7,1395;6,2004;-0,0384;-0,2558;0,0329
100;13940;40,99;-3,67;2,4397;-7,6112;6,312;-0,0484;0,2683;-0,0191
100;13960;40,86;-3,31;-1,0678;-7,0749;6,0399;-0,0397;-0,2329;0,026
100;13980;40,78;-3,96;2,636;-7,6303;6,2412;-0,0497;0,2501;-0,0111
100;14000;40,85;-3,0;-3,0071;-7,5058;7,022;-0,0274;-0,1416;0,0075
100;14020;40,98;-4,07;4,0175;-7,343;6,9159;-0,0504;0,0661;0,0112
100;14040;41,05;-2,97;-3,4069;-7,604;6,8534;-0,0265;-0,1196;0,0201
100;14060;41,2;-4,05;4,118;-7,4101;7,1363;-0,0469;0,0417;0,0172
100;14080;41,16;-2,98;-2,7007;-8,09;6,9595;-0,0297;0,1239;0,004
100;14100;41,2;-3,64;1,992;-7,2042;7,1037;-0,0485;-0,1655;0,0528
100;14120;41,21;-2,43;-3,1005;-7,9176;6,9622;-0,0248;0,1728;-0,0045
100;14140;41,25;-3,16;2,1835;-7,2856;7,1608;-0,0485;-0,1668;0,032
100;14160;41,19;-2,14;-2,4708;-7,9583;6,8289;-0,0326;0,1484;-0,0019
100;14180;41,21;-2,41;0,3759;-6,6942;6,7309;-0,0408;-0,2947;0,033
100;14200;41,05;-2,36;0,6967;-7,6255;6,4425;-0,0424;0,3051;-0,0228
100;14220;40,99;-2,66;0,486;-7,015;6,5024;-0,0477;-0,2787;0,0428
100;14240;40,82;-2,85;1,3575;-7,7596;6,2875;-0,0425;0,301;-0,0175
100;14260;40,82;-1,88;-3,0311;-7,4436;6,4534;-0,0324;-0,2049;0,0217
100;14280;40,96;-2,9;4,0438;-7,3981;6,8724;-0,0446;0,1962;-0,0063
100;14300;40,95;-1,88;-3,1388;-7,4986;6,3827;-0,0298;-0,1904;0,0398
100;14320;41,04;-2,96;4,0534;-7,4675;6,6058;-0,0498;0,1688;-0,0151
100;14340;41,0;-2,16;-2,4134;-7,4891;6,5432;-0,0342;-0,1769;0,0165
100;14360;41,1;-2,98;2,7031;-7,1491;7,188;-0,0538;-0,0825;0,0053
100;14380;41,22;-1,6;-4,3215;-7,7835;7,0493;-0,0377;0,0261;-0,0003
100;14400;41,33;-2,44;2,8754;-7,3334;7,4356;-0,0517;-0,0586;0,0104
100;14420;41,35;-1,18;-3,6296;-8,011;6,9948;-0,037;0,0914;-0,0031
100;14440;41,33;-1,82;1,6616;-7,2233;6,8234;-0,053;-0,1888;0,0167
100;14460;41,17;-1,18;-1,0391;-7,829;6,5895;-0,0512;0,2733;-0,0085
100;14480;41,15;-1,83;1,5802;-7,2065;6,837;-0,0526;-0,2385;0,016
100;14500;40,96;-1,28;-0,7278;-7,7835;6,3555;-0,0452;0,2963;-0,0229
100;14520;40,93;-1,86;1,3288;-7,1443;6,7309;-0,0462;-0,2381;0,0173
100;14540;40,94;-2,72;3,2657;-7,4029;6,3392;-0,0478;0,2352;0,0052
100;14560;40,88;-2,18;-1,7526;-7,1826;6,3881;-0,0416;-0,2538;0,0097
100;14580;40,91;-3,16;3,6392;-7,4771;6,3909;-0,0489;0,1917;0,0045
100;14600;40,87;-2,57;-1,834;-7,3382;6,535;-0,0302;-0,217;0,0242
100;14620;41,0;-3,58;3,7014;-7,4962;7,2751;-0,0469;-0,0163;0,0266
100;14640;41,09;-2,29;-3,9241;-7,5441;6,7255;-0,0318;-0,056;0,0048
100;14660;41,27;-3,46;4,2784;-7,4196;7,2805;-0,0504;-0,041;0,0348
100;14680;41,39;-2,07;-4,3383;-7,7859;7,0737;-0,0305;0,0184;0,0048
100;14700;41,49;-2,87;2,8539;-7,3694;7,4764;-0,047;-0,0358;0,0215
100;14720;41,33;-2,12;-1,3551;-8,0469;6,6439;-0,0368;0,2443;-0,0112
100;14740;41,35;-2,67;1,4006;-6,9791;6,9241;-0,0496;-0,2206;0,0304
100;14760;41,15;-1,95;-1,1037;-8,0852;6,4643;-0,0404;0,319;-0,0107
100;14780;41,18;-2,25;0,5674;-6,9887;7,1282;-0,0496;-0,2558;0,0092
100;14800;41,02;-1,88;-0,2993;-7,9104;6,7418;-0,0494;0,2614;-0,0007
100;14820;40,85;-1,76;-0,6009;-7,3598;6,0997;-0,041;-0,2553;0,0232
100;14840;40,89;-2,74;3,8547;-7,5633;6,4398;-0,0552;0,2699;-0,0033
100;14860;40,77;-2,09;-1,9201;-7,3167;6,0589;-0,0436;-0,2258;0,0161
100;14880;40,78;-2,9;3,1364;-7,4555;6,5459;-0,0544;0,2033;0,0127
100;14900;40,9;-1,78;-3,644;-7,4795;7,1581;-0,0469;-0,0929;0,0004
100;14920;41,02;-2,83;3,5961;-7,276;7,0302;-0,0577;-0,0352;0,0232
100;14940;41,15;-1,68;-3,5865;-7,3957;7,1581;-0,0426;-0,0308;-0,0065
100;14960;41,23;-2,6;3,1125;-7,4196;7,2043;-0,0565;-0,0473;0,0436
100;14980;41,32;-1,56;-3,2226;-7,6231;7,3648;-0,0397;-0,0195;0,0101
100;15000;41,42;-2,34;2,1763;-6,9695;7,3404;-0,0598;-0,2356;0,0328
100;15020;41,24;-1,26;-2,162;-8,0709;6,3337;-0,0488;0,309;-0,0211
100;15040;41,32;-2,02;2,1332;-7,1347;7,3023;-0,0584;-0,2062;0,0348
100;15060;41,16;-1,12;-1,7334;-7,841;6,4371;-0,0486;0,2826;0,0015
100;15080;41,08;-0,99;-0,6991;-7,015;6,3827;-0,0444;-0,2551;0,0436
100;15100;41,01;-1,59;2,5642;-7,5896;6,3636;-0,049;0,3373;-0,0095
100;15120;40,92;-1,42;-0,814;-7,015;6,3038;-0,0457;-0,2778;0,0322
100;15140;40,96;-2,35;3,7493;-7,6255;6,6221;-0,0528;0,2854;-0,0123
100;15160;40,92;-1,76;-1,9393;-6,9743;6,2331;-0,0505;-0,2827;0,0426
100;15180;40,96;-2,59;3,0263;-7,422;6,818;-0,0505;0,1041;0,0256
100;15200;41,01;-1,55;-3,304;-7,5202;6,8479;-0,0377;-0,1282;0,0353
100;15220;41,09;-2,65;3,7781;-7,4962;6,8071;-0,0573;0,0068;0,0049
100;15240;41,18;-1,45;-3,6943;-7,5178;6,8887;-0,0372;-0,0486;0,0128
100;15260;41,3;-2,15;2,2075;-7,1108;7,5771;-0,052;-0,1367;0,0284
100;15280;41,23;-1,17;-2,4397;-8,0732;6,9078;-0,0408;0,1571;0,0105
100;15300;41,33;-1,75;1,6759;-6,9528;7,471;-0,0565;-0,1659;0,0192
100;15320;41,24;-0,74;-2,2889;-8,0206;6,8044;-0,0422;0,2473;-0,0141
100;15340;41,31;-1,24;1,3599;-6,9384;7,2424;-0,054;-0,145;-0,0051
100;15360;41,16;-1,43;1,3096;-7,5082;6,282;-0,0436;0,3224;-0,025
100;15380;41,05;-1,88;0,8236;-7,0485;6,2358;-0,0518;-0,2679;0,0207
100;15400;40,91;-2,0;1,166;-7,5082;6,3636;-0,0478;0,3166;-0,0133
100;15420;40,78;-2,5;0,9888;-7,0509;6,048;-0,0505;-0,2651;0,0152
100;15440;40,86;-3,61;4,2258;-7,5753;6,4779;-0,0466;0,1943;-0,0004
100;15460;40,92;-2,69;-2,9999;-7,3095;6,7282;-0,0361;-0,2389;0,0365
100;15480;41,0;-3,73;4,0342;-7,5657;6,6711;-0,045;0,1656;0,0012
100;15500;41,06;-2,79;-3,0478;-7,3598;6,7853;-0,0294;-0,2252;0,0288
100;15520;41,12;-3,85;3,984;-7,5178;6,4507;-0,0422;0,176;-0,0105
100;15540;41,24;-2,54;-4,0127;-7,671;7,1173;-0,0273;0,0071;0,0029
100;15560;41,3;-3,22;2,4205;-7,4292;7,3023;-0,0468;-0,035;0,0298
100;15580;41,41;-1,79;-4,4724;-7,8099;6,8262;-0,0286;-0,002;0,0112
100;15600;41,48;-2,69;3,1795;-7,5537;7,3023;-0,0504;-0,0199;0,0257
100;15620;41,58;-1,34;-4,2353;-7,6998;6,9159;-0,0328;-0,0097;0,0167
100;15640;41,65;-1,75;0,984;-6,7445;7,1037;-0,0465;-0,2016;0,0107
100;15660;41,45;-1,03;-1,3934;-8,09;6,4915;-0,0405;0,2086;-0,0004
100;15680;41,53;-1,62;1,5443;-6,8211;7,1635;-0,05;-0,1955;0,0183
100;15700;41,3;-0,88;-1,3838;-8,248;6,4045;-0,0441;0,229;-0,0128
100;15720;41,24;-1,65;1,6831;-6,9623;6,2412;-0,0474;-0,2734;0,0217
100;15740;41,15;-1,52;0,3998;-7,4124;6,7337;-0,0433;0,2855;-0,0176
100;15760;41,14;-2,2;1,585;-7,0342;6,6928;-0,0476;-0,2797;0,027
100;15780;41,0;-2,11;0,6033;-7,5944;6,5459;-0,0428;0,3131;-0,0237
100;15800;40,96;-2,73;1,3719;-6,9456;6,4017;-0,0466;-0,273;0,036
100;15820;41,03;-3,76;4,0941;-7,6662;6,701;-0,0513;0,1864;0,004
100;15840;41,0;-2,84;-2,794;-7,4124;6,3065;-0,0337;-0,2288;0,0224
100;15860;41,09;-3,98;4,5442;-7,6447;6,5133;-0,0534;0,2249;-0,004
100;15880;41,02;-3,09;-2,6169;-7,4053;6,1514;-0,0425;-0,2407;0,0386
100;15900;41,07;-3,86;2,873;-7,5034;7,1499;-0,056;0,0274;0,0035
100;15920;41,19;-2,58;-3,9744;-7,5561;7,1009;-0,0452;-0,0401;0,0168
100;15940;41,22;-3,4;2,9521;-7,4939;6,9513;-0,061;0,0365;-0,0009
100;15960;41,38;-2,02;-4,3981;-7,5082;7,1173;-0,0454;-0,0101;0,0195
100;15980;41,38;-2,88;3,0574;-7,5202;6,8017;-0,064;0,0602;-0,0131
100;16000;41,22;-2,01;-1,7957;-7,9703;6,4834;-0,048;0,1947;0,0131
100;16020;41,27;-2,62;1,8747;-7,1826;7,2996;-0,0657;-0,1311;0,024
100;16040;41,24;-1,58;-2,6001;-7,9607;7,0438;-0,0413;0,1743;0,0111
100;16060;41,31;-2,29;2,2146;-7,1347;7,2887;-0,058;-0,1224;0,034
100;16080;41,11;-1,68;-0,8404;-7,7117;6,2249;-0,0573;0,2912;-0,0204
100;16100;41,07;-2,14;0,972;-6,9384;6,6058;-0,0556;-0,2447;0,0408
100;16120;40,83;-1,8;-0,0838;-7,8027;6,1297;-0,057;0,3114;-0,0177
100;16140;40,85;-2,28;1,075;-6,936;6,9214;-0,0578;-0,2615;0,0318
100;16160;40,65;-2,17;0,4836;-7,8506;6,3419;-0,0542;0,2975;-0,0181
100;16180;40,49;-1,9;-0,9577;-7,3143;6,0589;-0,0509;-0,2455;0,0218
100;16200;40,43;-2,43;2,2505;-7,5585;6,5133;-0,0542;0,2372;-0,0087
100;16220;40,29;-2,36;-0,4764;-7,2496;6,1351;-0,0482;-0,2743;0,0212
100;16240;40,14;-2,8;1,9297;-7,7716;6,214;-0,0528;0,2637;-0,0148
100;16260;39,98;-2,89;-0,0263;-7,3526;6,0725;-0,0501;-0,2679;0,0414
100;16280;40,09;-3,82;3,7685;-7,6279;7,1091;-0,0598;0,1347;0,0177
100;16300;40,22;-2,85;-3,1125;-7,2233;6,9976;-0,0386;-0,1653;0,0015
100;16320;40,34;-3,82;3,9289;-7,4962;6,886;-0,0572;0,1773;0,0073
100;16340;40,48;-2,67;-3,814;-7,3191;6,9241;-0,0432;-0,1776;0,0153
100;16360;40,6;-3,5;2,8922;-7,2401;7,2778;-0,0564;-0,0644;0,0115
100;16380;40,7;-2,2;-3,9672;-7,762;7,0302;-0,0417;-0,0037;0,0007
100;16400;40,87;-3,17;3,4812;-7,264;7,4247;-0,0582;-0,0389;0,0297
100;16420;41,06;-1,69;-4,8243;-7,6806;7,1581;-0,0368;0,0117;0,0173
100;16440;41,11;-2,52;2,7725;-7,3933;7,0248;-0,0536;-0,0209;0,0244
100;16460;40,93;-1,71;-1,5682;-7,9464;6,399;-0,048;0,2129;-0,0163
100;16480;41,04;-2,2;1,4269;-6,9983;7,5444;-0,0556;-0,1652;0,0055
100;16500;40,93;-1,21;-2,1955;-8,1116;6,701;-0,042;0,233;-0,0019
100;16520;41,05;-1,83;1,8531;-6,9528;7,4138;-0,0498;-0,149;0,0381
100;16540;40,91;-0,92;-2,0925;-7,9918;6,4398;-0,0365;0,1499;0,0063
100;16560;40,9;-1,7;1,8124;-6,9001;6,3691;-0,0436;-0,2495;0,0422
100;16580;40,72;-1,25;-0,5076;-7,7428;6,331;-0,0433;0,2666;-0,0123
100;16600;40,74;-2,08;2,0853;-7,1443;6,8017;-0,0465;-0,2627;0,0161
100;16620;40,56;-1,43;-1,1013;-7,9655;6,3691;-0,0404;0,2321;-0,0099
100;16640;40,44;-0,9;-1,6855;-7,1132;5,8603;-0,0414;-0,2639;0,0329
100;16660;40,48;-1,86;3,7541;-7,616;6,3936;-0,044;0,2995;0,0017
100;16680;40,31;-1,5;-1,2067;-7,264;5,8195;-0,039;-0,2653;0,0301
100;16700;40,32;-2,15;2,7797;-7,5657;6,6792;-0,0393;0,2856;-0,0253
100;16720;40,24;-1,9;-1,0295;-7,0773;6,1705;-0,0384;-0,2975;0,0141
100;16740;40,27;-2,82;3,3998;-7,6016;6,565;-0,0493;0,1601;-0,008
100;16760;40,31;-1,83;-3,1699;-7,4843;6,5813;-0,0334;-0,2133;0,0188
100;16780;40,39;-2,86;3,6919;-7,3167;6,4752;-0,05;0,131;-0,0075
100;16800;40,46;-2,08;-2,5857;-7,3694;6,9377;-0,0282;-0,2014;0,0309
100;16820;40,49;-2,77;2,4062;-7,604;7,1418;-0,045;-0,0199;0,0442
100;16840;40,54;-1,81;-2,897;-7,7213;7,0683;-0,0325;-0,0621;0,0093
100;16860;40,62;-2,66;2,9784;-7,4172;7,1173;-0,0505;0,0105;0,0169
100;16880;40,73;-1,52;-3,7014;-7,7237;7,2043;-0,0405;-0,0853;-0,0127
100;16900;40,8;-2,38;3,1316;-7,6327;7,2451;-0,0537;0,034;-0,0097
100;16920;40,76;-1,16;-3,1412;-8,0373;6,6602;-0,039;0,1555;-0,0025
100;16940;40,96;-2,05;2,7677;-6,7947;7,4519;-0,0552;-0,1609;0,031
100;16960;40,91;-0,79;-3,2681;-8,1211;6,6493;-0,0362;0,1621;0,0
100;16980;41,05;-1,63;2,648;-7,0102;7,3104;-0,0516;-0,0957;0,0357
100;17000;40,88;-1,26;-0,1748;-7,774;6,5024;-0,0512;0,3265;0,0081
100;17020;40,93;-1,9;1,5538;-6,7947;6,8806;-0,0576;-0,2398;0,032
100;17040;40,75;-1,46;-0,3998;-7,8123;6,4126;-0,0482;0,2994;-0,0209
100;17060;40,83;-2,33;2,4134;-6,8378;6,7554;-0,0573;-0,1793;0,0184
100;17080;40,62;-1,56;-1,2713;-7,8027;6,0562;-0,0461;0,2862;-0,018
100;17100;40,49;-1,61;-0,1963;-6,9791;6,0535;-0,0488;-0,2715;0,0163
100;17120;40,41;-2,12;2,2529;-7,6207;6,3854;-0,0548;0,304;-0,0157
100;17140;40,32;-2,25;-0,0144;-6,9767;6,2494;-0,0532;-0,2862;0,0225
100;17160;40,17;-2,45;1,3192;-7,7357;6,3147;-0,0545;0,2884;0,0007
100;17180;40,17;-1,75;-2,296;-7,4101;6,6656;-0,0412;-0,2293;0,0468
100;17200;40,23;-2,65;3,5291;-7,5513;6,7146;-0,0522;0,2097;0,0069
100;17220;40,2;-2,12;-1,719;-7,3454;6,5514;-0,0345;-0,2142;0,0397
100;17240;40,21;-2,96;3,2298;-7,6399;6,5051;-0,0569;0,2114;0,022
100;17260;40,17;-2,5;-1,549;-7,2903;6,5405;-0,0444;-0,2527;0,0101
100;17280;40,28;-3,43;3,5769;-7,4939;7,0955;-0,057;0,0878;-0,0085
100;17300;40,42;-2,08;-4,4556;-7,7021;6,8316;-0,0422;-0,1158;0,0145
100;17320;40,54;-2,98;3,4285;-7,5585;7,2968;-0,0564;0,0528;0,0048
100;17340;40,61;-1,84;-3,6176;-7,6782;6,7853;-0,0349;-0,126;-0,002
100;17360;40,71;-2,83;3,7278;-7,5202;7,0139;-0,0556;0,0994;-0,0048
100;17380;40,67;-1,74;-2,9568;-8,1642;6,8969;-0,0412;0,0713;-0,0092
100;17400;40,84;-2,43;2,3224;-6,9288;7,5363;-0,0541;-0,0769;-0,0036
100;17420;40,89;-1,0;-4,2736;-8,1499;6,7853;-0,0388;0,0678;-0,0039
100;17440;41,09;-1,74;2,6552;-7,039;7,8627;-0,0518;-0,0362;0,0157
100;17460;41,01;-0,93;-1,6568;-7,6686;6,7636;-0,0418;0,2395;-0,0092
100;17480;41,04;-1,67;1,8555;-7,0437;6,8017;-0,0469;-0,2206;0,0326
100;17500;40,98;-0,9;-1,664;-7,8147;7,0084;-0,0385;0,2182;-0,0041
100;17520;41,01;-1,82;2,5187;-7,1778;6,6874;-0,0505;-0,1697;0,0151
100;17540;40,96;-0,62;-2,9904;-7,9416;6,5813;-0,0388;0,1864;0,0011
100;17560;40,8;-1,15;0,9098;-7,1491;5,8848;-0,0432;-0,2922;0,0481
100;17580;40,73;-1,35;1,3886;-7,6567;6,7908;-0,0345;0,307;-0,0117
100;17600;40,6;-1,78;0,7709;-7,1108;6,0671;-0,039;-0,2591;0,0281
100;17620;40,53;-1,72;0,6369;-7,5489;6,7636;-0,0309;0,3072;-0,0144
100;17640;40,56;-1,27;-1,7334;-6,9336;6,5976;-0,0352;-0,3034;0,0151
100;17660;40,47;-2,24;3,4046;-7,932;5,8875;-0,0409;0,249;-0,0175
100;17680;40,44;-1,8;-1,5323;-7,0916;6,4425;-0,0316;-0,2646;0,0464
100;17700;40,38;-2,77;3,4884;-7,9392;6,0317;-0,0348;0,2466;0,0109
100;17720;40,3;-2,51;-1,0654;-7,367;6,3854;-0,028;-0,3012;0,0344
100;17740;40,39;-3,76;4,5945;-7,8745;6,497;-0,0426;0,0995;0,0039
100;17760;40,58;-2,65;-3,6057;-7,0988;7,0574;-0,0217;-0,1427;0,0068
100;17780;40,64;-3,59;3,5578;-7,7716;6,9214;-0,0384;0,0997;0,0163
100;17800;40,81;-2,46;-3,7254;-7,1994;6,9377;-0,0221;-0,1779;0,022
100;17820;40,9;-3,63;4,3527;-7,7285;6,5922;-0,0392;0,1124;0,0005
100;17840;40,92;-2,44;-3,3279;-8,0421;6,9486;-0,0177;0,0518;0,0115
100;17860;41,05;-2,84;1,5083;-6,9599;7,5471;-0,0346;-0,0208;0,0051
