Consigne Gaz (‰);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s)
0;12000;1,41;-98,8;0,34;-9,9503;-0,0299;0,0434;0,0016;0,0133
0;12020;1,41;-98,58;0,2346;-9,9359;-0,0136;0,0448;-0,0033;0,0161
0;12040;1,41;-98,3;0,2466;-9,9383;-0,0054;0,042;0,0003;0,0123
0;12060;1,4;-98,78;0,2227;-9,9407;-0,1007;0,042;-0,0029;0,0143
0;12080;1,4;-99,41;0,1796;-9,924;-0,1007;0,0437;-0,0019;0,0108
0;12100;1,39;-98,87;0,2322;-9,9695;0,0245;0,0425;0,0025;0,0109
0;12120;1,39;-99,03;0,2251;-10,0078;-0,0599;0,0457;-0,006;0,0172
0;12140;1,4;-99,06;0,2873;-9,9264;-0,0571;0,0429;-0,0035;0,0125
0;12160;1,4;-99,49;0,2179;-9,8881;-0,0952;0,043;-0,0019;0,014
0;12180;1,41;-99,25;0,2538;-9,8761;-0,0136;0,0454;-0,002;0,0109
0;12200;1,4;-99,93;0,1915;-9,9288;-0,1143;0,0461;-0,0057;0,0108
0;12220;1,41;-99,24;0,2658;-9,9527;0,049;0,0446;-0,0011;0,0152
0;12240;1,42;-99,23;0,2753;-9,9359;-0,049;0,0414;-0,0016;0,0116
0;12260;1,43;-99,49;0,2849;-9,9647;-0,0952;0,0438;-0,0019;0,0112
0;12280;1,42;-99,15;0,2155;-9,9216;0,0;0,044;-0,0023;0,0145
0;12300;1,41;-99,34;0,1939;-9,9072;-0,0571;0,042;-0,0048;0,0133
0;12320;1,42;-99,81;0,2346;-9,9311;-0,1088;0,0448;-0,0007;0,014
0;12340;1,41;-99,16;0,2298;-9,9383;0,0381;0,0421;-0,0011;0,0152
0;12360;1,42;-99,75;0,2322;-9,9695;-0,1252;0,0442;-0,0023;0,0152
0;12380;1,42;-99,52;0,2562;-9,924;-0,0163;0,0445;0,0001;0,014
0;12400;1,42;-98,7;0,2346;-9,9216;0,0626;0,0429;-0,0019;0,0112
0;12420;1,42;-99,1;0,2442;-9,991;-0,1007;0,043;-0,0055;0,0103
0;12440;1,42;-99,37;0,249;-9,9072;-0,0843;0,0405;-0,0025;0,0105
0;12460;1,41;-98,95;0,1748;-9,979;0,0082;0,0444;-0,0036;0,0111
0;12480;1,41;-98,86;0,2729;-9,912;-0,0354;0,041;-0,0021;0,0116
0;12500;1,42;-99,23;0,2562;-10,003;-0,1007;0,0421;-0,0031;0,0137
0;12520;1,4;-98,92;0,1556;-9,9958;-0,0027;0,0449;-0,0013;0,0117
0;12540;1,39;-98,19;0,1939;-9,9335;0,0435;0,0424;-0,0003;0,0107
0;12560;1,4;-97,9;0,2682;-9,9766;-0,0027;0,0446;-0,0032;0,0135
0;12580;1,4;-98,42;0,2131;-9,9647;-0,1007;0,0433;-0,0031;0,0116
0;12600;1,39;-98,44;0,2322;-9,979;-0,0435;0,0436;-0,0045;0,0135
0;12620;1,4;-98,17;0,2634;-9,9718;-0,0054;0,0413;-0,002;0,0129
0;12640;1,4;-97,76;0,2538;-9,9359;0,0136;0,0408;0,0007;0,01
0;12660;1,4;-98,2;0,2394;-10,0197;-0,1007;0,0441;-0,0047;0,0141
0;12680;1,41;-97,89;0,2921;-9,9671;0,0;0,0436;-0,0045;0,0169
0;12700;1,41;-97,69;0,237;-9,9359;-0,0136;0,0412;-0,0011;0,0109
0;12720;1,4;-98,35;0,1939;-9,9718;-0,1088;0,0425;-0,0017;0,0125
0;12740;1,4;-98,87;0,2274;-9,9335;-0,1088;0,0417;-0,0011;0,0135
0;12760;1,39;-98,98;0,1796;-10,0054;-0,0435;0,0406;-0,0027;0,0112
0;12780;1,39;-99,11;0,2274;-9,9695;-0,0571;0,0441;-0,0031;0,0115
0;12800;1,39;-99,13;0,2418;-9,9168;-0,0463;0,0424;-0,0015;0,0125
0;12820;1,39;-99,17;0,2346;-9,9311;-0,049;0,042;-0,0025;0,0132
0;12840;1,4;-98,94;0,3112;-9,9144;-0,0163;0,0417;-0,0013;0,0124
0;12860;1,41;-99,39;0,2514;-9,9216;-0,1115;0,044;-0,0039;0,0123
0;12880;1,41;-99,61;0,2274;-9,9551;-0,0707;0,0441;-0,0027;0,0147
0;12900;1,4;-99,98;0,2083;-9,9647;-0,0843;0,042;-0,0033;0,0123
0;12920;1,41;-100,67;0,2562;-9,9431;-0,1605;0,0406;0,0009;0,0111
0;12940;1,4;-100,55;0,2227;-9,9288;-0,0299;0,0402;-0,0012;0,0121
0;12960;1,4;-100,86;0,2083;-9,9599;-0,0789;0,0418;-0,0033;0,0133
0;12980;1,4;-100,56;0,2562;-9,9575;-0,0109;0,0449;-0,0045;0,0109
0;13000;1,4;-99,78;0,2466;-9,9288;0,0571;0,0429;-0,0012;0,0099
0;13020;1,42;-99,84;0,2969;-9,9335;-0,068;0,0434;-0,0019;0,0143
0;13040;1,42;-99,62;0,2418;-9,9934;-0,0163;0,0422;-0,0011;0,0147
0;13060;1,42;-99,36;0,2777;-9,9288;-0,0136;0,0421;-0,0048;0,0135
0;13080;1,42;-98,98;0,2227;-9,991;0,0054;0,041;-0,0045;0,0129
0;13100;1,41;-99,42;0,2155;-10,0365;-0,0952;0,0444;0,0001;0,0131
0;13120;1,41;-100,15;0,1915;-9,9407;-0,1224;0,0441;-0,0033;0,0127
0;13140;1,4;-99,69;0,182;-9,9288;0,0109;0,0448;-0,0039;0,0136
0;13160;1,4;-99,87;0,2562;-9,9934;-0,0762;0,0422;-0,0015;0,012
0;13180;1,41;-99,61;0,2729;-9,9671;-0,0136;0,044;0,0009;0,0128
0;13200;1,41;-99,57;0,2418;-9,9072;-0,0408;0,0422;-0,0031;0,0117
0;13220;1,42;-99,7;0,2729;-10,0006;-0,0707;0,0437;-0,0032;0,0136
0;13240;1,41;-100,04;0,2155;-9,9431;-0,0843;0,0401;-0,0029;0,0132
0;13260;1,41;-99,88;0,2586;-9,912;-0,0272;0,0421;-0,0027;0,0152
0;13280;1,43;-100,18;0,3112;-9,9335;-0,1143;0,0466;-0,0028;0,0132
0;13300;1,43;-99,91;0,2251;-10,0078;-0,0109;0,0406;-0,0027;0,0127
0;13320;1,42;-99,38;0,2179;-9,8881;0,0218;0,0442;-0,0025;0,0128
0;13340;1,42;-99,08;0,2418;-9,9096;-0,0054;0,0449;-0,002;0,0141
0;13360;1,43;-98,58;0,3065;-10,0149;0,0272;0,0418;-0,0021;0,0117
0;13380;1,42;-98,79;0,1939;-9,9862;-0,0571;0,0424;-0,0043;0,0147
0;13400;1,43;-98,49;0,2753;-9,8881;-0,0027;0,0461;-0,0005;0,0137
0;13420;1,43;-98,9;0,2155;-9,9695;-0,0898;0,0406;-0,0025;0,0111
0;13440;1,42;-98,76;0,1891;-9,9934;-0,019;0,0448;-0,0009;0,014
0;13460;1,41;-99,03;0,2203;-9,9335;-0,0735;0,0437;-0,0016;0,0117
0;13480;1,4;-99,03;0,1939;-9,9288;-0,0354;0,0417;-0,0009;0,0141
0;13500;1,4;-99,0;0,2274;-9,9407;-0,0381;0,0436;0,0007;0,0107
0;13520;1,4;-99,2;0,2203;-10,0054;-0,0653;0,0434;-0,0055;0,0129
0;13540;1,4;-99,24;0,261;-9,9766;-0,0544;0,0406;-0,0003;0,0151
0;13560;1,39;-98,6;0,1915;-9,9934;0,0326;0,0452;0,0011;0,0128
0;13580;1,39;-98,87;0,2035;-9,912;-0,068;0,0424;-0,0056;0,0141
0;13600;1,38;-99,37;0,2251;-9,9288;-0,1061;0,0406;-0,0031;0,0111
0;13620;1,39;-99,44;0,249;-9,9216;-0,0571;0,0429;-0,0008;0,0125
0;13640;1,39;-99,47;0,2442;-9,924;-0,049;0,0444;-0,0021;0,0137
0;13660;1,38;-99,54;0,2011;-9,9814;-0,0463;0,0417;-0,004;0,0141
0;13680;1,38;-99,81;0,2298;-9,9958;-0,0789;0,0445;-0,0059;0,0131
0;13700;1,38;-100,0;0,2466;-10,0078;-0,0735;0,0432;-0,0033;0,0157
0;13720;1,38;-100,3;0,2131;-9,9264;-0,0789;0,0445;0,0019;0,0136
0;13740;1,39;-100,2;0,2586;-9,9096;-0,0381;0,0429;-0,0013;0,0113
0;13760;1,38;-99,99;0,2346;-9,9407;-0,019;0,0417;-0,0047;0,0155
0;13780;1,38;-100,46;0,2059;-9,9958;-0,0979;0,0402;-0,0009;0,0137
0;13800;1,38;-100,02;0,2682;-9,9311;0,0109;0,0442;-0,0013;0,0127
0;13820;1,4;-100,45;0,3017;-9,9503;-0,136;0,0414;0,0007;0,0136
0;13840;1,4;-99,89;0,2322;-9,9766;0,0245;0,043;0,0023;0,0124
0;13860;1,39;-100,32;0,2131;-9,9934;-0,0952;0,0416;0,0012;0,0101
0;13880;1,4;-100,3;0,2586;-9,9718;-0,049;0,0416;0,0011;0,014
0;13900;1,38;-100,34;0,1676;-9,9335;-0,0381;0,0414;-0,0016;0,0139
0;13920;1,39;-100,13;0,2753;-9,9766;-0,0218;0,0446;-0,0044;0,0109
0;13940;1,41;-100,08;0,3112;-9,9742;-0,0544;0,044;0,0003;0,0121
0;13960;1,4;-99,87;0,2011;-10,003;-0,0163;0,0446;0,0001;0,0163
0;13980;1,4;-99,86;0,2466;-9,9479;-0,0463;0,0406;-0,0028;0,0101
0;14000;1,4;-99,92;0,2394;-9,9359;-0,0544;0,0422;0,0012;0,0115
0;14020;1,4;-99,74;0,2514;-9,9766;-0,0245;0,0454;-0,0011;0,0123
0;14040;1,41;-99,59;0,2538;-9,8809;-0,0272;0,0444;-0,0029;0,0116
0;14060;1,39;-99,41;0,1796;-9,9862;-0,0163;0,0464;0,0012;0,0131
0;14080;1,39;-99,04;0,1987;-9,9096;0,0027;0,0426;-0,0016;0,0112
0;14100;1,39;-99,49;0,249;-9,9168;-0,1115;0,0458;-0,0052;0,0116
0;14120;1,4;-99,3;0,2849;-9,9527;-0,0245;0,0428;-0,0012;0,0125
0;14140;1,4;-98,71;0,2155;-9,9695;0,0299;0,0434;-0,0009;0,0145
0;14160;1,39;-98,82;0,237;-9,9335;-0,0571;0,0402;0,0003;0,0132
0;14180;1,39;-99,47;0,1796;-9,9766;-0,1034;0,0422;-0,0016;0,0109
0;14200;1,4;-99,65;0,2801;-9,9407;-0,0816;0,0429;-0,0031;0,0111
0;14220;1,4;-100,04;0,2442;-9,979;-0,1034;0,0444;-0,002;0,0115
0;14240;1,41;-99,82;0,2658;-9,9359;-0,019;0,0448;-0,0023;0,012
0;14260;1,4;-99,92;0,1939;-10,0149;-0,049;0,0434;-0,0029;0,0115
0;14280;1,39;-100,58;0,182;-9,9575;-0,1088;0,0444;-0,0008;0,0125
0;14300;1,4;-101,03;0,2729;-9,924;-0,1306;0,0433;0,002;0,0115
0;14320;1,4;-100,94;0,2586;-10,0604;-0,0408;0,0406;0,0008;0,0145
0;14340;1,41;-101,11;0,2538;-9,9407;-0,0789;0,0422;0,0;0,0137
0;14360;1,4;-101,45;0,2251;-9,9599;-0,0925;0,0418;-0,0016;0,0119
0;14380;1,41;-101,45;0,2538;-9,9479;-0,0544;0,0441;-0,0057;0,0104
0;14400;1,43;-101,53;0,3256;-9,9934;-0,0843;0,044;-0,0037;0,0135
0;14420;1,42;-101,61;0,2251;-9,9407;-0,0599;0,0424;-0,0025;0,0167
0;14440;1,43;-101,53;0,2873;-9,9479;-0,049;0,0442;-0,0032;0,0152
0;14460;1,43;-101,26;0,2322;-9,9575;-0,0163;0,0454;0,0008;0,0121
0;14480;1,43;-100,98;0,2274;-9,991;-0,0136;0,042;-0,0025;0,0128
0;14500;1,43;-100,95;0,2514;-9,9599;-0,049;0,0425;-0,0011;0,0115
0;14520;1,42;-101,13;0,2083;-9,9048;-0,0653;0,0412;-0,0024;0,0113
0;14540;1,42;-101,49;0,2155;-9,9934;-0,0925;0,0426;-0,0003;0,0131
0;14560;1,41;-100,95;0,2011;-9,9886;0,0163;0,046;-0,004;0,0112
0;14580;1,42;-100,35;0,2705;-9,9264;0,0326;0,044;-0,0015;0,016
0;14600;1,42;-100,61;0,237;-9,9431;-0,0843;0,0424;-0,0011;0,0136
0;14620;1,42;-99,43;0,249;-9,9838;0,1143;0,0442;-0,0016;0,0144
0;14640;1,44;-100,11;0,2682;-9,9455;-0,1632;0,0437;0,0013;0,0125
0;14660;1,44;-100,02;0,249;-9,9072;-0,0381;0,041;0,0;0,0136
0;14680;1,45;-99,51;0,2945;-9,9264;0,0245;0,0437;0,0004;0,0127
0;14700;1,46;-99,16;0,2897;-9,9288;0,0;0,0452;0,0012;0,0112
0;14720;1,45;-99,39;0,2131;-9,9072;-0,068;0,045;-0,0013;0,0139
0;14740;1,45;-100,19;0,1915;-10,003;-0,1333;0,0433;-0,0024;0,0125
0;14760;1,44;-100,6;0,2203;-9,9335;-0,0979;0,042;-0,0023;0,0113
0;14780;1,43;-100,93;0,1628;-9,9407;-0,0653;0,0441;-0,0019;0,0137
0;14800;1,43;-100,82;0,2586;-9,9503;-0,0381;0,0416;-0,0036;0,0119
0;14820;1,43;-100,16;0,2442;-9,9359;0,0381;0,0422;-0,0061;0,0113
0;14840;1,43;-99,36;0,237;-9,9695;0,0571;0,042;-0,0028;0,0136
0;14860;1,42;-99,38;0,1915;-9,9024;-0,0381;0,0408;-0,0037;0,0108
0;14880;1,4;-99,61;0,1508;-10,0054;-0,049;0,0426;-0,0033;0,0115
0;14900;1,4;-99,81;0,2466;-9,9503;-0,0762;0,0433;-0,0001;0,0149
0;14920;1,41;-100,17;0,2801;-9,9838;-0,1143;0,0445;-0,0019;0,0109
0;14940;1,4;-100,46;0,2059;-9,979;-0,0762;0,0424;-0,0004;0,0115
0;14960;1,39;-100,52;0,1484;-9,9527;-0,0354;0,0432;-0,0017;0,0127
0;14980;1,39;-100,02;0,2825;-9,9527;0,019;0,0436;-0,0009;0,0135
0;15000;1,39;-100,64;0,1939;-9,9407;-0,1115;0,0438;-0,0001;0,0124
0;15020;1,39;-101,17;0,2274;-9,9048;-0,1197;0,0433;-0,0069;0,0119
0;15040;1,4;-100,57;0,2634;-9,9575;0,0299;0,0442;-0,0017;0,0116
0;15060;1,4;-100,83;0,2298;-9,9383;-0,0816;0,0429;-0,0012;0,0136
0;15080;1,4;-100,62;0,2586;-9,9407;-0,0245;0,0433;-0,0037;0,0123
0;15100;1,39;-100,27;0,2011;-9,9431;-0,0027;0,0428;-0,0029;0,0111
0;15120;1,39;-100,96;0,1987;-9,9;-0,1252;0,0433;-0,0033;0,012
0;15140;1,39;-100,85;0,2442;-9,9192;-0,0381;0,041;-0,0013;0,0128
0;15160;1,4;-101,37;0,2682;-9,9886;-0,1415;0,0409;0,0019;0,0112
0;15180;1,4;-100,34;0,2394;-9,9407;0,0871;0,0445;-0,0035;0,0143
0;15200;1,4;-100,83;0,2107;-9,9168;-0,1061;0,043;-0,0011;0,0141
0;15220;1,4;-101,26;0,2179;-9,9216;-0,1007;0,0417;-0,002;0,0143
0;15240;1,39;-101,19;0,2011;-9,9623;-0,0354;0,044;-0,006;0,0171
0;15260;1,39;-100,75;0,249;-9,9455;0,0054;0,0432;-0,0011;0,0133
0;15280;1,4;-101,41;0,2586;-10,0221;-0,1605;0,0456;-0,0029;0,0165
0;15300;1,39;-101,34;0,1963;-9,9695;-0,0354;0,0446;-0,0017;0,0123
0;15320;1,4;-101,2;0,2514;-9,9264;-0,0354;0,0428;-0,0013;0,0128
0;15340;1,4;-101,75;0,2083;-9,9335;-0,1143;0,0465;-0,0013;0,0096
0;15360;1,4;-102,28;0,2514;-9,979;-0,1388;0,0429;-0,0023;0,0116
0;15380;1,4;-102,63;0,2251;-9,9335;-0,0979;0,0424;0,0001;0,0137
0;15400;1,41;-102,99;0,2538;-9,9455;-0,1143;0,043;-0,0041;0,0145
0;15420;1,41;-103,32;0,2466;-9,9455;-0,1088;0,0441;-0,0024;0,0137
0;15440;1,4;-103,63;0,1652;-9,9551;-0,0707;0,0437;-0,002;0,0116
0;15460;1,41;-103,5;0,2969;-9,9264;-0,0544;0,042;0,0024;0,0139
0;15480;1,4;-104,08;0,1652;-9,9096;-0,1007;0,0453;-0,0045;0,014
0;15500;1,4;-103,73;0,2179;-9,8928;-0,0136;0,0436;-0,0033;0,0135
0;15520;1,38;-103,27;0,1987;-9,9335;0,0;0,0412;-0,0056;0,0133
0;15540;1,37;-103,57;0,1867;-9,9264;-0,0789;0,0417;-0,0041;0,0153
0;15560;1,38;-103,8;0,2322;-9,9718;-0,0898;0,0436;-0,0044;0,0105
0;15580;1,38;-103,63;0,2538;-9,979;-0,0408;0,042;-0,0041;0,0089
0;15600;1,37;-103,75;0,2035;-9,8976;-0,0653;0,0412;-0,0003;0,0141
0;15620;1,36;-103,26;0,182;-9,9551;0,0027;0,0433;-0,0056;0,0133
0;15640;1,35;-103,11;0,2059;-9,9503;-0,0326;0,0424;-0,006;0,0097
0;15660;1,37;-103,57;0,2777;-9,9072;-0,1469;0,0414;-0,0027;0,0127
0;15680;1,37;-103,01;0,249;-9,9718;0,0136;0,0425;0,0007;0,0129
0;15700;1,37;-103,08;0,2251;-10,0054;-0,0653;0,044;-0,0007;0,0112
0;15720;1,38;-103,02;0,2873;-9,9407;-0,0599;0,0449;-0,0036;0,0124
0;15740;1,38;-103,27;0,2346;-9,9718;-0,0925;0,0464;-0,0065;0,0133
0;15760;1,39;-103,41;0,2562;-9,9958;-0,0843;0,0406;-0,0017;0,0119
0;15780;1,4;-103,66;0,2993;-9,9695;-0,1197;0,0429;-0,0025;0,0152
0;15800;1,4;-103,86;0,2179;-9,9647;-0,0816;0,0429;-0,0015;0,0144
0;15820;1,41;-104,05;0,2634;-9,912;-0,0979;0,0425;-0,0017;0,0103
0;15840;1,4;-103,94;0,2298;-9,9168;-0,0463;0,0449;-0,0007;0,0137
0;15860;1,41;-104,31;0,2586;-9,9814;-0,1252;0,0421;0,0008;0,0116
0;15880;1,4;-104,58;0,1891;-9,8976;-0,0816;0,0438;0,0017;0,012
0;15900;1,4;-104,73;0,2203;-9,9024;-0,0789;0,0413;0,0017;0,016
0;15920;1,4;-104,81;0,2179;-9,9551;-0,0707;0,043;0,002;0,0109
0;15940;1,39;-104,64;0,2011;-9,9551;-0,0354;0,0434;-0,0021;0,0149
0;15960;1,38;-104,11;0,2083;-9,9886;0,0054;0,042;-0,0065;0,0111
0;15980;1,38;-104,34;0,2251;-9,9814;-0,0898;0,0464;-0,0064;0,0109
0;16000;1,39;-103,24;0,2466;-9,979;0,0843;0,044;0,0;0,0121
0;16020;1,4;-103,51;0,2729;-9,9934;-0,1115;0,0429;-0,0044;0,0137
0;16040;1,4;-103,1;0,2442;-9,9455;-0,0082;0,0433;-0,0035;0,0125
0;16060;1,39;-102,9;0,2155;-9,9288;-0,0299;0,0425;-0,0035;0,0125
0;16080;1,4;-102,97;0,249;-9,912;-0,0707;0,0452;-0,0029;0,0139
0;16100;1,39;-102,93;0,237;-9,991;-0,0544;0,0393;0,0003;0,0125
0;16120;1,38;-102,29;0,1891;-9,9527;0,019;0,0408;-0,0016;0,0141
0;16140;1,38;-102,41;0,2442;-9,8976;-0,0762;0,0402;-0,0003;0,0087
0;16160;1,39;-101,77;0,2682;-9,991;0,0299;0,0429;-0,0029;0,0112
0;16180;1,39;-102,33;0,2155;-9,9742;-0,1252;0,0416;-0,0041;0,0124
0;16200;1,39;-101,97;0,2682;-9,9742;-0,0109;0,0441;0,0004;0,0113
0;16220;1,39;-101,78;0,2083;-9,979;-0,0272;0,0441;-0,0005;0,0127
0;16240;1,38;-102,42;0,1796;-9,9982;-0,1143;0,0413;-0,0021;0,014
0;16260;1,38;-102,41;0,2514;-9,979;-0,0599;0,0402;-0,0024;0,01
0;16280;1,38;-102,01;0,2322;-9,9551;-0,0054;0,043;0,002;0,0108
0;16300;1,37;-102,32;0,2251;-9,9311;-0,0952;0,0393;-0,002;0,014
0;16320;1,37;-102,19;0,2274;-9,9623;-0,0381;0,0426;-0,0024;0,0116
0;16340;1,35;-102,9;0,1365;-9,8881;-0,0952;0,0428;-0,0045;0,0105
0;16360;1,36;-102,79;0,2298;-9,9072;-0,0435;0,0449;0,0;0,0129
0;16380;1,36;-102,58;0,2705;-9,8761;-0,0354;0,0442;-0,0047;0,0119
0;16400;1,36;-102,02;0,2466;-9,9671;0,0163;0,0413;-0,0025;0,01
0;16420;1,36;-102,48;0,1772;-9,9192;-0,0925;0,0432;-0,0023;0,012
0;16440;1,35;-102,27;0,1987;-9,9575;-0,0245;0,0433;-0,0029;0,0123
0;16460;1,35;-101,96;0,2227;-9,9359;-0,0163;0,0436;-0,0033;0,014
0;16480;1,33;-101,22;0,1556;-9,9216;0,0272;0,0413;-0,0047;0,0112
0;16500;1,33;-100,18;0,2298;-9,9359;0,0816;0,0406;-0,0025;0,012
0;16520;1,32;-99,56;0,2179;-9,9503;0,0272;0,0422;0,0;0,0116
0;16540;1,33;-99,79;0,2418;-9,979;-0,0816;0,0442;-0,0015;0,0112
0;16560;1,34;-100,2;0,2586;-9,9718;-0,117;0,0442;-0,0007;0,0088
0;16580;1,34;-99,16;0,237;-9,9288;0,0871;0,0418;-0,002;0,0117
0;16600;1,35;-98,49;0,2538;-9,9527;0,0435;0,0448;-0,0015;0,0108
0;16620;1,34;-98,14;0,237;-9,9838;0,0;0,0408;-0,0033;0,014
0;16640;1,35;-98,15;0,249;-9,9383;-0,0463;0,0418;-0,0019;0,0127
0;16660;1,35;-98,07;0,2682;-9,9862;-0,0381;0,0432;-0,004;0,0091
0;16680;1,36;-98,37;0,2442;-9,9359;-0,0871;0,0425;-0,0028;0,0111
0;16700;1,35;-97,99;0,2251;-9,9048;0,0054;0,0409;-0,0013;0,01
0;16720;1,36;-98,22;0,2562;-9,9838;-0,0816;0,044;-0,0007;0,0121
0;16740;1,36;-97,97;0,249;-10,0197;-0,0109;0,0429;-0,0072;0,0123
0;16760;1,36;-98,39;0,2251;-9,9455;-0,0952;0,0432;-0,0032;0,0125
0;16780;1,37;-97,96;0,2825;-9,9623;0,0136;0,0416;-0,0028;0,0124
0;16800;1,37;-97,57;0,2418;-9,9862;0,0082;0,0449;-0,0019;0,0135
0;16820;1,37;-97,54;0,2442;-9,8761;-0,0381;0,0416;-0,0012;0,01
0;16840;1,38;-97,36;0,2538;-9,9623;-0,019;0,0405;-0,0016;0,0131
0;16860;1,38;-97,51;0,2514;-9,9623;-0,0653;0,0456;0,0015;0,0144
0;16880;1,38;-97,22;0,2298;-9,9551;-0,0027;0,0418;-0,0043;0,0153
0;16900;1,39;-97,14;0,2777;-9,9168;-0,0354;0,0409;-0,0025;0,0131
0;16920;1,38;-96,81;0,1963;-9,9551;0,0027;0,0466;-0,0027;0,0089
0;16940;1,39;-96,81;0,2753;-9,9551;-0,0435;0,0405;-0,0049;0,0119
0;16960;1,38;-96,88;0,2251;-9,9096;-0,0463;0,043;-0,0024;0,0139
0;16980;1,37;-96,86;0,1987;-9,9264;-0,0299;0,0412;-0,0024;0,0143
0;17000;1,37;-96,91;0,2011;-9,9144;-0,0381;0,0429;-0,0029;0,008
0;17020;1,36;-96,95;0,2035;-9,9048;-0,0381;0,0426;0,0001;0,0141
0;17040;1,35;-96,94;0,2059;-9,9311;-0,0326;0,0429;0,0009;0,0115
0;17060;1,35;-97,6;0,2131;-9,9288;-0,1197;0,0426;-0,0032;0,0117
0;17080;1,36;-98,08;0,2274;-9,9359;-0,1034;0,0434;0,0007;0,0116
0;17100;1,36;-98,51;0,249;-9,9431;-0,1061;0,0434;-0,0033;0,0128
0;17120;1,36;-98,48;0,2274;-10,0126;-0,0381;0,0449;-0,0025;0,0116
0;17140;1,36;-97,95;0,2442;-9,9455;0,0272;0,0421;-0,0011;0,0128
0;17160;1,36;-98,5;0,1987;-9,979;-0,1007;0,0417;-0,0028;0,0143
0;17180;1,37;-97,94;0,2753;-9,9168;0,0354;0,0412;-0,0028;0,0121
0;17200;1,38;-98,53;0,2705;-9,9168;-0,1442;0,0433;-0,0021;0,0144
0;17220;1,37;-99,17;0,1724;-9,9599;-0,0979;0,0432;-0,0011;0,0107
0;17240;1,37;-99,5;0,2274;-9,9407;-0,0871;0,0441;-0,0032;0,0143
0;17260;1,36;-99,48;0,2035;-9,9264;-0,0381;0,0414;-0,0007;0,0113
0;17280;1,36;-99,32;0,2298;-9,9168;-0,0245;0,0425;0,0003;0,0129
0;17300;1,36;-98,91;0,2322;-10,0126;0,0082;0,0432;0,0007;0,0125
0;17320;1,36;-98,73;0,2442;-9,9335;-0,0218;0,041;-0,0041;0,0132
0;17340;1,36;-98,09;0,2083;-9,9168;0,0354;0,0437;-0,0007;0,0123
0;17360;1,36;-97,48;0,2298;-9,9766;0,0354;0,0449;0,0028;0,0133
0;17380;1,36;-97,05;0,2346;-9,9311;0,0163;0,0424;-0,0015;0,014
0;17400;1,35;-96,82;0,2227;-9,9599;-0,0082;0,0424;-0,0016;0,0131
0;17420;1,35;-96,8;0,2274;-9,9814;-0,0326;0,0469;-0,0008;0,0115
0;17440;1,35;-97,29;0,2203;-9,9431;-0,0979;0,0406;-0,0009;0,0127
0;17460;1,35;-97,55;0,249;-9,9766;-0,0789;0,0404;0,002;0,0131
0;17480;1,35;-98,29;0,1844;-9,9527;-0,1143;0,0437;-0,0007;0,0128
0;17500;1,36;-98,61;0,2562;-9,979;-0,0925;0,042;-0,0016;0,0128
0;17520;1,37;-97,75;0,2777;-9,9742;0,0816;0,0436;-0,002;0,0112
0;17540;1,35;-97,58;0,1844;-9,9838;-0,0136;0,0408;-0,0009;0,0127
0;17560;1,35;-97,38;0,2274;-9,9264;-0,0136;0,046;-0,0003;0,0136
0;17580;1,35;-97,76;0,1796;-9,9311;-0,068;0,0466;-0,0029;0,0101
0;17600;1,34;-97,03;0,1987;-9,9742;0,0463;0,043;-0,0048;0,0133
0;17620;1,34;-96,91;0,237;-9,9671;-0,0218;0,0446;-0,0003;0,012
0;17640;1,33;-97,47;0,182;-9,9288;-0,0898;0,0434;0,0004;0,0141
0;17660;1,34;-98,23;0,237;-9,9838;-0,1496;0,0446;-0,0011;0,0125
0;17680;1,35;-97,95;0,2658;-9,9623;-0,0054;0,0442;-0,0059;0,014
0;17700;1,35;-98,43;0,1987;-9,9982;-0,0898;0,0464;-0,0013;0,0164
0;17720;1,35;-98,21;0,2466;-9,9982;-0,0136;0,0434;-0,0024;0,0137
0;17740;1,35;-97,99;0,2586;-9,9575;-0,0136;0,0417;-0,0023;0,0137
0;17760;1,35;-97,85;0,237;-9,9671;-0,0218;0,0418;-0,0049;0,0167
0;17780;1,34;-98,04;0,1772;-9,9718;-0,049;0,0429;0,0015;0,0099
0;17800;1,34;-98,36;0,2083;-9,9383;-0,0735;0,0429;-0,0044;0,0147
0;17820;1,33;-98,25;0,2179;-9,9647;-0,0245;0,0416;-0,0035;0,0124
0;17840;1,32;-98,35;0,1772;-9,9742;-0,0408;0,0414;-0,0041;0,0133
0;17860;1,32;-98,65;0,2203;-9,9192;-0,0762;0,0404;0,0008;0,0127
0;17880;1,32;-98,3;0,2131;-9,9766;0,0027;0,0429;0,0007;0,0101
0;17900;1,32;-99,15;0,2131;-9,9407;-0,1524;0,0436;0,0;0,0144
0;17920;1,31;-99,07;0,2059;-9,9479;-0,0299;0,041;0,0011;0,0141
0;17940;1,31;-98,94;0,2322;-9,8833;-0,0245;0,0408;-0,0083;0,0115
0;17960;1,32;-99,05;0,2442;-9,9455;-0,0599;0,0426;-0,0037;0,0128
0;17980;1,31;-99,24;0,2059;-9,9862;-0,0599;0,0441;-0,0017;0,0171
0;18000;1,31;-99,17;0,2011;-9,9958;-0,0299;0,0425;-0,0023;0,0127
