Angle;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw;Erreur P;Erreur I;Erreur D
60;13,91;-18,46;-320;-15848;1740;-6103;-379;646;45,7;34582,01;0,89
60;13,08;-18,6;4876;-17348;128;-6730;364;520;46,57;34628,58;0,87
60;11,96;-18,25;-572;-17996;208;-6568;27;347;47,23;34675,81;0,66
60;10,81;-23,28;396;-17752;-88;-5742;80;172;48,87;34772,92;0,64
60;10,51;-22,93;-6608;-16632;3612;-4960;-2027;20;49,58;34822,5;0,71
60;10,22;-21,56;1644;-16832;4256;-4427;1015;-26;49,57;34872,07;-0,01
60;12,22;-25,5;18555;288;-5719;1644;-16832;21509;49,66;34921,73;0,09
60;12,32;-23,7;-1880;-16324;5632;-4173;-889;-712;47,79;35017,09;0,21
60;12,31;-24,56;1728;-17676;4276;-3369;-1542;-660;47,6;35064,69;-0,19
60;11,99;-24,52;824;-17672;2912;-2107;-1365;-660;47,8;35112,49;0,2
60;12,82;-24,7;824;-17672;21509;0;0;-660;48,02;35160,51;0,22
60;13,6;-25,37;-2308;-18860;3192;576;773;-766;46,36;35253,7;-0,47
60;14,13;-23,57;-5648;-16464;6160;1263;-229;-701;46,21;35299,9;-0,16
60;14,7;-23,34;-2612;-16556;5204;1637;-2965;-431;45,5;35345,4;-0,71
60;18,01;-23,31;3328;0;3328;18555;288;-5719;45,22;35390,61;-0,28
60;18,73;-22,33;11556;-17480;2656;2956;538;-287;41,68;35474,21;-0,25
60;18,84;-18,96;-1944;-17704;1760;4081;694;-224;41,08;35515,29;-0,59
60;19,08;-15,39;-2164;-17604;2884;5026;188;-205;41,06;35556,36;-0,02
60;20,55;-19,34;18555;288;-5719;-2164;-17604;21509;40,91;35597,27;-0,15
60;21,17;-17,28;-6024;-16000;4264;5555;463;297;39,0;35675,74;-0,47
60;21,33;-15,84;-2352;-16140;3048;5294;-260;477;38,7;35714,44;-0,3
60;21,42;-14,14;684;-16948;1792;5208;-482;590;38,56;35753,0;-0,13
60;23,12;-18,75;18555;288;-5719;684;-16948;21509;38,53;35791,53;-0,03
60;23,42;-19,59;3228;-16824;52;5612;-304;281;36,38;35864,72;-0,43
60;23,83;-19,0;-3432;-18064;1000;5648;-2003;586;36,1;35900,83;-0,28
60;24,24;-15,27;-2024;-14884;1820;5313;1091;599;35,78;35936,61;-0,32
60;25,5;-16,95;18555;288;-5719;-2024;-14884;21509;35,87;35972,48;0,09
60;24,87;-17,87;1852;-15672;888;3779;208;477;34,8;36042,01;0,06
60;24,33;-19,84;252;-17088;276;3292;1944;406;35,27;36077,29;0,48
60;23,86;-19,3;-1260;-15916;500;3021;1163;489;35,89;36113,18;0,62
60;26,73;-21,47;3328;0;3328;18555;288;-5719;36,31;36149,48;0,41
60;25,61;-25,18;1516;-15980;408;2210;1977;306;33,96;36217,14;0,27
60;24,98;-26,75;2668;-15084;1532;1363;1650;171;34,76;36251,9;0,8
60;24,2;-25,75;-728;-14760;1008;432;625;28;35,37;36287,27;0,61
60;26,84;-27,07;3328;0;3328;18555;288;-5719;36,17;36323,44;0,8
60;25,27;-23,81;1452;-16184;156;-1184;-201;-204;34,24;36391,29;0,63
60;24,05;-27,13;752;-16416;152;-1756;243;-323;35,38;36426,67;1,14
60;22,81;-31,51;776;-16140;60;-2200;-462;-412;36,56;36463,23;1,18
60;23,93;-36,47;18555;288;-5719;776;-16140;21509;37,65;36500,88;1,09
60;22,37;-34,06;276;-15080;1132;-3821;-288;-562;37,15;36574,43;0,75
60;21,03;-32,93;84;-15216;800;-4776;185;-549;38,35;36612,78;1,2
60;19,66;-36,44;1084;-16136;-364;-5551;973;-580;39,6;36652,37;1,25
60;20,82;-41,25;16507;288;-5719;1084;-16136;21509;40,84;36693,21;1,24
60;19,03;-41,13;-148;-16680;-872;-6562;4;-519;40,49;36773,3;0,9
60;17,58;-38,51;1748;-16636;-732;-6965;289;-515;41,87;36815,17;1,38
60;16,18;-41,05;1900;-15972;452;-7549;169;-371;43,09;36858,26;1,22
60;16,46;-38,54;1900;-15972;21509;256;0;-371;44,35;36902,6;1,26
60;14,54;-38,28;1268;-17452;-60;-8728;785;-120;45,07;36991,65;1,1
60;13,1;-41,03;1452;-17380;-112;-8921;1425;-125;46,33;37037,98;1,26
60;11,78;-39,78;-1424;-18200;476;-8856;-2;76;47,45;37085,43;1,12
60;13,31;-44,07;18555;288;-5719;-1424;-18200;21509;48,3;37133,73;0,85
60;12,15;-41,84;-4436;-16892;2668;-8116;-578;454;47,83;37228,53;0,86
60;11,52;-41,39;7592;-17660;1204;-7797;2597;387;48,43;37276,95;0,6
60;11,03;-41,61;5560;-19628;5852;-7412;3325;295;48,74;37325,69;0,31
60;14,9;-43,98;3328;0;3328;18555;288;-5719;48,36;37374,05;-0,38
60;17,96;-44,64;-5800;-9564;9244;3467;-6945;-329;42,8;37460,51;-0,85
60;18,99;-39,1;-2880;-26188;18504;3754;-5438;-332;41,54;37502,05;-1,26
60;20,41;-40,45;10104;-19652;-216;4297;-3233;-280;40,02;37542,07;-1,52
60;23,1;-46,22;18555;288;-5719;10104;-19652;21509;39,36;37581,43;-0,67
60;23,84;-44,63;-4288;-15248;812;5672;1410;69;36,07;37654,1;-0,53
60;24,24;-46,05;152;-18124;7124;6522;2653;225;35,97;37690,07;-0,11
60;24,91;-44,93;7204;-16764;804;6641;2322;130;35,49;37725,56;-0,47
60;27,06;-49,31;18555;288;-5719;7204;-16764;21509;35,07;37760,63;-0,42
60;27,18;-41,16;-3316;-17500;940;5637;-646;331;32,54;37826,2;-0,49
60;27,49;-36,52;-2572;-15108;2580;5318;-572;402;32,42;37858,62;-0,13
60;27,73;-38,73;10120;-17332;-772;5228;-1235;302;32,68;37891,3;0,26
60;29,93;-43,48;18555;288;-5719;10120;-17332;21509;32,38;37923,67;-0,3
60;28,75;-48,34;1092;-16512;-276;5250;263;280;30,77;37985,05;0,16
60;28,48;-48,08;-200;-15344;2124;4811;2270;325;31,24;38016,29;0,48
60;27,99;-45,79;-1688;-15428;1744;3879;767;275;31,82;38048,1;0,57
60;28,92;-48,62;18555;288;-5719;-1688;-15428;21509;32,39;38080,5;0,58
60;27,48;-52,65;480;-16004;-268;2536;2543;211;31,97;38144,07;0,37
60;26,76;-49,87;2156;-16404;-624;2205;1870;159;32,89;38176,96;0,92
60;25,98;-46,25;2324;-16324;0;1806;705;138;33,71;38210,67;0,82
60;28,41;-46,75;3328;0;3328;18555;288;-5719;34,56;38245,22;0,85
60;26,82;-46,6;580;-15156;360;361;-457;97;32,62;38310,02;0,45
60;25,91;-47,74;2328;-15060;1480;-592;238;27;33,69;38343,71;1,06
60;24,78;-47,79;1616;-15888;200;-1511;426;36;34,66;38378,37;0,97
60;25,89;-46,36;18555;288;-5719;1616;-15888;21509;35,7;38414,07;1,04
60;24,24;-44,47;-520;-16756;-904;-2524;-172;-14;35,24;38483,9;0,65
60;22,98;-47,6;1036;-16068;-668;-2981;-270;52;36,45;38520,35;1,21
60;21,68;-49,6;540;-15656;56;-3685;-245;64;37,59;38557,93;1,14
60;22,77;-52,71;18555;288;-5719;540;-15656;21509;38,78;38596,72;1,2
60;20,79;-48,22;-20;-15896;-276;-5502;301;34;38,66;38673,1;0,93
60;19,31;-50,66;1076;-17360;-1172;-6284;101;45;40,09;38713,19;1,43
60;17,89;-54,92;544;-17208;-1236;-6753;221;93;41,33;38754,52;1,24
60;19,09;-59,79;18555;288;-5719;544;-17208;21509;42,54;38797,06;1,21
60;17,34;-58,1;1180;-16760;-812;-7298;552;151;42,25;38880,58;0,98
60;15,83;-59,9;872;-16600;-64;-7767;503;207;43,54;38924,11;1,29
60;14,26;-59,6;-20;-16708;184;-8330;578;349;44,85;38968,96;1,32
60;14,6;-58,57;-20;-16708;21509;256;0;349;46,2;39015,16;1,35
60;12,81;-57,85;772;-17212;-280;-8774;912;387;46,81;39107,69;1,09
60;11,6;-59,42;2392;-18212;196;-8429;1046;401;47,94;39155,63;1,13
60;10,44;-57,22;-3648;-18408;1100;-8008;-476;312;49,03;39204,66;1,09
60;11,68;-58,04;18555;288;-5719;-3648;-18408;21509;49,76;39254,42;0,73
60;12,81;-54,16;-3840;-27676;744;4078;3628;-1311;47,13;39349,13;-0,45
60;15,14;-54,24;17368;-13016;8600;3215;-3781;-1485;45,91;39395,04;-1,23
60;16,07;-55,79;8964;-18816;-8576;2814;-4860;-1538;44,47;39439,51;-1,43
60;19,64;-57,03;16507;288;-5719;16459;2388;21509;43,37;39482,88;-1,1
60;19,45;-52,42;-2780;-19604;3524;4951;2315;-1771;40,47;39563,94;-0,11
60;20,0;-51,35;-4284;-15936;3640;6254;715;-1234;40,22;39604,15;-0,26
60;20,51;-48,06;-4800;-16984;520;6887;-635;-1015;39,79;39643,94;-0,43
60;21,71;-48,84;18555;288;-5719;-4800;-16984;21509;39,48;39683,42;-0,31
60;22,75;-46,27;-520;-15624;5332;6174;-980;-661;37,26;39758,94;-1,0
60;23,64;-44,6;6276;-14632;104;5705;2838;-855;36,57;39795,51;-0,69
60;23,96;-41,32;-9440;-16924;380;5784;957;-559;36,52;39832,03;-0,05
60;25,08;-41,08;18555;288;-5719;-9440;-16924;21509;35,66;39867,69;-0,85
60;25,71;-40,69;-5928;-16568;1560;6533;-142;-103;34,27;39936,64;-0,42
60;25,93;-39,34;7900;-16500;108;6232;-198;77;34,3;39970,95;0,04
60;25,75;-37,72;628;-15036;1584;5350;654;182;34,14;40005,08;-0,17
60;27,38;-41,26;18555;288;-5719;628;-15036;21509;34,16;40039,24;0,02
60;26,83;-43,24;3508;-16140;516;3701;2422;371;32,9;40105,01;0,03
60;26,37;-35,43;-3952;-17088;-36;3363;2084;483;33,45;40138,47;0,55
60;25,79;-39,3;640;-17992;-1212;3256;90;613;33,9;40172,37;0,45
60;26,9;-44,15;18555;288;-5719;640;-17992;21509;34,62;40206,99;0,72
60;25,72;-45,22;2016;-14660;1292;2117;-149;767;33,93;40274,58;0,28
60;25,18;-44,72;676;-13496;2340;1016;646;757;34,5;40309,08;0,57
60;24,37;-43,39;1800;-14564;1232;-89;1240;812;35,23;40344,32;0,73
60;25,55;-44,11;18555;288;-5719;1800;-14564;21509;36,08;40380,4;0,85
60;23,93;-44,19;220;-16532;-1124;-1477;831;819;35,59;40450,96;0,61
60;22,85;-47,27;1324;-16492;-928;-1824;1;827;36,66;40487,62;1,07
60;21,68;-44,3;516;-15992;-616;-2348;-686;850;37,7;40525,32;1,04
60;24,27;-42,2;3328;0;3328;18555;288;-5719;38,76;40564,08;1,05
60;22,5;-38,64;-112;-14776;868;-4479;31;842;36,98;40637,21;0,84
60;20,92;-36,34;-76;-15320;16;-5635;331;794;38,36;40675,57;1,38
60;19,35;-29,69;-116;-16992;-872;-6339;820;831;39,83;40715,4;1,47
60;20,37;-35,26;18555;288;-5719;-116;-16992;21509;41,18;40756,58;1,35
60;18,63;-42,91;828;-17240;-1116;-6931;495;888;40,93;40837,53;0,92
60;17,06;-48,19;472;-16364;-912;-7365;514;820;42,31;40879,85;1,38
60;15,62;-49,77;1940;-15852;500;-8105;343;897;43,62;40923,47;1,31
60;16,89;-50,21;18555;288;-5719;1940;-15852;21509;44,9;40968,37;1,27
60;15,14;-46,32;-896;-17640;-92;-9404;71;867;44,43;41056,27;0,95
60;13,66;-49,1;3224;-18116;-232;-9472;2066;620;45,86;41102,13;1,44
60;12,19;-51,63;1504;-18784;100;-9025;1263;472;47,02;41149,15;1,16
60;14,05;-55,45;18555;288;-5719;1504;-18784;21509;47,77;41196,93;0,76
60;13,33;-50,53;7564;-18952;1504;-8078;343;52;46,73;41289,69;0,71
60;14,65;-48,05;-13652;-32768;32767;-4439;11446;-1368;45,91;41335,6;-0,82
60;16,35;-48,33;-304;-12800;5196;3092;-3225;-2016;43,94;41379,54;-1,97
60;17,47;-44,34;-3080;-11148;8976;2381;-7764;-2063;43,23;41422,77;-0,71
60;18,04;-44,6;6192;-17768;2288;2215;-2279;-2164;42,03;41507,23;-0,41
60;17,84;-45,53;4036;-24316;-352;2693;-220;-2609;42,05;41549,28;0,02
60;18,51;-43,99;-7476;-16524;-900;3879;-3965;-2062;41,83;41591,1;-0,22
60;19,36;-38,3;-12148;-15588;3420;4950;-2442;-1663;41,47;41632,57;-0,36
60;19,27;-41,08;2292;-16828;1020;5290;1864;-1822;40,53;41713,84;-0,21
60;19,74;-40,07;6088;-16168;1708;4758;-124;-1542;40,44;41754,27;-0,09
60;20,97;-38,38;-18908;-15496;5532;4282;-2130;-1039;39,96;41794,23;-0,47
60;21,52;-38,23;792;-17252;2040;4080;5216;-1032;38,46;41832,7;-1,5
60;21,53;-44,07;12844;-18212;-1568;4124;1680;-801;38,81;41910,26;0,06
60;22,42;-37,94;-11728;-17336;192;4688;35;-370;37,99;41948,25;-0,82
60;23,45;-36,34;-11172;-16012;1352;4925;-658;-22;37,08;41985,34;-0,91
60;23,32;-37,1;4152;-15508;912;4389;-1199;360;36,83;42022,17;-0,26
60;22,95;-36,67;5572;-15384;2268;3550;1895;512;37,04;42096,21;0,03
60;22,91;-34,5;-5108;-15368;1132;2653;-314;728;37,08;42133,29;0,04
60;22,38;-30,75;-284;-16920;-592;2216;330;891;37,26;42170,55;0,18
60;21,87;-34,6;2532;-17584;-1284;2073;991;1024;37,97;42208,51;0,71
60;20,99;-41,23;500;-16672;-1428;2054;1827;1166;38,66;42285,68;0,16
60;20,52;-39,83;-1884;-15844;300;1659;273;1200;39,2;42324,87;0,53
60;19,86;-37,45;460;-14888;980;901;367;1151;39,79;42364,66;0,59
60;19,18;-36,61;1372;-14656;1068;-126;850;1268;40,47;42405,13;0,68
60;18,14;-37,55;1260;-15588;772;-996;1461;1095;41,55;42487,74;0,49
60;17,24;-29,82;-856;-16868;-272;-1478;1219;910;42,36;42530,1;0,8
60;16,49;-28,84;-2720;-17232;-552;-1633;293;879;43,2;42573,3;0,84
60;15,61;-27,64;-724;-17416;-320;-1701;-422;874;43,87;42617,16;0,67
60;14,73;-30,0;3540;-16076;284;-2162;-848;794;45,19;42707,05;0,49
60;14,44;-31,66;5064;-15724;2192;-2702;1296;658;45,55;42752,6;0,36
60;13,74;-30,29;-684;-15488;2428;-3294;378;551;45,92;42798,52;0,37
60;12,97;-27,6;-1432;-16488;1348;-3611;798;388;46,51;42845,03;0,6
60;12,55;-25,21;-6108;-17344;2376;-3508;155;507;47,59;42939,82;0,4
60;12,82;-27,37;7616;-18412;1108;-3152;92;608;47,27;42987,09;-0,33
60;12,97;-26,22;10276;-19148;3916;-2646;803;290;47,22;43034,31;-0,05
60;12,65;-25,89;-784;-15636;2676;-2434;-1560;396;47,03;43081,33;-0,19
60;13,38;-20,15;-8864;-15676;3196;-2416;-369;815;46,99;43175,36;-0,04
60;13,44;-21,26;3220;-16692;3620;-2385;989;928;46,52;43221,88;-0,47
60;13,29;-20,26;5676;-17260;3564;-1998;1706;1029;46,74;43268,62;0,22
60;13,12;-17,92;-4444;-17404;3460;-1293;999;847;46,83;43315,45;0,08
60;12,98;-16,03;-1768;-17328;4136;-318;-501;759;47,04;43409,37;0,16
60;13,06;-15,68;-712;-17112;3504;444;208;704;46,9;43456,27;-0,14
60;13,85;-14,61;-9000;-16040;4680;922;-443;471;46,58;43502,85;-0,32
60;14,59;-13,58;5660;-15612;4928;1041;-3221;270;45,7;43548,55;-0,88
60;15,02;-11,91;2672;-16176;5188;1341;-2249;-153;45,1;43638,86;-0,11
60;15,9;-10,83;7992;-16852;3228;1846;-1825;-507;44,4;43683,25;-0,7
60;16,37;-12,01;11196;-17568;1548;2469;1736;-858;44,11;43727,37;-0,28
60;16,62;-11,65;-1528;-17296;3168;3092;2378;-1103;43,46;43770,83;-0,65
60;17,5;-13,04;-1504;-17136;5064;3509;2294;-1009;42,51;43856,28;-0,42
60;18,16;-12,15;-5952;-16252;4412;3466;1446;-948;42,08;43898,36;-0,43
60;18,65;-8,8;-6316;-16352;4068;3431;111;-828;41,65;43940,02;-0,43
60;19,16;-5,15;-6064;-16752;2624;3452;-679;-645;41,14;43981,16;-0,51
60;19,07;-3,38;-4220;-16952;3152;3656;-1915;-429;40,92;44063,07;-0,08
60;19,18;-4,63;-60;-16676;1932;3900;-1498;-212;40,64;44103,72;-0,28
60;19,5;-3,54;2376;-16528;3440;3985;-813;-231;40,57;44144,29;-0,07
60;20,16;-6,29;6940;-14556;1276;3734;920;-307;40,23;44184,52;-0,34
60;21,16;-1,54;-8816;-14128;3020;3300;-1815;-75;39,14;44263,18;-0,39
60;21,86;-1,17;-9176;-15808;3852;2868;-750;229;38,46;44301,64;-0,68
60;23,01;-0,83;13136;-16388;-48;2439;2965;107;37,48;44339,12;-0,98
60;22,71;-3,95;4092;-15808;1076;2083;-1228;174;37,26;44376,38;-0,22
60;22,15;-2,91;3428;-16912;592;1891;717;309;37,63;44451,38;0,25
60;21,59;-2,7;-1348;-16124;1488;1495;2828;364;38,12;44489,5;0,49
60;21,09;-2,38;-1096;-13996;1464;679;527;410;38,62;44528,11;0,5
60;20,72;-4,33;4944;-15416;1008;-122;2467;324;39,18;44567,29;0,56
60;20,02;-1,37;-260;-15548;1776;-894;3051;330;39,66;44646,2;0,41
60;19,38;-0,26;-3816;-16132;320;-1533;1358;309;40,42;44686,62;0,76
60;18,42;-1,1;568;-16636;-344;-1994;-58;255;41,06;44727,68;0,65
60;17,49;-3,55;1188;-15888;704;-2460;-938;130;41,97;44769,66;0,91
60;16,72;-5,12;4192;-15940;1032;-3081;850;23;43,22;44855,66;0,44
60;15,94;-5,0;-1220;-15564;1716;-3704;330;-40;43,74;44899,39;0,52
60;14,98;-5,29;704;-15872;660;-4495;-538;-180;44,47;44943,86;0,73
60;14,16;-5,79;3572;-16160;1020;-4924;522;-253;45,36;44989,22;0,9
60;13,42;-2,33;-2944;-16976;1592;-5125;622;-295;46,48;45081,45;0,72
60;12,73;-5,25;4792;-17340;52;-5132;558;-389;47,15;45128,6;0,67
60;12,1;-5,36;-2976;-16100;2340;-5166;-1628;-281;47,59;45176,2;0,44
60;11,57;-4,49;-3460;-16148;3400;-5063;-347;-356;48,09;45224,28;0,49
60;11,34;-7,58;3676;-16696;2420;-5071;2740;-454;48,7;45321,38;0,3
60;10,91;-6,21;-56;-17276;2864;-5042;801;-500;48,87;45370,25;0,18
60;10,64;-5,74;-4900;-17572;4544;-4588;841;-237;49,31;45419,56;0,43
60;10,78;-2,53;-7780;-17148;4276;-3866;-93;-72;49,25;45468,81;-0,06
60;10,67;-3,08;1792;-16364;4320;-3071;-1970;293;49,42;45567,39;0,26
60;11,12;-2,83;7500;-16872;5136;-2310;-556;331;49,18;45616,57;-0,24
60;11,21;-1,59;-808;-18244;6280;-1562;1171;354;48,86;45665,43;-0,32
60;11,61;0,54;-5132;-17744;5724;-776;-2071;480;48,57;45714,0;-0,29
60;12,53;-0,58;7928;-17492;5324;-107;-401;762;47,83;45809,94;-0,27
60;13,0;0,15;-5108;-17196;5536;972;446;683;47,26;45857,21;-0,57
60;13,46;-0,49;-232;-17080;5372;1927;-3489;1070;46,73;45903,93;-0,54
60;14,23;-2,25;5756;-17496;5476;2905;359;1022;46,22;45950,15;-0,51
60;15,16;-1,54;-4984;-16736;5280;3768;-1378;1064;45,05;46040,63;-0,38
60;15,8;-1,88;2340;-16252;5536;4301;-1929;1303;44,43;46085,06;-0,62
60;16,73;-3,55;6880;-16628;4936;4746;688;1222;43,76;46128,82;-0,67
60;17,42;-4,53;736;-17640;4104;5217;491;1059;42,89;46171,71;-0,87
60;18,04;-6,97;684;-17804;2956;5637;485;816;41,82;46255,9;-0,56
60;19,09;-6,58;-6208;-17632;2572;5961;1366;594;41,14;46297,04;-0,68
60;20,0;-5,72;-9456;-16564;2864;6083;216;415;40,58;46337,62;-0,56
60;20,92;-2,19;-6484;-16248;2620;5968;-1024;24;39,6;46377,22;-0,98
60;21,28;0,02;804;-16216;1800;5608;277;-379;38,44;46454,68;-0,58
60;21,62;1,35;-4552;-15640;3612;5266;399;-540;38,52;46493,2;0,07
60;22,12;0,89;-6428;-15160;4040;4957;-2481;-536;38,26;46531,46;-0,26
60;22,11;2,06;-1820;-15136;1536;4702;-1256;-588;37,95;46569,41;-0,3
60;22,1;-1,2;1432;-13816;852;4244;1440;-1016;37,59;46645,16;-0,58
60;22,55;-4,2;3764;-16808;1392;3613;-2084;-810;37,35;46682,51;-0,23
60;23,01;-4,05;-7512;-14376;2524;3092;-1367;-717;37,29;46719,81;-0,06
60;23,07;-6,99;6772;-15588;1420;2247;-2023;-705;37,12;46756,93;-0,17
60;22,5;-7,43;5704;-15352;1252;1409;-1078;-766;37,47;46831,63;0,24
60;21,97;-9,53;2896;-15708;1404;857;1063;-751;37,81;46869,44;0,34
60;21,68;-9,09;-3740;-14856;1704;168;282;-609;38,17;46907,62;0,36
60;20,94;-8,62;-920;-15180;432;-660;-721;-486;38,59;46946,21;0,42
60;20,02;-12,18;2488;-14944;1060;-1409;1317;-400;39,74;47025,26;0,43
60;19,14;-12,78;156;-14920;1624;-2255;2032;-350;40,48;47065,74;0,74
60;18,18;-12,95;-104;-15176;1196;-3120;1775;-248;41,3;47107,05;0,82
60;17,1;-10,86;-924;-16208;816;-3973;1872;-208;42,25;47149,3;0,95
60;15,73;-8,77;-368;-16172;1276;-4726;592;-55;43,98;47236,53;0,72
60;14,76;-6,41;-524;-15816;1548;-5331;210;22;44,85;47281,38;0,87
60;13,9;-7,11;4340;-16224;1336;-5869;1400;102;45,78;47327,16;0,93
60;13,1;-5,35;-4296;-15692;2692;-6314;333;269;46,46;47373,63;0,68
60;12,28;-6,54;1588;-15636;2020;-6782;457;256;47,6;47468,07;0,75
60;11,54;-5,94;-4128;-15584;3496;-7064;-788;434;48,39;47516,46;0,79
60;10,89;-5,63;2972;-16928;2140;-7070;2491;393;48,72;47565,18;0,33
60;10,64;-8,08;7956;-17996;3200;-6923;3131;141;49,11;47614,29;0,39
60;10,59;-3,72;-5300;-17944;3228;-6682;314;123;49,55;47712,94;0,44
60;10,32;-2,84;-5396;-17304;4780;-6140;1127;309;49,76;47762,7;0,21
60;10,46;-2,42;-8296;-16492;5416;-5629;-105;347;49,68;47812,38;-0,07
60;10,5;-2,19;4140;-16672;5388;-5061;-1659;412;49,35;47861,73;-0,33
60;10,81;-2,69;2456;-17796;6204;-4438;561;177;49,38;47960,44;0,05
60;10,94;-2,21;-5220;-18288;5288;-3449;678;159;49,21;48009,65;-0,17
60;11,12;-3,57;5008;-17448;5520;-2565;-2058;391;49,01;48058,66;-0,2
60;11,35;-3,45;-1796;-17672;6260;-1439;1314;266;48,74;48107,4;-0,27
60;11,97;-2,31;-2832;-16252;7260;-457;-2639;337;48,34;48204,25;-0,18
60;12,7;-2,18;5532;-17572;6348;484;985;367;47,61;48251,86;-0,73
60;13,54;-0,16;-8212;-17308;5900;1397;-1616;223;46,93;48298,79;-0,68
60;14,3;-1,83;7040;-16884;5884;2252;-397;410;46,22;48345,01;-0,71
60;15,07;-2,24;-2748;-17716;5656;3203;1180;327;45,06;48435,51;-0,37
60;15,61;-1,47;-2156;-16832;5392;3977;-3168;473;44,6;48480,11;-0,46
60;16,26;-2,12;4188;-17140;5232;4711;-736;594;44,13;48524,25;-0,47
60;16,89;-1,29;-4204;-17276;5032;5282;-1081;422;43,64;48567,88;-0,5
60;17,58;0,42;-4540;-17188;3832;5826;193;409;42,5;48653,42;-0,54
60;18,5;0,75;-6064;-16360;4728;6087;-105;519;41,86;48695,28;-0,64
60;19,25;-0,49;436;-16488;4596;6260;-2209;644;41,03;48736,31;-0,83
60;19,83;-1,01;3904;-15912;3264;6329;-3358;569;40,64;48776,95;-0,39
60;20,19;-1,08;4672;-16572;2860;6393;-1837;274;39,82;48856,96;-0,38
60;20,82;-1,0;4436;-16424;1976;6259;122;93;39,29;48896,24;-0,53
60;21,18;-3,5;4836;-16636;1352;5958;428;-150;39,05;48935,3;-0,23
60;21,28;-2,04;-1400;-15488;2264;5541;-1174;-173;38,9;48974,2;-0,15
60;21,14;-0,62;-1388;-15972;3460;5073;-1723;11;38,72;49051,8;-0,17
60;21,74;-3,8;10032;-16024;260;4518;1665;-299;38,64;49090,44;-0,08
60;21,86;-6,34;1592;-14660;1372;3808;-951;-505;38,03;49128,47;-0,61
60;21,89;-5,73;2484;-16416;2516;3248;36;-378;38,14;49166,61;0,1
60;21,75;-5,01;-5048;-14040;2632;2573;36;-356;38,29;49243,27;-0,07
60;21,73;-3,86;428;-14420;1152;1823;-1006;-363;37,95;49281,22;-0,34
60;21,5;-4,58;-1836;-14404;2200;945;-574;-340;38,32;49319,54;0,37
60;22,63;-8,83;18555;288;-5719;-1836;-14404;21509;38,79;49358,33;0,47
60;21,73;-8,43;3036;-14672;1484;-761;-444;-200;38,06;49434,01;0,44
60;20,9;-9,61;1652;-14964;940;-1602;1277;-162;38,72;49472,73;0,66
60;20,01;-10,91;636;-14820;1428;-2423;929;-128;39,51;49512,24;0,79
60;20,43;-11,24;636;-14820;21509;0;0;-128;40,36;49552,6;0,85
60;18,94;-10,73;-300;-15428;1264;-4181;169;-56;40,67;49633,2;0,74
60;17,84;-11,75;1048;-15328;1512;-5036;342;117;41,7;49674,91;1,04
60;16,69;-12,79;492;-15740;1488;-5868;605;185;42,67;49717,58;0,97
60;17,99;-16,76;18555;288;-5719;492;-15740;21509;43,71;49761,29;1,04
60;16,48;-17,87;84;-16028;892;-7091;2330;205;43,1;49846,78;0,71
60;15,17;-16,69;-704;-16044;1720;-7675;2541;150;44,33;49891,11;1,22
60;14,01;-16,14;-1968;-17080;2076;-8230;803;149;45,36;49936,47;1,04
60;15,39;-20,88;16507;288;-5719;-1968;-17080;21509;46,17;49982,64;0,8
60;14,0;-19,55;-1508;-16640;2064;-8758;786;80;45,75;50073,19;0,94
60;13,02;-18,58;2216;-17236;1936;-8911;1809;-105;46,56;50119,75;0,81
60;12,11;-18,36;-3136;-16892;3128;-8964;-1842;-55;47,39;50167,14;0,84
60;15,2;-17,96;3328;0;3328;18555;288;-5719;48,08;50215,22;0,69
60;14,3;-19,34;6408;-17496;3440;-8370;3243;-365;45,76;50305,92;0,82
60;13,38;-18,2;-1072;-17040;3096;-8078;1340;-588;46,25;50352,17;0,49
60;12,41;-18,09;496;-18000;2448;-7696;112;-471;47,02;50399,2;0,77
60;14,14;-20,28;18555;288;-5719;496;-18000;21509;47,69;50446,89;0,67
60;13,39;-19,19;-1600;-17372;3292;-6400;1484;-497;46,48;50539,37;0,47
60;12,81;-17,02;-940;-17952;3840;-5629;1624;-470;46,97;50586,35;0,5
60;12,36;-15,74;1044;-18032;3876;-4802;1424;-508;47,37;50633,71;0,39
60;14,12;-18,92;18555;288;-5719;1044;-18032;21509;47,78;50681,49;0,41
60;14,15;-14,52;-6336;-17200;2852;-2985;-288;-285;46,0;50773,34;0,15
60;14,37;-13,84;-4544;-17756;4992;-1920;-597;-152;45,73;50819,07;-0,26
60;14,78;-15,11;4044;-17068;6412;-736;-1954;82;45,43;50864,5;-0,3
60;17,08;-18,99;16507;288;-5719;4044;-17068;21509;45,04;50909,54;-0,39
60;17,86;-21,82;8248;-18124;4216;1426;225;197;42,39;50994,56;-0,23
60;18,11;-21,34;3516;-17272;2316;2215;-761;274;41,91;51036,47;-0,48
60;18,02;-19,66;-1308;-17280;1772;2927;-803;329;41,97;51078,44;0,06
60;19,55;-22,57;18555;288;-5719;-1308;-17280;21509;42,08;51120,52;0,1
60;19,69;-20,46;-2780;-16776;2708;4077;-350;572;40,24;51201,27;-0,27
60;19,72;-20,41;-360;-16960;3156;4445;-1703;663;40,28;51241,54;0,04
60;20,19;-20,03;5484;-16552;948;4828;-1070;663;40,13;51281,67;-0,15
